material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
7420657-10,MC10,05/17/22,IndReq,-27,192,,,114,199
7420657-10,MC10,05/17/22,IndReq,-62,130,,,114,200
7420657-10,MC10,05/17/22,IndReq,-27,192,,,114,202
7420657-10,MC10,05/17/22,IndReq,-62,130,,,114,203
7420657-10,MC10,05/17/22,SchAgr,42,198,,21420511,114,204
7420657-10,MC10,05/17/22,SchAgr,63,251,,21420511,114,219
7420657-10,MC10,05/17/22,IndReq,-65,186,,,114,220
7420657-10,MC10,05/17/22,SchAgr,63,251,,21420511,114,221
7420657-10,MC10,05/17/22,IndReq,-29,157,,,114,221
7420657-10,MC10,05/17/22,IndReq,-29,222,,,114,222
7420657-10,MC10,05/17/22,IndReq,-65,157,,,114,223
7420657-10,MC10,05/17/22,SchAgr,63,125,,21420511,114,227
7420657-10,MC10,05/17/22,IndReq,-29,96,,,114,228
7420657-10,MC10,05/17/22,IndReq,-65,31,,,114,229
7420657-10,MC10,05/17/22,SchAgr,105,383,,21420511,114,234
7420657-10,MC10,05/17/22,SchAgr,105,383,,21420511,114,234
7420657-10,MC10,05/17/22,IndReq,-77,306,,,114,235
7420657-10,MC10,05/17/22,IndReq,-77,306,,,114,235
7420657-10,MC10,05/17/22,IndReq,-34,272,,,114,236
7420657-10,MC10,05/17/22,IndReq,-34,272,,,114,236
7420657-10,MC10,05/17/22,SchAgr,126,383,,21420511,114,240
7420657-10,MC10,05/17/22,IndReq,-34,349,,,114,241
7420657-10,MC10,05/17/22,IndReq,-77,272,,,114,242
7420657-10,MC10,05/18/22,SchAgr,105,339,,21420511,114,178
7420657-10,MC10,05/18/22,IndReq,-30,309,,,114,179
7420657-10,MC10,05/18/22,IndReq,-70,239,,,114,180
7420657-10,MC10,05/18/22,SchAgr,105,339,,21420511,114,182
7420657-10,MC10,05/18/22,IndReq,-30,309,,,114,183
7420657-10,MC10,05/18/22,IndReq,-70,239,,,114,184
7420657-10,MC10,05/18/22,SchAgr,105,318,,21420511,114,185
7420657-10,MC10,05/18/22,IndReq,-30,288,,,114,186
7420657-10,MC10,05/18/22,SchAgr,84,277,,21420511,114,186
7420657-10,MC10,05/18/22,IndReq,-70,218,,,114,187
7420657-10,MC10,05/18/22,IndReq,-95,182,,,114,187
7420657-10,MC10,05/18/22,SchAgr,84,277,,21420511,114,187
7420657-10,MC10,05/18/22,IndReq,-95,182,,,114,188
7420657-10,MC10,05/18/22,IndReq,-31,319,,,114,190
7420657-10,MC10,05/18/22,IndReq,-95,182,,,114,191
7420657-10,MC10,05/18/22,SchAgr,105,340,,21420511,114,191
7420657-10,MC10,05/18/22,IndReq,-69,271,,,114,192
7420657-10,MC10,05/18/22,SchAgr,105,340,,21420511,114,193
7420657-10,MC10,05/18/22,IndReq,-30,241,,,114,193
7420657-10,MC10,05/18/22,SchAgr,105,292,,21420511,114,194
7420657-10,MC10,05/18/22,IndReq,-30,310,,,114,194
7420657-10,MC10,05/18/22,IndReq,-92,200,,,114,195
7420657-10,MC10,05/18/22,SchAgr,105,277,,21420511,114,196
7420657-10,MC10,05/18/22,SchAgr,105,292,,21420511,114,196
7420657-10,MC10,05/18/22,IndReq,-92,200,,,114,197
7420657-10,MC10,05/18/22,SchAgr,84,292,,21420511,114,198
7420657-10,MC10,05/18/22,IndReq,-92,200,,,114,199
7420657-10,MC10,05/18/22,SchAgr,126,256,,21420511,114,201
7420657-10,MC10,05/18/22,IndReq,-22,234,,,114,202
7420657-10,MC10,05/18/22,SchAgr,126,256,,21420511,114,204
7420657-10,MC10,05/18/22,IndReq,-22,234,,,114,205
7420657-10,MC10,05/18/22,SchAgr,126,235,,21420511,114,207
7420657-10,MC10,05/18/22,SchAgr,147,304,,21420511,114,222
7420657-10,MC10,05/18/22,IndReq,-24,280,,,114,223
7420657-10,MC10,05/18/22,SchAgr,147,304,,21420511,114,224
7420657-10,MC10,05/18/22,IndReq,-56,224,,,114,224
7420657-10,MC10,05/18/22,IndReq,-24,280,,,114,225
7420657-10,MC10,05/18/22,IndReq,-56,224,,,114,226
7420657-10,MC10,05/18/22,SchAgr,84,115,,21420511,114,230
7420657-10,MC10,05/18/22,IndReq,-24,91,,,114,231
7420657-10,MC10,05/18/22,IndReq,-56,35,,,114,232
7420657-10,MC10,05/18/22,SchAgr,84,356,,21420511,114,237
7420657-10,MC10,05/18/22,SchAgr,84,356,,21420511,114,237
7420657-10,MC10,05/18/22,IndReq,-79,277,,,114,238
7420657-10,MC10,05/18/22,IndReq,-79,277,,,114,238
7420657-10,MC10,05/18/22,IndReq,-34,243,,,114,239
7420657-10,MC10,05/18/22,IndReq,-34,243,,,114,239
7420657-10,MC10,05/18/22,SchAgr,84,356,,21420511,114,243
7420657-10,MC10,05/18/22,IndReq,-79,277,,,114,244
7420657-10,MC10,05/18/22,IndReq,-34,243,,,114,245
7420657-10,MC10,05/19/22,SchAgr,105,344,,21420511,114,181
7420657-10,MC10,05/19/22,IndReq,-30,314,,,114,182
7420657-10,MC10,05/19/22,IndReq,-70,244,,,114,183
7420657-10,MC10,05/19/22,SchAgr,105,344,,21420511,114,185
7420657-10,MC10,05/19/22,IndReq,-70,274,,,114,186
7420657-10,MC10,05/19/22,IndReq,-30,244,,,114,187
7420657-10,MC10,05/19/22,SchAgr,105,323,,21420511,114,188
7420657-10,MC10,05/19/22,SchAgr,42,224,,21420511,114,188
7420657-10,MC10,05/19/22,IndReq,-30,293,,,114,189
7420657-10,MC10,05/19/22,IndReq,-88,136,,,114,189
7420657-10,MC10,05/19/22,SchAgr,42,224,,21420511,114,189
7420657-10,MC10,05/19/22,IndReq,-70,223,,,114,190
7420657-10,MC10,05/19/22,IndReq,-88,136,,,114,190
7420657-10,MC10,05/19/22,SchAgr,42,224,,21420511,114,192
7420657-10,MC10,05/19/22,IndReq,-31,301,,,114,193
7420657-10,MC10,05/19/22,SchAgr,84,325,,21420511,114,194
7420657-10,MC10,05/19/22,IndReq,-30,295,,,114,195
7420657-10,MC10,05/19/22,SchAgr,126,326,,21420511,114,196
7420657-10,MC10,05/19/22,SchAgr,84,325,,21420511,114,196
7420657-10,MC10,05/19/22,IndReq,-94,232,,,114,197
7420657-10,MC10,05/19/22,SchAgr,126,326,,21420511,114,198
7420657-10,MC10,05/19/22,IndReq,-68,227,,,114,198
7420657-10,MC10,05/19/22,IndReq,-94,232,,,114,199
7420657-10,MC10,05/19/22,SchAgr,84,262,,21420511,114,199
7420657-10,MC10,05/19/22,SchAgr,147,347,,21420511,114,200
7420657-10,MC10,05/19/22,IndReq,-68,194,,,114,200
7420657-10,MC10,05/19/22,IndReq,-94,253,,,114,201
7420657-10,MC10,05/19/22,IndReq,-30,164,,,114,201
7420657-10,MC10,05/19/22,IndReq,-8,345,,,114,205
7420657-10,MC10,05/19/22,IndReq,-16,329,,,114,206
7420657-10,MC10,05/19/22,IndReq,-16,337,,,114,208
7420657-10,MC10,05/19/22,IndReq,-8,329,,,114,209
7420657-10,MC10,05/19/22,SchAgr,168,332,,21420511,114,210
7420657-10,MC10,05/19/22,IndReq,-8,308,,,114,212
7420657-10,MC10,05/19/22,SchAgr,189,413,,21420511,114,225
7420657-10,MC10,05/19/22,IndReq,-18,395,,,114,226
7420657-10,MC10,05/19/22,SchAgr,189,413,,21420511,114,227
7420657-10,MC10,05/19/22,IndReq,-8,387,,,114,227
7420657-10,MC10,05/19/22,IndReq,-18,395,,,114,228
7420657-10,MC10,05/19/22,IndReq,-8,387,,,114,229
7420657-10,MC10,05/19/22,SchAgr,189,224,,21420511,114,233
7420657-10,MC10,05/19/22,IndReq,-8,216,,,114,234
7420657-10,MC10,05/19/22,SchAgr,84,327,,21420511,114,240
7420657-10,MC10,05/19/22,SchAgr,84,327,,21420511,114,240
7420657-10,MC10,05/19/22,IndReq,-34,293,,,114,241
7420657-10,MC10,05/19/22,IndReq,-34,293,,,114,241
7420657-10,MC10,05/19/22,IndReq,-77,216,,,114,242
7420657-10,MC10,05/19/22,IndReq,-77,216,,,114,242
7420657-10,MC10,05/19/22,SchAgr,84,327,,21420511,114,246
7420657-10,MC10,05/19/22,IndReq,-34,293,,,114,247
7420657-10,MC10,05/19/22,IndReq,-77,216,,,114,248
7420657-10,MC10,05/20/22,SchAgr,189,433,,21420511,114,184
7420657-10,MC10,05/20/22,IndReq,-71,362,,,114,185
7420657-10,MC10,05/20/22,IndReq,-31,331,,,114,186
7420657-10,MC10,05/20/22,SchAgr,189,433,,21420511,114,188
7420657-10,MC10,05/20/22,IndReq,-31,402,,,114,189
7420657-10,MC10,05/20/22,IndReq,-71,331,,,114,190
7420657-10,MC10,05/20/22,SchAgr,252,388,,21420511,114,190
7420657-10,MC10,05/20/22,SchAgr,189,412,,21420511,114,191
7420657-10,MC10,05/20/22,SchAgr,252,388,,21420511,114,191
7420657-10,MC10,05/20/22,IndReq,-75,313,,,114,191
7420657-10,MC10,05/20/22,IndReq,-31,381,,,114,192
7420657-10,MC10,05/20/22,IndReq,-75,313,,,114,192
7420657-10,MC10,05/20/22,IndReq,-71,310,,,114,193
7420657-10,MC10,05/20/22,SchAgr,252,388,,21420511,114,194
7420657-10,MC10,05/20/22,SchAgr,210,441,,21420511,114,195
7420657-10,MC10,05/20/22,IndReq,-68,343,,,114,197
7420657-10,MC10,05/20/22,SchAgr,252,484,,21420511,114,198
7420657-10,MC10,05/20/22,IndReq,-30,407,,,114,198
7420657-10,MC10,05/20/22,SchAgr,210,437,,21420511,114,199
7420657-10,MC10,05/20/22,IndReq,-70,337,,,114,199
7420657-10,MC10,05/20/22,IndReq,-90,394,,,114,199
7420657-10,MC10,05/20/22,SchAgr,252,484,,21420511,114,200
7420657-10,MC10,05/20/22,IndReq,-70,367,,,114,200
7420657-10,MC10,05/20/22,IndReq,-90,394,,,114,201
7420657-10,MC10,05/20/22,IndReq,-30,337,,,114,201
7420657-10,MC10,05/20/22,SchAgr,231,484,,21420511,114,202
7420657-10,MC10,05/20/22,SchAgr,210,539,,21420511,114,207
7420657-10,MC10,05/20/22,IndReq,-31,508,,,114,208
7420657-10,MC10,05/20/22,IndReq,-70,438,,,114,212
7420657-10,MC10,05/20/22,IndReq,-31,396,,,114,215
7420657-10,MC10,05/20/22,SchAgr,189,576,,21420511,114,228
7420657-10,MC10,05/20/22,IndReq,-34,542,,,114,229
7420657-10,MC10,05/20/22,SchAgr,189,576,,21420511,114,230
7420657-10,MC10,05/20/22,IndReq,-78,464,,,114,230
7420657-10,MC10,05/20/22,IndReq,-78,498,,,114,231
7420657-10,MC10,05/20/22,IndReq,-34,464,,,114,232
7420657-10,MC10,05/20/22,IndReq,-34,416,,,114,237
7420657-10,MC10,05/20/22,IndReq,-78,338,,,114,238
7420657-10,MC10,05/20/22,SchAgr,210,426,,21420511,114,243
7420657-10,MC10,05/20/22,SchAgr,210,426,,21420511,114,243
7420657-10,MC10,05/20/22,IndReq,-30,396,,,114,244
7420657-10,MC10,05/20/22,IndReq,-69,357,,,114,244
7420657-10,MC10,05/20/22,IndReq,-30,327,,,114,245
7420657-10,MC10,05/20/22,IndReq,-69,327,,,114,245
7420657-10,MC10,05/20/22,SchAgr,189,405,,21420511,114,249
7420657-10,MC10,05/20/22,IndReq,-69,336,,,114,250
7420657-10,MC10,05/20/22,IndReq,-30,306,,,114,251
7420657-10,MC10,05/21/22,IndReq,-29,302,,,114,187
7420657-10,MC10,05/21/22,IndReq,-66,236,,,114,188
7420657-10,MC10,05/21/22,IndReq,-29,302,,,114,191
7420657-10,MC10,05/21/22,IndReq,-66,236,,,114,192
7420657-10,MC10,05/21/22,IndReq,-52,261,,,114,192
7420657-10,MC10,05/21/22,IndReq,-52,261,,,114,193
7420657-10,MC10,05/21/22,IndReq,-29,281,,,114,194
7420657-10,MC10,05/21/22,IndReq,-66,215,,,114,195
7420657-10,MC10,05/21/22,IndReq,-52,261,,,114,196
7420657-10,MC10,05/21/22,IndReq,-30,313,,,114,198
7420657-10,MC10,05/21/22,IndReq,-70,243,,,114,199
7420657-10,MC10,05/21/22,IndReq,-142,252,,,114,200
7420657-10,MC10,05/21/22,IndReq,-28,309,,,114,200
7420657-10,MC10,05/21/22,IndReq,-142,252,,,114,202
7420657-10,MC10,05/21/22,IndReq,-28,309,,,114,202
7420657-10,MC10,05/21/22,IndReq,-65,244,,,114,203
7420657-10,MC10,05/21/22,IndReq,-142,252,,,114,204
7420657-10,MC10,05/21/22,IndReq,-28,246,,,114,205
7420657-10,MC10,05/21/22,IndReq,-65,181,,,114,206
7420657-10,MC10,05/21/22,IndReq,-60,378,,,114,210
7420657-10,MC10,05/21/22,IndReq,-137,241,,,114,211
7420657-10,MC10,05/21/22,IndReq,-68,396,,,114,231
7420657-10,MC10,05/21/22,IndReq,-156,240,,,114,232
7420657-10,MC10,05/21/22,IndReq,-68,396,,,114,233
7420657-10,MC10,05/21/22,IndReq,-156,240,,,114,234
7420657-10,MC10,05/21/22,IndReq,-68,270,,,114,239
7420657-10,MC10,05/21/22,IndReq,-32,295,,,114,246
7420657-10,MC10,05/21/22,IndReq,-32,295,,,114,246
7420657-10,MC10,05/21/22,IndReq,-74,221,,,114,247
7420657-10,MC10,05/21/22,IndReq,-74,221,,,114,247
7420657-10,MC10,05/21/22,IndReq,-32,274,,,114,252
7420657-10,MC10,05/21/22,IndReq,-74,200,,,114,253
7420657-10,MC10,05/23/22,SchAgr,105,341,,21420511,114,189
7420657-10,MC10,05/23/22,IndReq,-31,310,,,114,190
7420657-10,MC10,05/23/22,IndReq,-72,238,,,114,191
7420657-10,MC10,05/23/22,SchAgr,105,341,,21420511,114,193
7420657-10,MC10,05/23/22,SchAgr,126,387,,21420511,114,193
7420657-10,MC10,05/23/22,IndReq,-72,269,,,114,194
7420657-10,MC10,05/23/22,IndReq,-123,264,,,114,194
7420657-10,MC10,05/23/22,IndReq,-31,238,,,114,195
7420657-10,MC10,05/23/22,IndReq,-123,264,,,114,195
7420657-10,MC10,05/23/22,SchAgr,105,320,,21420511,114,196
7420657-10,MC10,05/23/22,IndReq,-72,248,,,114,197
7420657-10,MC10,05/23/22,SchAgr,126,387,,21420511,114,197
7420657-10,MC10,05/23/22,IndReq,-31,217,,,114,198
7420657-10,MC10,05/23/22,IndReq,-123,264,,,114,198
7420657-10,MC10,05/23/22,SchAgr,84,336,,21420511,114,201
7420657-10,MC10,05/23/22,IndReq,-29,319,,,114,201
7420657-10,MC10,05/23/22,IndReq,-122,214,,,114,202
7420657-10,MC10,05/23/22,IndReq,-66,253,,,114,202
7420657-10,MC10,05/23/22,SchAgr,105,349,,21420511,114,202
7420657-10,MC10,05/23/22,IndReq,-66,253,,,114,202
7420657-10,MC10,05/23/22,SchAgr,84,336,,21420511,114,203
7420657-10,MC10,05/23/22,IndReq,-77,272,,,114,203
7420657-10,MC10,05/23/22,IndReq,-122,214,,,114,204
7420657-10,MC10,05/23/22,IndReq,-33,239,,,114,204
7420657-10,MC10,05/23/22,SchAgr,105,349,,21420511,114,204
7420657-10,MC10,05/23/22,SchAgr,105,357,,21420511,114,205
7420657-10,MC10,05/23/22,IndReq,-122,235,,,114,206
7420657-10,MC10,05/23/22,SchAgr,84,265,,21420511,114,207
7420657-10,MC10,05/23/22,IndReq,-77,188,,,114,208
7420657-10,MC10,05/23/22,IndReq,-31,315,,,114,213
7420657-10,MC10,05/23/22,IndReq,-70,245,,,114,214
7420657-10,MC10,05/23/22,IndReq,-31,315,,,114,216
7420657-10,MC10,05/23/22,SchAgr,105,345,,21420511,114,233
7420657-10,MC10,05/23/22,IndReq,-34,311,,,114,234
7420657-10,MC10,05/23/22,IndReq,-77,234,,,114,235
7420657-10,MC10,05/23/22,SchAgr,105,345,,21420511,114,235
7420657-10,MC10,05/23/22,IndReq,-34,311,,,114,236
7420657-10,MC10,05/23/22,IndReq,-77,234,,,114,237
7420657-10,MC10,05/23/22,SchAgr,252,366,,21420511,114,241
7420657-10,MC10,05/23/22,IndReq,-34,332,,,114,242
7420657-10,MC10,05/23/22,IndReq,-77,255,,,114,243
7420657-10,MC10,05/23/22,SchAgr,105,326,,21420511,114,248
7420657-10,MC10,05/23/22,SchAgr,105,326,,21420511,114,248
7420657-10,MC10,05/23/22,IndReq,-15,311,,,114,249
7420657-10,MC10,05/23/22,IndReq,-7,319,,,114,249
7420657-10,MC10,05/23/22,IndReq,-7,304,,,114,250
7420657-10,MC10,05/23/22,IndReq,-15,304,,,114,250
7420657-10,MC10,05/23/22,SchAgr,126,326,,21420511,114,254
7420657-10,MC10,05/23/22,IndReq,-7,319,,,114,255
7420657-10,MC10,05/23/22,IndReq,-15,304,,,114,256
7420657-10,MC10,05/24/22,SchAgr,126,364,,21420511,114,192
7420657-10,MC10,05/24/22,IndReq,-72,292,,,114,193
7420657-10,MC10,05/24/22,IndReq,-32,260,,,114,194
7420657-10,MC10,05/24/22,SchAgr,84,348,,21420511,114,195
7420657-10,MC10,05/24/22,SchAgr,126,364,,21420511,114,196
7420657-10,MC10,05/24/22,SchAgr,84,348,,21420511,114,196
7420657-10,MC10,05/24/22,IndReq,-126,222,,,114,196
7420657-10,MC10,05/24/22,IndReq,-126,222,,,114,197
7420657-10,MC10,05/24/22,IndReq,-32,332,,,114,197
7420657-10,MC10,05/24/22,IndReq,-72,260,,,114,198
7420657-10,MC10,05/24/22,SchAgr,126,343,,21420511,114,199
7420657-10,MC10,05/24/22,SchAgr,105,369,,21420511,114,199
7420657-10,MC10,05/24/22,IndReq,-32,311,,,114,200
7420657-10,MC10,05/24/22,IndReq,-126,243,,,114,200
7420657-10,MC10,05/24/22,IndReq,-72,239,,,114,201
7420657-10,MC10,05/24/22,SchAgr,105,358,,21420511,114,203
7420657-10,MC10,05/24/22,IndReq,-33,325,,,114,204
7420657-10,MC10,05/24/22,IndReq,-33,325,,,114,204
7420657-10,MC10,05/24/22,IndReq,-29,336,,,114,206
7420657-10,MC10,05/24/22,IndReq,-66,270,,,114,207
7420657-10,MC10,05/24/22,IndReq,-66,270,,,114,209
7420657-10,MC10,05/24/22,IndReq,-66,165,,,114,212
7420657-10,MC10,05/24/22,SchAgr,147,392,,21420511,114,215
7420657-10,MC10,05/24/22,IndReq,-67,296,,,114,217
7420657-10,MC10,05/24/22,SchAgr,147,350,,21420511,114,221
7420657-10,MC10,05/24/22,IndReq,-29,321,,,114,222
7420657-10,MC10,05/24/22,SchAgr,168,402,,21420511,114,236
7420657-10,MC10,05/24/22,IndReq,-69,333,,,114,237
7420657-10,MC10,05/24/22,IndReq,-30,303,,,114,238
7420657-10,MC10,05/24/22,SchAgr,168,402,,21420511,114,238
7420657-10,MC10,05/24/22,IndReq,-69,333,,,114,239
7420657-10,MC10,05/24/22,IndReq,-30,303,,,114,240
7420657-10,MC10,05/24/22,SchAgr,189,444,,21420511,114,244
7420657-10,MC10,05/24/22,IndReq,-30,414,,,114,245
7420657-10,MC10,05/24/22,IndReq,-69,345,,,114,246
7420657-10,MC10,05/24/22,SchAgr,126,430,,21420511,114,251
7420657-10,MC10,05/24/22,SchAgr,126,430,,21420511,114,251
7420657-10,MC10,05/24/22,IndReq,-43,387,,,114,252
7420657-10,MC10,05/24/22,IndReq,-43,387,,,114,252
7420657-10,MC10,05/24/22,IndReq,-98,289,,,114,253
7420657-10,MC10,05/24/22,IndReq,-98,289,,,114,253
7420657-10,MC10,05/24/22,SchAgr,126,430,,21420511,114,257
7420657-10,MC10,05/24/22,IndReq,-98,332,,,114,258
7420657-10,MC10,05/24/22,IndReq,-43,289,,,114,259
7420657-10,MC10,05/25/22,SchAgr,105,365,,21420511,114,195
7420657-10,MC10,05/25/22,IndReq,-28,337,,,114,196
7420657-10,MC10,05/25/22,IndReq,-65,272,,,114,197
7420657-10,MC10,05/25/22,SchAgr,42,264,,21420511,114,197
7420657-10,MC10,05/25/22,SchAgr,42,264,,21420511,114,198
7420657-10,MC10,05/25/22,IndReq,-127,137,,,114,199
7420657-10,MC10,05/25/22,SchAgr,105,365,,21420511,114,199
7420657-10,MC10,05/25/22,IndReq,-65,300,,,114,200
7420657-10,MC10,05/25/22,IndReq,-28,272,,,114,201
7420657-10,MC10,05/25/22,SchAgr,21,264,,21420511,114,201
7420657-10,MC10,05/25/22,SchAgr,105,344,,21420511,114,202
7420657-10,MC10,05/25/22,IndReq,-127,137,,,114,202
7420657-10,MC10,05/25/22,IndReq,-65,251,,,114,204
7420657-10,MC10,05/25/22,IndReq,-29,345,,,114,207
7420657-10,MC10,05/25/22,SchAgr,105,375,,21420511,114,208
7420657-10,MC10,05/25/22,IndReq,-66,279,,,114,208
7420657-10,MC10,05/25/22,IndReq,-70,275,,,114,210
7420657-10,MC10,05/25/22,IndReq,-70,305,,,114,211
7420657-10,MC10,05/25/22,SchAgr,105,270,,21420511,114,213
7420657-10,MC10,05/25/22,IndReq,-70,170,,,114,215
7420657-10,MC10,05/25/22,SchAgr,168,464,,21420511,114,221
7420657-10,MC10,05/25/22,IndReq,-60,404,,,114,222
7420657-10,MC10,05/25/22,IndReq,-60,336,,,114,226
7420657-10,MC10,05/25/22,SchAgr,168,471,,21420511,114,239
7420657-10,MC10,05/25/22,IndReq,-57,414,,,114,240
7420657-10,MC10,05/25/22,SchAgr,168,471,,21420511,114,241
7420657-10,MC10,05/25/22,IndReq,-25,389,,,114,241
7420657-10,MC10,05/25/22,IndReq,-57,414,,,114,242
7420657-10,MC10,05/25/22,IndReq,-25,389,,,114,243
7420657-10,MC10,05/25/22,SchAgr,147,492,,21420511,114,247
7420657-10,MC10,05/25/22,IndReq,-57,435,,,114,248
7420657-10,MC10,05/25/22,IndReq,-25,410,,,114,249
7420657-10,MC10,05/25/22,SchAgr,105,394,,21420511,114,254
7420657-10,MC10,05/25/22,SchAgr,105,394,,21420511,114,254
7420657-10,MC10,05/25/22,IndReq,-38,356,,,114,255
7420657-10,MC10,05/25/22,IndReq,-86,308,,,114,255
7420657-10,MC10,05/25/22,IndReq,-86,270,,,114,256
7420657-10,MC10,05/25/22,IndReq,-38,270,,,114,256
7420657-10,MC10,05/25/22,SchAgr,105,394,,21420511,114,260
7420657-10,MC10,05/25/22,IndReq,-38,356,,,114,261
7420657-10,MC10,05/25/22,IndReq,-86,270,,,114,262
7420657-10,MC10,05/26/22,SchAgr,84,356,,21420511,114,198
7420657-10,MC10,05/26/22,IndReq,-78,278,,,114,199
7420657-10,MC10,05/26/22,SchAgr,252,389,,21420511,114,199
7420657-10,MC10,05/26/22,IndReq,-34,244,,,114,200
7420657-10,MC10,05/26/22,IndReq,-95,294,,,114,200
7420657-10,MC10,05/26/22,SchAgr,252,389,,21420511,114,200
7420657-10,MC10,05/26/22,IndReq,-95,294,,,114,201
7420657-10,MC10,05/26/22,SchAgr,84,356,,21420511,114,202
7420657-10,MC10,05/26/22,IndReq,-34,322,,,114,203
7420657-10,MC10,05/26/22,SchAgr,273,410,,21420511,114,203
7420657-10,MC10,05/26/22,IndReq,-78,244,,,114,204
7420657-10,MC10,05/26/22,IndReq,-95,315,,,114,204
7420657-10,MC10,05/26/22,SchAgr,84,335,,21420511,114,205
7420657-10,MC10,05/26/22,IndReq,-34,301,,,114,206
7420657-10,MC10,05/26/22,IndReq,-78,223,,,114,207
7420657-10,MC10,05/26/22,IndReq,-34,329,,,114,210
7420657-10,MC10,05/26/22,SchAgr,84,359,,21420511,114,211
7420657-10,MC10,05/26/22,IndReq,-77,252,,,114,211
7420657-10,MC10,05/26/22,IndReq,-36,240,,,114,213
7420657-10,MC10,05/26/22,SchAgr,84,359,,21420511,114,213
7420657-10,MC10,05/26/22,IndReq,-36,323,,,114,214
7420657-10,MC10,05/26/22,SchAgr,63,233,,21420511,114,216
7420657-10,MC10,05/26/22,IndReq,-83,114,,,114,218
7420657-10,MC10,05/26/22,SchAgr,147,525,,21420511,114,221
7420657-10,MC10,05/26/22,IndReq,-46,479,,,114,222
7420657-10,MC10,05/26/22,IndReq,-107,372,,,114,223
7420657-10,MC10,05/26/22,SchAgr,147,525,,21420511,114,224
7420657-10,MC10,05/26/22,SchAgr,147,536,,21420511,114,242
7420657-10,MC10,05/26/22,IndReq,-50,486,,,114,243
7420657-10,MC10,05/26/22,SchAgr,147,536,,21420511,114,244
7420657-10,MC10,05/26/22,IndReq,-115,371,,,114,244
7420657-10,MC10,05/26/22,IndReq,-50,486,,,114,245
7420657-10,MC10,05/26/22,IndReq,-115,371,,,114,246
7420657-10,MC10,05/26/22,SchAgr,63,473,,21420511,114,250
7420657-10,MC10,05/26/22,IndReq,-115,358,,,114,251
7420657-10,MC10,05/26/22,SchAgr,126,396,,21420511,114,257
7420657-10,MC10,05/26/22,SchAgr,126,396,,21420511,114,257
7420657-10,MC10,05/26/22,IndReq,-38,358,,,114,258
7420657-10,MC10,05/26/22,IndReq,-38,358,,,114,258
7420657-10,MC10,05/26/22,IndReq,-86,272,,,114,259
7420657-10,MC10,05/26/22,IndReq,-86,272,,,114,259
7420657-10,MC10,05/26/22,SchAgr,126,396,,21420511,114,263
7420657-10,MC10,05/26/22,IndReq,-38,358,,,114,264
7420657-10,MC10,05/26/22,IndReq,-86,272,,,114,265
7420657-10,MC10,05/27/22,SchAgr,210,454,,21420511,114,201
7420657-10,MC10,05/27/22,SchAgr,252,546,,21420511,114,201
7420657-10,MC10,05/27/22,IndReq,-36,418,,,114,202
7420657-10,MC10,05/27/22,SchAgr,252,546,,21420511,114,202
7420657-10,MC10,05/27/22,IndReq,-30,516,,,114,202
7420657-10,MC10,05/27/22,IndReq,-82,336,,,114,203
7420657-10,MC10,05/27/22,IndReq,-30,516,,,114,203
7420657-10,MC10,05/27/22,SchAgr,210,454,,21420511,114,205
7420657-10,MC10,05/27/22,SchAgr,231,546,,21420511,114,205
7420657-10,MC10,05/27/22,IndReq,-36,418,,,114,206
7420657-10,MC10,05/27/22,IndReq,-30,516,,,114,206
7420657-10,MC10,05/27/22,IndReq,-82,336,,,114,207
7420657-10,MC10,05/27/22,SchAgr,210,433,,21420511,114,208
7420657-10,MC10,05/27/22,IndReq,-82,351,,,114,209
7420657-10,MC10,05/27/22,IndReq,-36,315,,,114,210
7420657-10,MC10,05/27/22,SchAgr,189,441,,21420511,114,212
7420657-10,MC10,05/27/22,SchAgr,189,441,,21420511,114,212
7420657-10,MC10,05/27/22,SchAgr,210,450,,21420511,114,214
7420657-10,MC10,05/27/22,IndReq,-86,318,,,114,214
7420657-10,MC10,05/27/22,IndReq,-86,318,,,114,214
7420657-10,MC10,05/27/22,IndReq,-35,415,,,114,215
7420657-10,MC10,05/27/22,SchAgr,210,450,,21420511,114,216
7420657-10,MC10,05/27/22,IndReq,-79,336,,,114,216
7420657-10,MC10,05/27/22,IndReq,-35,415,,,114,217
7420657-10,MC10,05/27/22,IndReq,-79,336,,,114,218
7420657-10,MC10,05/27/22,IndReq,-79,189,,,114,221
7420657-10,MC10,05/27/22,SchAgr,189,561,,21420511,114,224
7420657-10,MC10,05/27/22,IndReq,-101,416,,,114,226
7420657-10,MC10,05/27/22,SchAgr,189,561,,21420511,114,227
7420657-10,MC10,05/27/22,SchAgr,168,519,,21420511,114,230
7420657-10,MC10,05/27/22,IndReq,-101,418,,,114,231
7420657-10,MC10,05/27/22,IndReq,-44,374,,,114,232
7420657-10,MC10,05/27/22,SchAgr,189,560,,21420511,114,245
7420657-10,MC10,05/27/22,IndReq,-44,516,,,114,246
7420657-10,MC10,05/27/22,SchAgr,189,560,,21420511,114,247
7420657-10,MC10,05/27/22,IndReq,-102,414,,,114,247
7420657-10,MC10,05/27/22,IndReq,-44,516,,,114,248
7420657-10,MC10,05/27/22,IndReq,-102,414,,,114,249
7420657-10,MC10,05/27/22,IndReq,-44,432,,,114,254
7420657-10,MC10,05/27/22,IndReq,-102,330,,,114,255
