mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,748948206,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,15.000-,12,05/07/22,9
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/07/22,9
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/07/22,9
1,748948206,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,15.000-,42,05/07/22,9
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/08/22,9
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/08/22,9
1,748948206,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,15.000-,42,05/08/22,9
1,748948206,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,15.000-,12,05/08/22,9
1,748948206,0,04/22/22,7:18:55,04/22/22,SafeSt,SafetyStock,,,15.000-,12,05/08/22,9
1,748948206,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,15.000-,38,05/08/22,9
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/08/22,9
1,748948206,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,15.000-,12,05/08/22,9
1,748948206,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,15.000-,42,05/08/22,9
1,748948206,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,15.000-,38,05/08/22,9
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/08/22,9
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/09/22,13
1,748948206,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,15.000-,38,05/09/22,13
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/09/22,13
1,748948206,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,15.000-,42,05/09/22,13
1,748948206,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,15.000-,12,05/09/22,13
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/09/22,13
1,748948206,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,15.000-,18,05/09/22,13
1,748948206,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,15.000-,38,05/09/22,13
1,748948206,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,15.000-,12,05/09/22,13
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/09/22,13
1,748948206,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,15.000-,42,05/09/22,13
1,748948206,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,15.000-,42,05/10/22,13
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/10/22,13
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/10/22,13
1,748948206,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,15.000-,38,05/10/22,13
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/10/22,13
1,748948206,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,15.000-,42,05/10/22,13
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/10/22,13
1,748948206,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,15.000-,38,05/10/22,13
1,748948206,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,15.000-,15,05/10/22,13
1,748948206,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,15.000-,12,05/10/22,13
1,748948206,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,15.000-,18,05/10/22,13
1,748948206,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,15.000-,12,05/11/22,9
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/11/22,9
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/11/22,9
1,748948206,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,15.000-,38,05/11/22,9
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/11/22,9
1,748948206,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,15.000-,18,05/11/22,9
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/11/22,9
1,748948206,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,15.000-,38,05/11/22,9
1,748948206,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,15.000-,15,05/11/22,9
1,748948206,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,15.000-,42,05/11/22,9
1,748948206,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,15.000-,42,05/11/22,9
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/12/22,9
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/12/22,9
1,748948206,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,15.000-,38,05/12/22,9
1,748948206,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,15.000-,38,05/12/22,9
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/12/22,9
1,748948206,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,15.000-,42,05/12/22,9
1,748948206,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,15.000-,42,05/12/22,9
1,748948206,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,15.000-,18,05/12/22,9
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/12/22,9
1,748948206,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,15.000-,15,05/12/22,9
1,748948206,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,15.000-,38,05/13/22,9
1,748948206,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,15.000-,15,05/13/22,9
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/13/22,9
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/13/22,9
1,748948206,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,15.000-,18,05/13/22,9
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/13/22,9
1,748948206,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,15.000-,38,05/13/22,9
1,748948206,0,05/11/22,7:19:01,05/11/22,SafeSt,SafetyStock,,,15.000-,10,05/13/22,9
1,748948206,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,15.000-,42,05/13/22,9
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/13/22,9
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/15/22,9
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/15/22,9
1,748948206,0,05/11/22,7:19:01,05/11/22,SafeSt,SafetyStock,,,15.000-,10,05/15/22,9
1,748948206,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,15.000-,38,05/15/22,9
1,748948206,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,15.000-,15,05/15/22,9
1,748948206,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,15.000-,18,05/15/22,9
1,748948206,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,15.000-,38,05/15/22,9
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/15/22,9
1,748948206,0,05/13/22,7:19:35,05/13/22,SafeSt,SafetyStock,,,15.000-,7,05/15/22,9
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/15/22,9
1,748948206,0,05/12/22,7:18:53,05/12/22,SafeSt,SafetyStock,,,15.000-,7,05/15/22,9
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/16/22,9
1,748948206,0,05/12/22,7:18:53,05/12/22,SafeSt,SafetyStock,,,15.000-,7,05/16/22,9
1,748948206,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,15.000-,38,05/16/22,9
1,748948206,0,05/14/22,7:19:13,05/14/22,SafeSt,SafetyStock,,,15.000-,36,05/16/22,9
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/16/22,9
1,748948206,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,15.000-,18,05/16/22,9
1,748948206,0,05/11/22,7:19:01,05/11/22,SafeSt,SafetyStock,,,15.000-,10,05/16/22,9
1,748948206,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,15.000-,15,05/16/22,9
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/16/22,9
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/16/22,9
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/17/22,13
1,748948206,0,05/16/22,4:04:35,05/16/22,SafeSt,SafetyStock,,,15.000-,36,05/17/22,13
1,748948206,0,05/11/22,7:19:01,05/11/22,SafeSt,SafetyStock,,,15.000-,10,05/17/22,13
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/17/22,13
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/17/22,13
1,748948206,0,05/14/22,7:19:13,05/14/22,SafeSt,SafetyStock,,,15.000-,36,05/17/22,13
1,748948206,0,05/12/22,7:18:53,05/12/22,SafeSt,SafetyStock,,,15.000-,7,05/17/22,13
1,748948206,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,15.000-,15,05/17/22,13
1,748948206,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,15.000-,18,05/17/22,13
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/17/22,13
1,748948206,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,15.000-,18,05/18/22,9
1,748948206,0,05/11/22,7:19:01,05/11/22,SafeSt,SafetyStock,,,15.000-,10,05/18/22,9
1,748948206,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,15.000-,25,05/18/22,9
1,748948206,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,15.000-,15,05/18/22,9
1,748948206,0,05/16/22,4:04:35,05/16/22,SafeSt,SafetyStock,,,15.000-,36,05/18/22,9
1,748948206,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,15.000-,28,05/18/22,9
1,748948206,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,15.000-,34,05/18/22,9
1,748948206,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,15.000-,20,05/18/22,9
1,748948206,0,05/12/22,7:18:53,05/12/22,SafeSt,SafetyStock,,,15.000-,7,05/18/22,9
1,748948206,0,05/14/22,7:19:13,05/14/22,SafeSt,SafetyStock,,,15.000-,36,05/18/22,9
