mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,807765206,0,02/25/22,7:19:56,02/25/22,SafeSt,SafetyStock,,,64.000-,219,02/27/22,9
1,807765206,0,02/26/22,7:20:51,02/26/22,SafeSt,SafetyStock,,,64.000-,219,02/28/22,9
1,807765206,0,02/28/22,4:05:15,02/28/22,SafeSt,SafetyStock,,,64.000-,219,03/02/22,9
1,807765206,0,03/01/22,7:20:13,03/01/22,SafeSt,SafetyStock,,,64.000-,214,03/03/22,9
1,807765206,0,03/02/22,7:19:57,03/02/22,SafeSt,SafetyStock,,,64.000-,204,03/04/22,9
1,807765206,69,03/03/22,7:19:41,03/11/22,SchAgr,F3FVQJ9/00001*,03/18/22,15,242,373,03/05/22,9
1,807765206,0,03/03/22,7:19:41,03/03/22,SafeSt,SafetyStock,,,64.000-,198,03/05/22,9
1,807765206,113,03/04/22,7:20:32,03/18/22,SchAgr,F3FVQJ9/00001,03/16/22,30,242,282,03/06/22,9
1,807765206,0,03/04/22,7:20:32,03/04/22,SafeSt,SafetyStock,,,64.000-,168,03/06/22,9
1,807765206,108,03/05/22,7:20:15,03/18/22,SchAgr,F3FVQJ9/00001,03/16/22,30,242,282,03/07/22,9
1,807765206,0,03/05/22,7:20:15,03/05/22,SafeSt,SafetyStock,,,64.000-,158,03/07/22,9
1,807765206,0,03/07/22,4:05:39,03/07/22,SafeSt,SafetyStock,,,64.000-,153,03/09/22,9
1,807765206,103,03/07/22,4:05:39,03/18/22,SchAgr,F3FVQJ9/00001,03/16/22,30,242,282,03/09/22,9
1,807765206,90,03/08/22,7:19:36,03/18/22,SchAgr,F3FVQJ9/00001,03/16/22,30,242,282,03/10/22,9
1,807765206,0,03/08/22,7:19:36,03/08/22,SafeSt,SafetyStock,,,64.000-,140,03/10/22,9
1,807765206,0,03/09/22,7:19:52,03/09/22,SafeSt,SafetyStock,,,64.000-,130,03/11/22,9
1,807765206,91,03/09/22,7:19:52,03/18/22,SchAgr,F3FVQJ9/00001,03/16/22,30,242,283,03/11/22,9
1,807765206,81,03/10/22,7:20:11,03/18/22,SchAgr,F3FVQJ9/00001*,03/16/22,10,242,283,03/12/22,9
1,807765206,0,03/10/22,7:20:11,03/10/22,SafeSt,SafetyStock,,,64.000-,120,03/12/22,9
1,807765206,0,03/11/22,7:19:50,03/11/22,SafeSt,SafetyStock,,,64.000-,106,03/13/22,9
1,807765206,68,03/11/22,7:19:50,03/18/22,SchAgr,F3FVQJ9/00001*,03/16/22,10,242,282,03/13/22,9
1,807765206,0,03/12/22,7:19:57,03/12/22,SafeSt,SafetyStock,,,64.000-,95,03/14/22,9
1,807765206,45,03/12/22,7:19:57,03/17/22,ShipNt,0185731598/F3FVQJ9,03/16/22,10,242,294,03/14/22,9
1,807765206,0,03/14/22,4:05:27,03/14/22,SafeSt,SafetyStock,,,64.000-,90,03/16/22,9
1,807765206,39,03/14/22,4:05:27,03/17/22,ShipNt,0185731598/F3FVQJ9,03/16/22,10,242,295,03/16/22,9
1,807765206,36,03/15/22,7:19:57,03/18/22,ShipNt,0185731598/F3FVQJ9,03/16/22,10,242,283,03/17/22,9
1,807765206,0,03/15/22,7:19:57,03/15/22,SafeSt,SafetyStock,,,64.000-,75,03/17/22,9
1,807765206,25,03/16/22,7:20:55,03/18/22,ShipNt,0185731598/F3FVQJ9,03/16/22,10,242,283,03/18/22,9
1,807765206,0,03/16/22,7:20:55,03/16/22,SafeSt,SafetyStock,,,64.000-,64,03/18/22,9
1,807765206,0,03/17/22,7:20:06,03/17/22,SafeSt,SafetyStock,,,64.000-,51,03/19/22,9
1,807765206,13,03/17/22,7:20:06,03/18/22,ShipNt,0185731598/F3FVQJ9,03/16/22,10,242,282,03/19/22,9
1,807765206,2,03/18/22,7:19:45,03/18/22,ShipNt,0185731598/F3FVQJ9,03/16/22,10,242,281,03/20/22,9
1,807765206,0,03/18/22,7:19:45,03/18/22,SafeSt,SafetyStock,,,64.000-,39,03/20/22,9
1,807765206,0,03/19/22,7:20:07,03/19/22,SafeSt,SafetyStock,,,64.000-,267,03/21/22,9
1,807765206,0,03/21/22,4:05:33,03/21/22,SafeSt,SafetyStock,,,64.000-,262,03/23/22,9
1,807765206,0,03/22/22,7:19:50,03/22/22,SafeSt,SafetyStock,,,64.000-,249,03/24/22,9
1,807765206,0,03/23/22,7:19:53,03/23/22,SafeSt,SafetyStock,,,64.000-,235,03/25/22,9
1,807765206,0,03/24/22,7:19:41,03/24/22,SafeSt,SafetyStock,,,64.000-,219,03/26/22,9
1,807765206,0,03/25/22,7:20:01,03/25/22,SafeSt,SafetyStock,,,64.000-,205,03/27/22,9
1,807765206,0,03/26/22,7:19:55,03/26/22,SafeSt,SafetyStock,,,64.000-,192,03/28/22,9
1,807765206,0,03/28/22,4:05:26,03/28/22,SafeSt,SafetyStock,,,64.000-,186,03/30/22,9
1,807765206,0,04/01/22,7:20:06,04/01/22,SafeSt,SafetyStock,,,64.000-,147,04/04/22,14
1,807765206,0,03/31/22,7:19:51,03/31/22,SafeSt,SafetyStock,,,64.000-,148,04/04/22,14
1,807765206,0,03/30/22,7:20:06,03/30/22,SafeSt,SafetyStock,,,64.000-,155,04/04/22,14
1,807765206,0,03/29/22,7:20:05,03/29/22,SafeSt,SafetyStock,,,64.000-,169,04/04/22,14
1,807765206,0,04/02/22,7:20:10,04/02/22,SafeSt,SafetyStock,,,64.000-,144,04/04/22,14
1,807765206,0,04/04/22,4:05:17,04/04/22,SafeSt,SafetyStock,,,64.000-,143,04/06/22,9
1,807765206,0,04/05/22,7:19:49,04/05/22,SafeSt,SafetyStock,,,64.000-,142,04/07/22,9
1,807765206,0,04/06/22,7:19:49,04/06/22,SafeSt,SafetyStock,,,64.000-,140,04/08/22,9
1,807765206,0,04/07/22,7:19:34,04/07/22,SafeSt,SafetyStock,,,64.000-,137,04/09/22,9
1,807765206,0,04/08/22,7:19:45,04/08/22,SafeSt,SafetyStock,,,64.000-,136,04/10/22,9
1,807765206,0,04/09/22,7:19:57,04/09/22,SafeSt,SafetyStock,,,64.000-,134,04/11/22,9
1,807765206,0,04/11/22,4:05:05,04/11/22,SafeSt,SafetyStock,,,64.000-,131,04/13/22,9
1,807765206,0,04/12/22,7:19:49,04/12/22,SafeSt,SafetyStock,,,64.000-,131,04/14/22,9
1,807765206,0,04/13/22,7:20:07,04/13/22,SafeSt,SafetyStock,,,64.000-,129,04/15/22,9
1,807765206,0,04/14/22,7:19:42,04/14/22,SafeSt,SafetyStock,,,64.000-,127,04/16/22,9
1,807765206,0,04/15/22,7:19:45,04/15/22,SafeSt,SafetyStock,,,64.000-,124,04/18/22,9
1,807765206,0,04/16/22,8:35:07,04/16/22,SafeSt,SafetyStock,,,64.000-,124,04/18/22,9
1,807765206,0,04/18/22,4:04:12,04/18/22,SafeSt,SafetyStock,,,64.000-,124,04/20/22,9
1,807765206,0,04/19/22,7:19:44,04/19/22,SafeSt,SafetyStock,,,64.000-,123,04/21/22,9
1,807765206,0,04/20/22,7:19:38,04/20/22,SafeSt,SafetyStock,,,64.000-,121,04/22/22,9
1,807765206,0,04/21/22,7:19:27,04/21/22,SafeSt,SafetyStock,,,64.000-,120,04/23/22,9
1,807765206,0,04/22/22,7:19:38,04/22/22,SafeSt,SafetyStock,,,64.000-,118,04/24/22,9
1,807765206,0,04/23/22,7:19:43,04/23/22,SafeSt,SafetyStock,,,64.000-,116,04/25/22,9
1,807765206,0,04/25/22,4:05:08,04/25/22,SafeSt,SafetyStock,,,64.000-,115,04/27/22,9
1,807765206,0,04/26/22,7:19:32,04/26/22,SafeSt,SafetyStock,,,64.000-,126,04/28/22,9
1,807765206,0,04/16/22,8:35:07,04/16/22,SafeSt,SafetyStock,,,64.000-,124,05/02/22,15
1,807765206,0,04/30/22,7:19:52,04/30/22,SafeSt,SafetyStock,,,64.000-,121,05/02/22,15
1,807765206,0,04/29/22,7:19:56,04/29/22,SafeSt,SafetyStock,,,64.000-,122,05/02/22,15
1,807765206,0,04/23/22,7:19:43,04/23/22,SafeSt,SafetyStock,,,64.000-,116,05/02/22,15
1,807765206,0,04/27/22,7:19:54,04/27/22,SafeSt,SafetyStock,,,64.000-,124,05/02/22,15
1,807765206,0,04/21/22,7:19:27,04/21/22,SafeSt,SafetyStock,,,64.000-,120,05/02/22,15
1,807765206,0,04/18/22,4:04:12,04/18/22,SafeSt,SafetyStock,,,64.000-,124,05/02/22,15
1,807765206,0,04/20/22,7:19:38,04/20/22,SafeSt,SafetyStock,,,64.000-,121,05/02/22,15
1,807765206,0,04/25/22,4:05:08,04/25/22,SafeSt,SafetyStock,,,64.000-,115,05/02/22,15
1,807765206,0,04/26/22,7:19:32,04/26/22,SafeSt,SafetyStock,,,64.000-,126,05/02/22,15
1,807765206,0,04/22/22,7:19:38,04/22/22,SafeSt,SafetyStock,,,64.000-,118,05/02/22,15
1,807765206,0,04/19/22,7:19:44,04/19/22,SafeSt,SafetyStock,,,64.000-,123,05/02/22,15
1,807765206,0,04/18/22,4:04:12,04/18/22,SafeSt,SafetyStock,,,64.000-,124,05/03/22,9
1,807765206,0,04/23/22,7:19:43,04/23/22,SafeSt,SafetyStock,,,64.000-,116,05/03/22,9
1,807765206,0,04/20/22,7:19:38,04/20/22,SafeSt,SafetyStock,,,64.000-,121,05/03/22,9
1,807765206,0,04/19/22,7:19:44,04/19/22,SafeSt,SafetyStock,,,64.000-,123,05/03/22,9
1,807765206,0,04/26/22,7:19:32,04/26/22,SafeSt,SafetyStock,,,64.000-,126,05/03/22,9
1,807765206,0,04/27/22,7:19:54,04/27/22,SafeSt,SafetyStock,,,64.000-,124,05/03/22,9
1,807765206,0,04/25/22,4:05:08,04/25/22,SafeSt,SafetyStock,,,64.000-,115,05/03/22,9
1,807765206,0,04/21/22,7:19:27,04/21/22,SafeSt,SafetyStock,,,64.000-,120,05/03/22,9
1,807765206,0,04/22/22,7:19:38,04/22/22,SafeSt,SafetyStock,,,64.000-,118,05/03/22,9
1,807765206,0,04/30/22,7:19:52,04/30/22,SafeSt,SafetyStock,,,64.000-,121,05/03/22,9
1,807765206,0,04/23/22,7:19:43,04/23/22,SafeSt,SafetyStock,,,64.000-,116,05/04/22,9
1,807765206,0,04/22/22,7:19:38,04/22/22,SafeSt,SafetyStock,,,64.000-,118,05/04/22,9
1,807765206,0,04/30/22,7:19:52,04/30/22,SafeSt,SafetyStock,,,64.000-,121,05/04/22,9
1,807765206,0,04/26/22,7:19:32,04/26/22,SafeSt,SafetyStock,,,64.000-,126,05/04/22,9
1,807765206,0,04/27/22,7:19:54,04/27/22,SafeSt,SafetyStock,,,64.000-,124,05/04/22,9
1,807765206,0,04/20/22,7:19:38,04/20/22,SafeSt,SafetyStock,,,64.000-,121,05/04/22,9
1,807765206,0,04/18/22,4:04:12,04/18/22,SafeSt,SafetyStock,,,64.000-,124,05/04/22,9
1,807765206,0,04/19/22,7:19:44,04/19/22,SafeSt,SafetyStock,,,64.000-,123,05/04/22,9
1,807765206,0,04/29/22,7:19:56,04/29/22,SafeSt,SafetyStock,,,64.000-,122,05/04/22,9
1,807765206,0,04/21/22,7:19:27,04/21/22,SafeSt,SafetyStock,,,64.000-,120,05/04/22,9
1,807765206,0,05/02/22,4:05:19,05/02/22,SafeSt,SafetyStock,,,64.000-,117,05/04/22,9
1,807765206,0,04/25/22,4:05:08,04/25/22,SafeSt,SafetyStock,,,64.000-,115,05/04/22,9
1,807765206,0,04/25/22,4:05:08,04/25/22,SafeSt,SafetyStock,,,64.000-,115,05/05/22,9
1,807765206,0,04/26/22,7:19:32,04/26/22,SafeSt,SafetyStock,,,64.000-,126,05/05/22,9
1,807765206,0,04/20/22,7:19:38,04/20/22,SafeSt,SafetyStock,,,64.000-,121,05/05/22,9
1,807765206,0,04/19/22,7:19:44,04/19/22,SafeSt,SafetyStock,,,64.000-,123,05/05/22,9
1,807765206,0,04/29/22,7:19:56,04/29/22,SafeSt,SafetyStock,,,64.000-,122,05/05/22,9
1,807765206,0,04/30/22,7:19:52,04/30/22,SafeSt,SafetyStock,,,64.000-,121,05/05/22,9
1,807765206,0,04/23/22,7:19:43,04/23/22,SafeSt,SafetyStock,,,64.000-,116,05/05/22,9
1,807765206,0,04/27/22,7:19:54,04/27/22,SafeSt,SafetyStock,,,64.000-,124,05/05/22,9
1,807765206,0,04/21/22,7:19:27,04/21/22,SafeSt,SafetyStock,,,64.000-,120,05/05/22,9
1,807765206,0,04/22/22,7:19:38,04/22/22,SafeSt,SafetyStock,,,64.000-,118,05/05/22,9
1,807765206,0,05/03/22,7:20:08,05/03/22,SafeSt,SafetyStock,,,64.000-,100,05/05/22,9
1,807765206,0,04/27/22,7:19:54,04/27/22,SafeSt,SafetyStock,,,64.000-,124,05/06/22,9
1,807765206,0,05/03/22,7:20:08,05/03/22,SafeSt,SafetyStock,,,64.000-,100,05/06/22,9
1,807765206,0,04/26/22,7:19:32,04/26/22,SafeSt,SafetyStock,,,64.000-,126,05/06/22,9
1,807765206,0,04/29/22,7:19:56,04/29/22,SafeSt,SafetyStock,,,64.000-,122,05/06/22,9
1,807765206,0,04/22/22,7:19:38,04/22/22,SafeSt,SafetyStock,,,64.000-,118,05/06/22,9
1,807765206,0,05/04/22,7:20:00,05/04/22,SafeSt,SafetyStock,,,64.000-,87,05/06/22,9
1,807765206,0,04/23/22,7:19:43,04/23/22,SafeSt,SafetyStock,,,64.000-,116,05/06/22,9
1,807765206,0,04/25/22,4:05:08,04/25/22,SafeSt,SafetyStock,,,64.000-,115,05/06/22,9
1,807765206,0,04/30/22,7:19:52,04/30/22,SafeSt,SafetyStock,,,64.000-,121,05/06/22,9
1,807765206,0,04/21/22,7:19:27,04/21/22,SafeSt,SafetyStock,,,64.000-,120,05/06/22,9
1,807765206,0,04/20/22,7:19:38,04/20/22,SafeSt,SafetyStock,,,64.000-,121,05/06/22,9
1,807765206,0,04/22/22,7:19:38,04/22/22,SafeSt,SafetyStock,,,64.000-,118,05/07/22,9
1,807765206,0,04/26/22,7:19:32,04/26/22,SafeSt,SafetyStock,,,64.000-,126,05/07/22,9
1,807765206,0,05/05/22,7:19:36,05/05/22,SafeSt,SafetyStock,,,64.000-,74,05/07/22,9
1,807765206,0,04/30/22,7:19:52,04/30/22,SafeSt,SafetyStock,,,64.000-,121,05/07/22,9
1,807765206,0,05/03/22,7:20:08,05/03/22,SafeSt,SafetyStock,,,64.000-,100,05/07/22,9
1,807765206,0,04/27/22,7:19:54,04/27/22,SafeSt,SafetyStock,,,64.000-,124,05/07/22,9
1,807765206,0,04/23/22,7:19:43,04/23/22,SafeSt,SafetyStock,,,64.000-,116,05/07/22,9
1,807765206,0,05/04/22,7:20:00,05/04/22,SafeSt,SafetyStock,,,64.000-,87,05/07/22,9
1,807765206,0,04/21/22,7:19:27,04/21/22,SafeSt,SafetyStock,,,64.000-,120,05/07/22,9
1,807765206,0,04/25/22,4:05:08,04/25/22,SafeSt,SafetyStock,,,64.000-,115,05/07/22,9
1,807765206,0,04/29/22,7:19:56,04/29/22,SafeSt,SafetyStock,,,64.000-,122,05/07/22,9
1,807765206,0,05/06/22,7:20:02,05/06/22,SafeSt,SafetyStock,,,64.000-,60,05/08/22,9
1,807765206,0,05/04/22,7:20:00,05/04/22,SafeSt,SafetyStock,,,64.000-,87,05/08/22,9
1,807765206,0,04/25/22,4:05:08,04/25/22,SafeSt,SafetyStock,,,64.000-,115,05/08/22,9
1,807765206,0,05/03/22,7:20:08,05/03/22,SafeSt,SafetyStock,,,64.000-,100,05/08/22,9
1,807765206,0,04/30/22,7:19:52,04/30/22,SafeSt,SafetyStock,,,64.000-,121,05/08/22,9
1,807765206,0,04/26/22,7:19:32,04/26/22,SafeSt,SafetyStock,,,64.000-,126,05/08/22,9
1,807765206,0,05/05/22,7:19:36,05/05/22,SafeSt,SafetyStock,,,64.000-,74,05/08/22,9
1,807765206,0,04/29/22,7:19:56,04/29/22,SafeSt,SafetyStock,,,64.000-,122,05/08/22,9
1,807765206,0,04/22/22,7:19:38,04/22/22,SafeSt,SafetyStock,,,64.000-,118,05/08/22,9
1,807765206,0,04/23/22,7:19:43,04/23/22,SafeSt,SafetyStock,,,64.000-,116,05/08/22,9
1,807765206,0,04/27/22,7:19:54,04/27/22,SafeSt,SafetyStock,,,64.000-,124,05/08/22,9
1,807765206,2,05/07/22,7:20:39,05/06/22,ShipNt,0185845158/F3FVQJ9,,7,242,289,05/09/22,13
1,807765206,0,05/07/22,7:20:39,05/07/22,SafeSt,SafetyStock,,,64.000-,47,05/09/22,13
1,807765206,0,04/27/22,7:19:54,04/27/22,SafeSt,SafetyStock,,,64.000-,124,05/09/22,13
1,807765206,0,04/30/22,7:19:52,04/30/22,SafeSt,SafetyStock,,,64.000-,121,05/09/22,13
1,807765206,0,05/04/22,7:20:00,05/04/22,SafeSt,SafetyStock,,,64.000-,87,05/09/22,13
1,807765206,0,04/26/22,7:19:32,04/26/22,SafeSt,SafetyStock,,,64.000-,126,05/09/22,13
1,807765206,0,04/25/22,4:05:08,04/25/22,SafeSt,SafetyStock,,,64.000-,115,05/09/22,13
1,807765206,0,05/05/22,7:19:36,05/05/22,SafeSt,SafetyStock,,,64.000-,74,05/09/22,13
