mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,5A11EC102,2,12/22/21,7:22:08,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,12/24/21,9
1,5A11EC102,3,12/22/21,7:22:08,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,12/24/21,9
1,5A11EC102,2,12/27/21,4:07:20,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,12/29/21,9
1,5A11EC102,3,12/27/21,4:07:20,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,12/29/21,9
1,5A11EC102,2,12/28/21,7:21:34,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,12/30/21,9
1,5A11EC102,3,12/28/21,7:21:34,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,12/30/21,9
1,5A11EC102,3,12/29/21,7:21:52,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,12/31/21,9
1,5A11EC102,2,12/29/21,7:21:52,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,12/31/21,9
1,5A11EC102,3,12/30/21,7:21:51,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/01/22,9
1,5A11EC102,2,12/30/21,7:21:51,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/01/22,9
1,5A11EC102,3,12/31/21,7:21:52,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/02/22,9
1,5A11EC102,2,12/31/21,7:21:52,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/02/22,9
1,5A11EC102,3,01/01/22,7:22:03,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/03/22,9
1,5A11EC102,2,01/01/22,7:22:03,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/03/22,9
1,5A11EC102,2,01/03/22,4:07:18,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/05/22,9
1,5A11EC102,3,01/03/22,4:07:18,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/05/22,9
1,5A11EC102,2,01/04/22,7:21:50,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/06/22,9
1,5A11EC102,3,01/04/22,7:21:50,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/06/22,9
1,5A11EC102,3,01/05/22,7:21:57,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/07/22,9
1,5A11EC102,2,01/05/22,7:21:57,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/07/22,9
1,5A11EC102,3,01/06/22,7:21:52,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/08/22,9
1,5A11EC102,2,01/06/22,7:21:52,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/08/22,9
1,5A11EC102,2,01/07/22,7:22:09,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/09/22,9
1,5A11EC102,3,01/07/22,7:22:09,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/09/22,9
1,5A11EC102,3,01/08/22,7:22:11,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/10/22,9
1,5A11EC102,2,01/08/22,7:22:11,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/10/22,9
1,5A11EC102,2,01/10/22,4:07:11,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/12/22,9
1,5A11EC102,3,01/10/22,4:07:11,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/12/22,9
1,5A11EC102,3,01/11/22,7:21:53,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/13/22,9
1,5A11EC102,2,01/11/22,7:21:53,01/21/22,ShLine,0200210562/00001,01/14/22,10,3,3,01/13/22,9
1,5A11EC102,4,01/12/22,7:21:47,01/22/22,ShLine,0200210076/00001,01/21/22,10,1,4,01/14/22,9
1,5A11EC102,7,01/13/22,7:22:00,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,6,01/15/22,9
1,5A11EC102,6,01/13/22,7:22:00,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,5,01/15/22,9
1,5A11EC102,5,01/13/22,7:22:00,01/15/22,ShipNt,0185591250/0200211242,01/21/22,15,1,4,01/15/22,9
1,5A11EC102,4,01/13/22,7:22:00,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,3,01/15/22,9
1,5A11EC102,3,01/13/22,7:22:00,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,2,01/15/22,9
1,5A11EC102,9,01/13/22,7:22:00,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,8,01/15/22,9
1,5A11EC102,10,01/13/22,7:22:00,01/22/22,ShLine,0200210076/00001,01/28/22,15,1,9,01/15/22,9
1,5A11EC102,8,01/13/22,7:22:00,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,7,01/15/22,9
1,5A11EC102,2,01/14/22,7:21:55,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,2,01/16/22,9
1,5A11EC102,7,01/14/22,7:21:55,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,7,01/16/22,9
1,5A11EC102,6,01/14/22,7:21:55,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,6,01/16/22,9
1,5A11EC102,5,01/14/22,7:21:55,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,5,01/16/22,9
1,5A11EC102,4,01/14/22,7:21:55,01/15/22,ShipNt,0185591250/0200211242,01/21/22,15,1,4,01/16/22,9
1,5A11EC102,9,01/14/22,7:21:55,01/22/22,ShLine,0200210076/00001,01/28/22,15,1,9,01/16/22,9
1,5A11EC102,8,01/14/22,7:21:55,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,8,01/16/22,9
1,5A11EC102,3,01/14/22,7:21:55,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,3,01/16/22,9
1,5A11EC102,2,01/15/22,7:21:57,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,2,01/18/22,9
1,5A11EC102,3,01/15/22,7:21:57,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,3,01/18/22,9
1,5A11EC102,4,01/15/22,7:21:57,01/15/22,ShipNt,0185591250/0200211242,01/21/22,15,1,4,01/18/22,9
1,5A11EC102,5,01/15/22,7:21:57,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,5,01/18/22,9
1,5A11EC102,6,01/15/22,7:21:57,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,6,01/18/22,9
1,5A11EC102,7,01/15/22,7:21:57,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,7,01/18/22,9
1,5A11EC102,8,01/15/22,7:21:57,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,8,01/18/22,9
1,5A11EC102,9,01/15/22,7:21:57,01/22/22,ShLine,0200210076/00001,01/28/22,15,1,9,01/18/22,9
1,5A11EC102,9,01/17/22,4:07:10,01/22/22,ShLine,0200210076/00001,01/28/22,15,1,9,01/19/22,9
1,5A11EC102,2,01/17/22,4:07:10,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,2,01/19/22,9
1,5A11EC102,3,01/17/22,4:07:10,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,3,01/19/22,9
1,5A11EC102,4,01/17/22,4:07:10,01/15/22,ShipNt,0185591250/0200211242,01/21/22,15,1,4,01/19/22,9
1,5A11EC102,5,01/17/22,4:07:10,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,5,01/19/22,9
1,5A11EC102,6,01/17/22,4:07:10,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,6,01/19/22,9
1,5A11EC102,7,01/17/22,4:07:10,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,7,01/19/22,9
1,5A11EC102,8,01/17/22,4:07:10,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,8,01/19/22,9
1,5A11EC102,4,01/18/22,7:22:09,01/15/22,ShipNt,0185591250/0200211242,01/21/22,15,1,4,01/20/22,9
1,5A11EC102,3,01/18/22,7:22:09,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,3,01/20/22,9
1,5A11EC102,2,01/18/22,7:22:09,01/15/22,ShipNt,0185591250/0200210562,01/21/22,15,1,2,01/20/22,9
1,5A11EC102,5,01/18/22,7:22:09,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,5,01/20/22,9
1,5A11EC102,9,01/18/22,7:22:09,01/22/22,ShLine,0200210076/00001,01/28/22,15,1,9,01/20/22,9
1,5A11EC102,8,01/18/22,7:22:09,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,8,01/20/22,9
1,5A11EC102,7,01/18/22,7:22:09,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,7,01/20/22,9
1,5A11EC102,6,01/18/22,7:22:09,01/15/22,ShipNt,0185591250/0200211242,01/28/22,15,1,6,01/20/22,9
1,5A11EC102,2,01/19/22,7:22:12,01/21/22,ShipNt,0185602960/0200210076,01/28/22,15,1,9,01/21/22,9
1,5A11EC102,10,01/20/22,7:22:13,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,17,01/22/22,9
1,5A11EC102,2,01/20/22,7:22:13,01/21/22,ShipNt,0185602960/0200210076,01/28/22,15,1,9,01/22/22,9
1,5A11EC102,12,01/20/22,7:22:13,01/22/22,ShipNt,0185607600/0200212017,02/04/22,15,1,19,01/22/22,9
1,5A11EC102,11,01/20/22,7:22:13,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,18,01/22/22,9
1,5A11EC102,9,01/20/22,7:22:13,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,16,01/22/22,9
1,5A11EC102,8,01/20/22,7:22:13,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,15,01/22/22,9
1,5A11EC102,7,01/20/22,7:22:13,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,14,01/22/22,9
1,5A11EC102,6,01/20/22,7:22:13,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,13,01/22/22,9
1,5A11EC102,5,01/20/22,7:22:13,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,12,01/22/22,9
1,5A11EC102,4,01/20/22,7:22:13,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,11,01/22/22,9
1,5A11EC102,3,01/20/22,7:22:13,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,10,01/22/22,9
1,5A11EC102,5,01/21/22,7:22:22,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,12,01/23/22,9
1,5A11EC102,4,01/21/22,7:22:22,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,11,01/23/22,9
1,5A11EC102,3,01/21/22,7:22:22,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,10,01/23/22,9
1,5A11EC102,2,01/21/22,7:22:22,01/21/22,ShipNt,0185602960/0200210076,01/28/22,15,1,9,01/23/22,9
1,5A11EC102,12,01/21/22,7:22:22,01/22/22,ShipNt,0185607600/0200212017,02/04/22,15,1,19,01/23/22,9
1,5A11EC102,11,01/21/22,7:22:22,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,18,01/23/22,9
1,5A11EC102,10,01/21/22,7:22:22,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,17,01/23/22,9
1,5A11EC102,9,01/21/22,7:22:22,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,16,01/23/22,9
1,5A11EC102,8,01/21/22,7:22:22,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,15,01/23/22,9
1,5A11EC102,7,01/21/22,7:22:22,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,14,01/23/22,9
1,5A11EC102,6,01/21/22,7:22:22,01/22/22,ShipNt,0185607275/0200212017,02/04/22,15,1,13,01/23/22,9
1,5A11EC102,2,01/29/22,7:22:11,01/28/22,PrdOrd,000007026789/ZFL1,01/21/22,10,18,37,01/31/22,15
1,5A11EC102,13,01/29/22,7:22:11,02/18/22,ShLine,0200213352/00001,02/11/22,10,3,13,01/31/22,15
1,5A11EC102,32,01/29/22,7:22:11,03/04/22,ShLine,0200214500/00001,02/11/22,10,15,14,01/31/22,15
1,5A11EC102,32,01/31/22,4:07:25,03/04/22,ShLine,0200214500/00001,02/11/22,10,15,14,02/02/22,9
1,5A11EC102,13,01/31/22,4:07:25,02/18/22,ShLine,0200213352/00001,02/11/22,10,3,13,02/02/22,9
1,5A11EC102,2,01/31/22,4:07:25,01/28/22,PrdOrd,000007026789/ZFL1,01/21/22,10,18,37,02/02/22,9
1,5A11EC102,6,02/09/22,7:22:04,02/10/22,ShipNt,0185653637/0200215915,02/11/22,15,1,20,02/11/22,9
1,5A11EC102,2,02/09/22,7:22:04,02/10/22,ShipNt,0185653637/0200215915,02/11/22,15,1,16,02/11/22,9
1,5A11EC102,7,02/09/22,7:22:04,02/10/22,ShipNt,0185653637/0200215915,02/11/22,15,1,21,02/11/22,9
1,5A11EC102,3,02/09/22,7:22:04,02/10/22,ShipNt,0185653637/0200215915,02/11/22,15,1,17,02/11/22,9
1,5A11EC102,8,02/09/22,7:22:04,02/10/22,ShipNt,0185653637/0200215915,02/11/22,15,1,22,02/11/22,9
1,5A11EC102,4,02/09/22,7:22:04,02/10/22,ShipNt,0185653637/0200215915,02/11/22,15,1,18,02/11/22,9
1,5A11EC102,5,02/09/22,7:22:04,02/10/22,ShipNt,0185653637/0200215915,02/11/22,15,1,19,02/11/22,9
1,5A11EC102,5,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,18,02/17/22,9
1,5A11EC102,6,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,19,02/17/22,9
1,5A11EC102,7,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,20,02/17/22,9
1,5A11EC102,8,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,21,02/17/22,9
1,5A11EC102,9,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,22,02/17/22,9
1,5A11EC102,10,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,23,02/17/22,9
1,5A11EC102,11,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,24,02/17/22,9
1,5A11EC102,12,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,25,02/17/22,9
1,5A11EC102,13,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,26,02/17/22,9
1,5A11EC102,14,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,27,02/17/22,9
1,5A11EC102,15,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,28,02/17/22,9
1,5A11EC102,16,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,29,02/17/22,9
1,5A11EC102,17,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,30,02/17/22,9
1,5A11EC102,18,02/15/22,7:22:22,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,31,02/17/22,9
1,5A11EC102,19,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,32,02/17/22,9
1,5A11EC102,20,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,33,02/17/22,9
1,5A11EC102,21,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,34,02/17/22,9
1,5A11EC102,22,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,35,02/17/22,9
1,5A11EC102,23,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,36,02/17/22,9
1,5A11EC102,24,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,37,02/17/22,9
1,5A11EC102,25,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,38,02/17/22,9
1,5A11EC102,26,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,39,02/17/22,9
1,5A11EC102,27,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,40,02/17/22,9
1,5A11EC102,28,02/15/22,7:22:22,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,41,02/17/22,9
1,5A11EC102,29,02/15/22,7:22:22,02/17/22,ShipNt,0185670815/0200216969,03/04/22,15,1,42,02/17/22,9
1,5A11EC102,26,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,39,02/18/22,9
1,5A11EC102,25,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,38,02/18/22,9
1,5A11EC102,24,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,37,02/18/22,9
1,5A11EC102,23,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,36,02/18/22,9
1,5A11EC102,22,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,35,02/18/22,9
1,5A11EC102,21,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,34,02/18/22,9
1,5A11EC102,20,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,33,02/18/22,9
1,5A11EC102,19,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,32,02/18/22,9
1,5A11EC102,5,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,18,02/18/22,9
1,5A11EC102,6,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,19,02/18/22,9
1,5A11EC102,7,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,20,02/18/22,9
1,5A11EC102,8,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,21,02/18/22,9
1,5A11EC102,9,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,22,02/18/22,9
1,5A11EC102,10,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,23,02/18/22,9
1,5A11EC102,11,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,24,02/18/22,9
1,5A11EC102,12,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,25,02/18/22,9
1,5A11EC102,13,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,26,02/18/22,9
1,5A11EC102,14,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,27,02/18/22,9
1,5A11EC102,15,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,28,02/18/22,9
1,5A11EC102,16,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,29,02/18/22,9
1,5A11EC102,17,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,30,02/18/22,9
1,5A11EC102,18,02/16/22,7:22:09,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,31,02/18/22,9
1,5A11EC102,32,02/16/22,7:22:09,02/18/22,ShipNt,0185673676/0200214500,03/04/22,15,1,45,02/18/22,9
1,5A11EC102,31,02/16/22,7:22:09,02/18/22,ShipNt,0185673676/0200214500,03/04/22,15,1,44,02/18/22,9
1,5A11EC102,30,02/16/22,7:22:09,02/18/22,ShipNt,0185673676/0200214500,03/04/22,15,1,43,02/18/22,9
1,5A11EC102,29,02/16/22,7:22:09,02/17/22,ShipNt,0185670815/0200216969,03/04/22,15,1,42,02/18/22,9
1,5A11EC102,28,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,41,02/18/22,9
1,5A11EC102,27,02/16/22,7:22:09,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,40,02/18/22,9
1,5A11EC102,28,02/18/22,7:22:37,02/18/22,ShipNt,0185673676/0200214500,03/04/22,15,1,45,02/20/22,9
1,5A11EC102,27,02/18/22,7:22:37,02/18/22,ShipNt,0185673676/0200214500,03/04/22,15,1,44,02/20/22,9
1,5A11EC102,26,02/18/22,7:22:37,02/18/22,ShipNt,0185673676/0200214500,03/04/22,15,1,43,02/20/22,9
1,5A11EC102,25,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,42,02/20/22,9
1,5A11EC102,24,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,41,02/20/22,9
1,5A11EC102,23,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,40,02/20/22,9
1,5A11EC102,22,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,39,02/20/22,9
1,5A11EC102,21,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,38,02/20/22,9
1,5A11EC102,20,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,37,02/20/22,9
1,5A11EC102,19,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,36,02/20/22,9
1,5A11EC102,18,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,35,02/20/22,9
1,5A11EC102,17,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,34,02/20/22,9
1,5A11EC102,16,02/18/22,7:22:37,02/17/22,ShipNt,0185670487/0200214500,03/04/22,15,1,33,02/20/22,9
1,5A11EC102,15,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,03/04/22,15,1,32,02/20/22,9
1,5A11EC102,14,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,31,02/20/22,9
1,5A11EC102,13,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,30,02/20/22,9
1,5A11EC102,2,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,19,02/20/22,9
1,5A11EC102,3,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,20,02/20/22,9
1,5A11EC102,4,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,21,02/20/22,9
1,5A11EC102,5,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,22,02/20/22,9
1,5A11EC102,6,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,23,02/20/22,9
1,5A11EC102,7,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,24,02/20/22,9
1,5A11EC102,8,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,25,02/20/22,9
1,5A11EC102,9,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,26,02/20/22,9
1,5A11EC102,10,02/18/22,7:22:37,02/17/22,ShipNt,0185670491/0200213352,02/18/22,15,1,27,02/20/22,9
