mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,5A11EC303,8,04/07/22,7:21:48,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,16,04/09/22,9
1,5A11EC303,7,04/07/22,7:21:48,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,15,04/09/22,9
1,5A11EC303,6,04/07/22,7:21:48,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,14,04/09/22,9
1,5A11EC303,4,04/08/22,7:21:58,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,14,04/10/22,9
1,5A11EC303,3,04/08/22,7:21:58,03/18/22,ShLine,0200218959/00001,04/13/22,15,1,13,04/10/22,9
1,5A11EC303,2,04/08/22,7:21:58,03/11/22,ShLine,0200218784/00001,04/06/22,15,1,12,04/10/22,9
1,5A11EC303,0,04/08/22,7:21:58,04/08/22,SafeSt,SafetyStock,,,1.000-,11,04/10/22,9
1,5A11EC303,8,04/08/22,7:21:58,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,18,04/10/22,9
1,5A11EC303,7,04/08/22,7:21:58,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,17,04/10/22,9
1,5A11EC303,6,04/08/22,7:21:58,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,16,04/10/22,9
1,5A11EC303,5,04/08/22,7:21:58,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,15,04/10/22,9
1,5A11EC303,2,04/09/22,7:22:17,03/11/22,ShLine,0200218784/00001,04/06/22,15,1,12,04/11/22,9
1,5A11EC303,3,04/09/22,7:22:17,03/18/22,ShLine,0200218959/00001,04/13/22,15,1,13,04/11/22,9
1,5A11EC303,4,04/09/22,7:22:17,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,14,04/11/22,9
1,5A11EC303,5,04/09/22,7:22:17,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,15,04/11/22,9
1,5A11EC303,6,04/09/22,7:22:17,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,16,04/11/22,9
1,5A11EC303,7,04/09/22,7:22:17,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,17,04/11/22,9
1,5A11EC303,8,04/09/22,7:22:17,04/09/22,ShipNt,0185790389/0200218526,04/13/22,15,1,18,04/11/22,9
1,5A11EC303,9,04/09/22,7:22:17,04/11/22,ShipNt,0185797690/0200219289,04/13/22,15,1,19,04/11/22,9
1,5A11EC303,10,04/09/22,7:22:17,04/13/22,ShLine,0200218526/00001,04/29/22,15,1,20,04/11/22,9
1,5A11EC303,0,04/09/22,7:22:17,04/09/22,SafeSt,SafetyStock,,,1.000-,11,04/11/22,9
1,5A11EC303,2,04/11/22,4:07:22,03/11/22,ShLine,0200218784/00001,04/13/22,15,1,17,04/13/22,9
1,5A11EC303,0,04/11/22,4:07:22,04/11/22,SafeSt,SafetyStock,,,1.000-,16,04/13/22,9
1,5A11EC303,4,04/11/22,4:07:22,04/11/22,ShipNt,0185797690/0200219289,04/13/22,15,1,19,04/13/22,9
1,5A11EC303,5,04/11/22,4:07:22,04/13/22,ShLine,0200218526/00001,04/29/22,15,1,20,04/13/22,9
1,5A11EC303,3,04/11/22,4:07:22,03/18/22,ShLine,0200218959/00001,04/13/22,15,1,18,04/13/22,9
1,5A11EC303,2,04/12/22,7:22:05,04/11/22,ShipNt,0185797690/0200219289,04/13/22,15,1,18,04/14/22,9
1,5A11EC303,4,04/12/22,7:22:05,04/13/22,ShLine,0200221992/00001,04/29/22,15,1,20,04/14/22,9
1,5A11EC303,4,04/13/22,7:22:34,04/15/22,ShipNt,0185806842/0200218526,,20,1,20,04/15/22,9
1,5A11EC303,2,04/13/22,7:22:34,04/11/22,ShipNt,0185797690/0200219289,04/13/22,15,1,18,04/15/22,9
1,5A11EC303,3,04/14/22,7:22:00,04/16/22,ShipNt,0185809300/0200221992,,20,1,20,04/16/22,9
1,5A11EC303,2,04/14/22,7:22:00,04/15/22,ShipNt,0185806842/0200218526,04/13/22,10,1,19,04/16/22,9
1,5A11EC303,2,04/15/22,7:21:56,04/16/22,ShipNt,0185809300/0200221992,,20,1,20,04/18/22,9
1,5A11EC303,2,04/16/22,8:37:26,04/16/22,ShipNt,0185809300/0200221992,,20,1,20,04/18/22,9
1,5A11EC303,2,04/18/22,4:06:18,04/16/22,ShipNt,0185809300/0200221992,,20,1,20,04/20/22,9
1,5A11EC303,2,04/16/22,8:37:26,04/16/22,ShipNt,0185809300/0200221992,,20,1,20,05/02/22,15
1,5A11EC303,2,04/18/22,4:06:18,04/16/22,ShipNt,0185809300/0200221992,,20,1,20,05/02/22,15
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/02/22,15
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/02/22,15
1,5A11EC303,2,04/18/22,4:06:18,04/16/22,ShipNt,0185809300/0200221992,,20,1,20,05/03/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/03/22,9
1,5A11EC303,2,04/18/22,4:06:18,04/16/22,ShipNt,0185809300/0200221992,,20,1,20,05/04/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/04/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/04/22,9
1,5A11EC303,2,05/02/22,4:07:40,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/04/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/05/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/05/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/06/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/06/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/07/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/07/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/08/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/08/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/09/22,13
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/09/22,13
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/10/22,13
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/10/22,13
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/11/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/11/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/12/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/12/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/13/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/13/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/15/22,9
1,5A11EC303,2,04/29/22,7:22:18,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/15/22,9
1,5A11EC303,2,04/30/22,7:22:12,05/01/22,ShipNt,0185842043/0200223480,04/13/22,10,1,7,05/16/22,9
