material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
7430935-05,MC10,,06/21/21,LA,185145396,5121,ShipNt,120,1048,,22325910,114,,6,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/21/21,SB,,,DepReq,-240,808,PLT1,,114,,7,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/21/21,FH,,,----->,0,519,,,114,,14,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/21/21,LE,,,SchAgr,180,699,,22325910,114,,15,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/21/21,SB,,,DepReq,-1,698,PLT1,,114,,16,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/21/21,SB,,,DepReq,-209,489,PLT1,,114,,17,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/21/21,LE,,,SchAgr,240,739,,22325910,114,,61,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/21/21,PP,,,IndReq,-234,505,,,114,,62,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/21/21,LE,,,SchAgr,240,712,,22325910,114,,68,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/21/21,PP,,,IndReq,-231,481,,,114,,69,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/22/21,SB,,,DepReq,-4,804,PLT1,,114,,8,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/22/21,SB,,,DepReq,-263,541,PLT1,,114,,9,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/22/21,LE,,,SchAgr,120,609,,22325910,114,,18,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/22/21,SB,,,DepReq,-3,606,PLT1,,114,,19,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/22/21,SB,,,DepReq,-263,343,PLT1,,114,,20,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/22/21,LE,,,SchAgr,240,745,,22325910,114,,63,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/22/21,PP,,,IndReq,-251,494,,,114,,64,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/22/21,LE,,,SchAgr,240,721,,22325910,114,,70,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/22/21,PP,,,IndReq,-231,490,,,114,,71,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/23/21,SB,,,DepReq,-4,537,PLT1,,114,,10,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/23/21,SB,,,DepReq,-159,378,PLT1,,114,,11,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/23/21,LE,,,SchAgr,60,403,,22325910,114,,21,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/23/21,SB,,,DepReq,-4,399,PLT1,,114,,22,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/23/21,SB,,,DepReq,-192,207,PLT1,,114,,23,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/23/21,LE,,,SchAgr,180,674,,22325910,114,,65,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/23/21,PP,,,IndReq,-237,437,,,114,,66,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/23/21,LE,,,SchAgr,240,730,,22325910,114,,72,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/23/21,PP,,,IndReq,-224,506,,,114,,73,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/24/21,LE,,,SchAgr,60,438,,22325910,114,,12,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/24/21,SB,,,DepReq,-104,330,PLT1,,114,,14,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/24/21,LE,,,SchAgr,240,447,,22325910,114,,24,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/24/21,SB,,,DepReq,-4,443,PLT1,,114,,25,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/24/21,SB,,,DepReq,-100,343,PLT1,,114,,26,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/24/21,LE,,,SchAgr,180,617,,22325910,114,,67,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/24/21,PP,,,IndReq,-213,404,,,114,,68,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/24/21,LE,,,SchAgr,180,686,,22325910,114,,74,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/24/21,PP,,,IndReq,-229,457,,,114,,75,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/25/21,FH,,,----->,0,330,,,114,,15,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/25/21,LE,,,SchAgr,60,390,,22325910,114,,16,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/25/21,LE,,,SchAgr,360,750,,22325910,114,,17,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/25/21,SB,,,DepReq,-3,747,PLT1,,114,,18,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/25/21,LE,,,SchAgr,360,703,,22325910,114,,27,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/25/21,SB,,,DepReq,-3,700,PLT1,,114,,28,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/25/21,SB,,,DepReq,-87,613,PLT1,,114,,29,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/25/21,LE,,,SchAgr,240,644,,22325910,114,,69,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/25/21,PP,,,IndReq,-196,448,,,114,,70,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/25/21,LE,,,SchAgr,240,697,,22325910,114,,76,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/25/21,PP,,,IndReq,-229,468,,,114,,77,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/26/21,LE,,,SchAgr,300,953,,22325910,114,,20,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/26/21,SB,,,DepReq,-6,947,PLT1,,114,,21,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/26/21,LE,,,SchAgr,300,913,,22325910,114,,30,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/26/21,SB,,,DepReq,-6,907,PLT1,,114,,31,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/26/21,SB,,,DepReq,-205,702,PLT1,,114,,32,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/26/21,LE,,,SchAgr,180,628,,22325910,114,,71,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/26/21,PP,,,IndReq,-197,431,,,114,,72,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/26/21,LE,,,SchAgr,180,648,,22325910,114,,78,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/26/21,PP,,,IndReq,-219,429,,,114,,79,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/28/21,LE,,,SchAgr,300,1016,,22325910,114,,23,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/28/21,SB,,,DepReq,-4,1012,PLT1,,114,,24,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/28/21,SB,,,DepReq,-375,637,PLT1,,114,,25,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/28/21,LE,,,SchAgr,360,1062,,22325910,114,,33,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/28/21,PP,,,IndReq,-336,726,,,114,,34,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/28/21,SB,,,DepReq,-30,696,PLT1,,114,,35,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/28/21,LE,,,SchAgr,240,671,,22325910,114,,73,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/28/21,PP,,,IndReq,-211,460,,,114,,74,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/28/21,LE,,,SchAgr,180,609,,22325910,114,,80,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/28/21,PP,,,IndReq,-200,409,,,114,,81,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/29/21,LE,,,SchAgr,360,997,,22325910,114,,26,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/29/21,SB,,,DepReq,-8,989,PLT1,,114,,27,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/29/21,SB,,,DepReq,-293,696,PLT1,,114,,28,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/29/21,LE,,,SchAgr,360,1056,,22325910,114,,36,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/29/21,PP,,,IndReq,-333,723,,,114,,37,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/29/21,LE,,,SchAgr,300,760,,22325910,114,,75,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/29/21,PP,,,IndReq,-220,540,,,114,,76,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/29/21,LE,,,SchAgr,480,889,,22325910,114,,82,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/29/21,PP,,,IndReq,-195,694,,,114,,83,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/30/21,LE,,,SchAgr,180,876,,22325910,114,,29,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/30/21,SB,,,DepReq,-8,868,PLT1,,114,,30,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/30/21,SB,,,DepReq,-319,549,PLT1,,114,,31,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,06/30/21,LE,,,SchAgr,180,903,,22325910,114,,38,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/30/21,PP,,,IndReq,-345,558,,,114,,39,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,06/30/21,LE,,,SchAgr,180,720,,22325910,114,,77,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/30/21,PP,,,IndReq,-217,503,,,114,,78,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,06/30/21,LE,,,SchAgr,120,814,,22325910,114,,84,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,06/30/21,PP,,,IndReq,-198,616,,,114,,85,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,07/01/21,LE,,,SchAgr,180,729,,22325910,114,,32,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,07/01/21,SB,,,DepReq,-5,724,PLT1,,114,,33,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,07/01/21,LE,,,SchAgr,180,738,,22325910,114,,40,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,07/01/21,PP,,,IndReq,-346,392,,,114,,41,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,07/01/21,LE,,,SchAgr,180,683,,22325910,114,,79,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,07/01/21,PP,,,IndReq,-313,370,,,114,,80,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,07/01/21,LE,,,SchAgr,300,916,,22325910,114,,86,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,07/01/21,PP,,,IndReq,-456,460,,,114,,87,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,07/02/21,WB,,,Stock,410,410,,,114,,1,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/02/21,SH,,,SafeSt,-60,350,,,114,,2,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/02/21,SB,,,DepReq,-2,687,PLT1,,114,,3,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/02/21,LA,185167291,12271,ShipNt,360,710,,22325910,114,,3,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/02/21,SB,,,DepReq,-66,621,PLT1,,114,,4,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/02/21,SB,,,DepReq,-120,585,PLT1,,114,,5,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/02/21,LE,,,SchAgr,360,736,,22325910,114,,35,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,07/02/21,PP,,,IndReq,-159,577,,,114,,36,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,07/02/21,LE,,,SchAgr,300,692,,22325910,114,,42,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,07/02/21,PP,,,IndReq,-172,520,,,114,,43,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,07/02/21,LE,,,SchAgr,300,670,,22325910,114,,81,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,07/02/21,PP,,,IndReq,-167,503,,,114,,82,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,07/02/21,LE,,,SchAgr,480,940,,22325910,114,,88,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,07/02/21,PP,,,IndReq,-122,818,,,114,,89,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,07/09/21,WB,,,Stock,749,749,,,114,,1,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/09/21,SH,,,SafeSt,-60,689,,,114,,2,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/13/21,LE,,,SchAgr,180,801,,22325910,114,,5,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/13/21,SB,,,DepReq,-3,798,PLT1,,114,,6,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/13/21,LE,,,SchAgr,180,765,,22325910,114,,6,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/13/21,SB,,,DepReq,-176,622,PLT1,,114,,7,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/13/21,SB,,,DepReq,-5,760,PLT1,,114,,7,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/13/21,SB,,,DepReq,-187,573,PLT1,,114,,8,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/13/21,LE,,,SchAgr,300,877,,22325910,114,,37,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,07/13/21,PP,,,IndReq,-187,690,,,114,,38,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,07/13/21,LE,,,SchAgr,300,820,,22325910,114,,44,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,07/13/21,PP,,,IndReq,-182,638,,,114,,45,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,07/13/21,LE,,,SchAgr,360,863,,22325910,114,,83,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,07/13/21,PP,,,IndReq,-152,711,,,114,,84,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,07/13/21,LE,,,SchAgr,480,1298,,22325910,114,,90,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,07/13/21,PP,,,IndReq,-331,967,,,114,,91,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,07/14/21,LE,,,SchAgr,420,1042,,22325910,114,,8,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/14/21,SB,,,DepReq,-11,1031,PLT1,,114,,9,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/14/21,SB,,,DepReq,-280,751,PLT1,,114,,10,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/14/21,SB,,,DepReq,-9,984,PLT1,,114,,10,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/14/21,SB,,,DepReq,-323,661,PLT1,,114,,11,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/14/21,PP,,,IndReq,-386,604,,,114,,40,471cac26aee51e2266ee7d2ae441fe4a,MCP,6/20/21,13:19.0,6/20/21,36:59.0,6/20/21
7430935-05,MC10,,07/14/21,LE,,,SchAgr,240,878,,22325910,114,,46,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,07/14/21,PP,,,IndReq,-300,578,,,114,,47,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,07/14/21,SB,,,DepReq,-1,577,PLT1,,114,,48,63c5ea8b4651c7f7edc0c997eaeb4d02,MCP,6/16/21,13:20.0,6/16/21,36:40.0,6/16/21
7430935-05,MC10,,07/14/21,LE,,,SchAgr,300,1011,,22325910,114,,85,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,07/14/21,PP,,,IndReq,-319,692,,,114,,86,44208841d2a4fbaf336fc692eccc0923,MCP,5/23/21,11:12.0,5/23/21,36:06.0,5/23/21
7430935-05,MC10,,07/14/21,LE,,,SchAgr,420,1387,,22325910,114,,92,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,07/14/21,PP,,,IndReq,-457,930,,,114,,93,b814d26c6f667edc83f031081c2ecde9,MCP,5/20/21,13:24.0,5/20/21,35:28.0,5/20/21
7430935-05,MC10,,07/15/21,LE,,,SchAgr,300,1051,,22325910,114,,11,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/15/21,SB,,,DepReq,-5,1046,PLT1,,114,,12,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,07/15/21,LE,,,SchAgr,300,961,,22325910,114,,12,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,07/15/21,SB,,,DepReq,-223,823,PLT1,,114,,13,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
