mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,748948105,0,03/15/22,7:19:12,03/15/22,SafeSt,SafetyStock,,,30.000-,667,03/17/22,9
1,748948105,0,03/16/22,7:20:09,03/16/22,SafeSt,SafetyStock,,,30.000-,600,03/18/22,9
1,748948105,0,03/17/22,7:19:18,03/17/22,SafeSt,SafetyStock,,,30.000-,522,03/19/22,9
1,748948105,0,03/18/22,7:19:02,03/18/22,SafeSt,SafetyStock,,,30.000-,668,03/20/22,9
1,748948105,0,03/19/22,7:19:18,03/19/22,SafeSt,SafetyStock,,,30.000-,604,03/21/22,9
1,748948105,430,03/19/22,7:19:18,03/25/22,SchAgr,F3LRNH4/00001*,03/24/22,10,210,567,03/21/22,9
1,748948105,349,03/21/22,4:04:43,03/25/22,SchAgr,F3LRNH4/00001*,03/24/22,10,210,568,03/23/22,9
1,748948105,0,03/21/22,4:04:43,03/21/22,SafeSt,SafetyStock,,,30.000-,524,03/23/22,9
1,748948105,0,03/22/22,7:19:02,03/22/22,SafeSt,SafetyStock,,,30.000-,601,03/24/22,9
1,748948105,489,03/22/22,7:19:02,03/29/22,SchAgr,F3LRNH4/00001*,03/28/22,10,240,565,03/24/22,9
1,748948105,245,03/22/22,7:19:02,03/25/22,SchAgr,F3LRNH4/00001*,03/24/22,10,210,568,03/24/22,9
1,748948105,386,03/23/22,7:19:07,03/29/22,SchAgr,F3LRNH4/00001*,03/28/22,10,240,572,03/25/22,9
1,748948105,140,03/23/22,7:19:07,03/25/22,ShipNt,0185755140/F3LRNH4,03/24/22,10,210,577,03/25/22,9
1,748948105,0,03/23/22,7:19:07,03/23/22,SafeSt,SafetyStock,,,30.000-,505,03/25/22,9
1,748948105,304,03/24/22,7:18:55,03/29/22,ShipNt,0185760177/F3LRNH4,03/28/22,10,240,572,03/26/22,9
1,748948105,58,03/24/22,7:18:55,03/25/22,ShipNt,0185755140/F3LRNH4,03/24/22,10,210,577,03/26/22,9
1,748948105,0,03/24/22,7:18:55,03/24/22,SafeSt,SafetyStock,,,30.000-,423,03/26/22,9
1,748948105,0,03/25/22,7:19:15,03/25/22,SafeSt,SafetyStock,,,30.000-,370,03/27/22,9
1,748948105,0,03/26/22,7:19:07,03/26/22,SafeSt,SafetyStock,,,30.000-,499,03/28/22,9
1,748948105,0,03/28/22,4:04:37,03/28/22,SafeSt,SafetyStock,,,30.000-,683,03/30/22,9
1,748948105,0,03/30/22,7:19:19,03/30/22,SafeSt,SafetyStock,,,30.000-,711,04/04/22,14
1,748948105,0,03/29/22,7:19:19,03/29/22,SafeSt,SafetyStock,,,30.000-,583,04/04/22,14
1,748948105,701,03/30/22,7:19:19,04/12/22,SchAgr,F3LRNH4/00001,04/11/22,30,30,405,04/04/22,14
1,748948105,341,04/02/22,7:19:23,04/08/22,ShipNt,0185781127/F3LRNH4,04/07/22,10,300,606,04/04/22,14
1,748948105,0,04/02/22,7:19:23,04/02/22,SafeSt,SafetyStock,,,30.000-,494,04/04/22,14
1,748948105,0,04/01/22,7:19:20,04/01/22,SafeSt,SafetyStock,,,30.000-,552,04/04/22,14
1,748948105,395,04/01/22,7:19:20,04/08/22,SchAgr,F3LRNH4/00001*,04/12/22,15,30,611,04/04/22,14
1,748948105,394,04/01/22,7:19:20,04/08/22,SchAgr,F3LRNH4/00001*,04/07/22,10,270,581,04/04/22,14
1,748948105,687,03/31/22,7:19:07,04/12/22,SchAgr,F3LRNH4/00001,04/11/22,30,30,392,04/04/22,14
1,748948105,0,03/31/22,7:19:07,03/31/22,SafeSt,SafetyStock,,,30.000-,625,04/04/22,14
1,748948105,0,04/04/22,4:04:26,04/04/22,SafeSt,SafetyStock,,,30.000-,442,04/06/22,9
1,748948105,297,04/04/22,4:04:26,04/08/22,ShipNt,0185781127/F3LRNH4,04/07/22,10,300,598,04/06/22,9
1,748948105,231,04/05/22,7:19:04,04/08/22,ShipNt,0185781127/F3LRNH4,04/07/22,10,300,600,04/07/22,9
1,748948105,0,04/05/22,7:19:04,04/05/22,SafeSt,SafetyStock,,,30.000-,529,04/07/22,9
1,748948105,0,04/06/22,7:19:05,04/06/22,SafeSt,SafetyStock,,,30.000-,454,04/08/22,9
1,748948105,158,04/06/22,7:19:05,04/08/22,ShipNt,0185781127/F3LRNH4,04/07/22,10,300,598,04/08/22,9
1,748948105,859,04/07/22,7:18:50,04/22/22,SchAgr,F3LRNH4/00001,04/21/22,30,30,345,04/09/22,9
1,748948105,0,04/07/22,7:18:50,04/07/22,SafeSt,SafetyStock,,,30.000-,690,04/09/22,9
1,748948105,0,04/08/22,7:19:00,04/08/22,SafeSt,SafetyStock,,,30.000-,604,04/10/22,9
1,748948105,0,04/09/22,7:19:11,04/09/22,SafeSt,SafetyStock,,,30.000-,560,04/11/22,9
1,748948105,506,04/09/22,7:19:11,04/19/22,SchAgr,F3LRNH4/00001*,04/18/22,10,240,627,04/11/22,9
1,748948105,450,04/11/22,4:04:19,04/19/22,SchAgr,F3LRNH4/00001*,04/18/22,10,240,622,04/13/22,9
1,748948105,0,04/11/22,4:04:19,04/11/22,SafeSt,SafetyStock,,,30.000-,499,04/13/22,9
1,748948105,0,04/12/22,7:19:06,04/12/22,SafeSt,SafetyStock,,,30.000-,384,04/14/22,9
1,748948105,661,04/12/22,7:19:06,04/22/22,SchAgr,F3LRNH4/00001*,04/21/22,10,240,568,04/14/22,9
1,748948105,341,04/12/22,7:19:06,04/19/22,SchAgr,F3LRNH4/00001*,04/18/22,10,240,616,04/14/22,9
1,748948105,222,04/13/22,7:19:19,04/19/22,ShipNt,0185807616/F3LRNH4,04/18/22,10,270,643,04/15/22,9
1,748948105,0,04/13/22,7:19:19,04/13/22,SafeSt,SafetyStock,,,30.000-,593,04/15/22,9
1,748948105,539,04/13/22,7:19:19,04/22/22,SchAgr,F3LRNH4/00001*,04/21/22,10,240,567,04/15/22,9
1,748948105,140,04/14/22,7:18:58,04/19/22,ShipNt,0185807616/F3LRNH4,04/18/22,10,270,653,04/16/22,9
1,748948105,464,04/14/22,7:18:58,04/22/22,SchAgr,F3LRNH4/00001*,04/21/22,10,240,570,04/16/22,9
1,748948105,0,04/14/22,7:18:58,04/14/22,SafeSt,SafetyStock,,,30.000-,521,04/16/22,9
1,748948105,0,04/15/22,7:19:00,04/15/22,SafeSt,SafetyStock,,,30.000-,455,04/18/22,9
1,748948105,400,04/15/22,7:19:00,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,568,04/18/22,9
1,748948105,0,04/16/22,8:34:19,04/16/22,SafeSt,SafetyStock,,,30.000-,455,04/18/22,9
1,748948105,395,04/16/22,8:34:19,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,04/18/22,9
1,748948105,880,04/16/22,8:34:19,05/03/22,SchAgr,F3LRNH4/00001,05/02/22,30,240,578,04/18/22,9
1,748948105,77,04/15/22,7:19:00,04/19/22,ShipNt,0185807616/F3LRNH4,04/18/22,10,270,650,04/18/22,9
1,748948105,394,04/18/22,4:03:30,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,04/20/22,9
1,748948105,0,04/18/22,4:03:30,04/18/22,SafeSt,SafetyStock,,,30.000-,725,04/20/22,9
1,748948105,0,04/19/22,7:18:59,04/19/22,SafeSt,SafetyStock,,,30.000-,661,04/21/22,9
1,748948105,337,04/19/22,7:18:59,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,566,04/21/22,9
1,748948105,0,04/20/22,7:18:55,04/20/22,SafeSt,SafetyStock,,,30.000-,547,04/22/22,9
1,748948105,216,04/20/22,7:18:55,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,04/22/22,9
1,748948105,0,04/21/22,7:18:45,04/21/22,SafeSt,SafetyStock,,,30.000-,685,04/23/22,9
1,748948105,0,04/22/22,7:18:55,04/22/22,SafeSt,SafetyStock,,,30.000-,579,04/24/22,9
1,748948105,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,30.000-,518,04/25/22,9
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,04/27/22,9
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,04/28/22,9
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,04/28/22,9
1,748948105,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,30.000-,518,05/02/22,15
1,748948105,395,04/16/22,8:34:19,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,05/02/22,15
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/02/22,15
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/02/22,15
1,748948105,0,04/22/22,7:18:55,04/22/22,SafeSt,SafetyStock,,,30.000-,579,05/02/22,15
1,748948105,880,04/16/22,8:34:19,05/03/22,SchAgr,F3LRNH4/00001,05/02/22,30,240,578,05/02/22,15
1,748948105,394,04/18/22,4:03:30,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,05/02/22,15
1,748948105,0,04/19/22,7:18:59,04/19/22,SafeSt,SafetyStock,,,30.000-,661,05/02/22,15
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/02/22,15
1,748948105,0,04/21/22,7:18:45,04/21/22,SafeSt,SafetyStock,,,30.000-,685,05/02/22,15
1,748948105,0,04/20/22,7:18:55,04/20/22,SafeSt,SafetyStock,,,30.000-,547,05/02/22,15
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/02/22,15
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/02/22,15
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/02/22,15
1,748948105,337,04/19/22,7:18:59,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,566,05/02/22,15
1,748948105,0,04/16/22,8:34:19,04/16/22,SafeSt,SafetyStock,,,30.000-,455,05/02/22,15
1,748948105,0,04/18/22,4:03:30,04/18/22,SafeSt,SafetyStock,,,30.000-,725,05/02/22,15
1,748948105,216,04/20/22,7:18:55,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,05/02/22,15
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/02/22,15
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/03/22,9
1,748948105,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,30.000-,518,05/03/22,9
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/03/22,9
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/03/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/03/22,9
1,748948105,394,04/18/22,4:03:30,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,05/03/22,9
1,748948105,0,04/19/22,7:18:59,04/19/22,SafeSt,SafetyStock,,,30.000-,661,05/03/22,9
1,748948105,0,04/18/22,4:03:30,04/18/22,SafeSt,SafetyStock,,,30.000-,725,05/03/22,9
1,748948105,0,04/20/22,7:18:55,04/20/22,SafeSt,SafetyStock,,,30.000-,547,05/03/22,9
1,748948105,0,04/21/22,7:18:45,04/21/22,SafeSt,SafetyStock,,,30.000-,685,05/03/22,9
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/03/22,9
1,748948105,337,04/19/22,7:18:59,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,566,05/03/22,9
1,748948105,216,04/20/22,7:18:55,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,05/03/22,9
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/03/22,9
1,748948105,0,04/22/22,7:18:55,04/22/22,SafeSt,SafetyStock,,,30.000-,579,05/03/22,9
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/04/22,9
1,748948105,0,04/19/22,7:18:59,04/19/22,SafeSt,SafetyStock,,,30.000-,661,05/04/22,9
1,748948105,337,04/19/22,7:18:59,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,566,05/04/22,9
1,748948105,347,05/02/22,4:04:30,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,527,05/04/22,9
1,748948105,216,04/20/22,7:18:55,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,05/04/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/04/22,9
1,748948105,0,04/22/22,7:18:55,04/22/22,SafeSt,SafetyStock,,,30.000-,579,05/04/22,9
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/04/22,9
1,748948105,0,04/20/22,7:18:55,04/20/22,SafeSt,SafetyStock,,,30.000-,547,05/04/22,9
1,748948105,0,04/21/22,7:18:45,04/21/22,SafeSt,SafetyStock,,,30.000-,685,05/04/22,9
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/04/22,9
1,748948105,394,04/18/22,4:03:30,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,05/04/22,9
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/04/22,9
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/04/22,9
1,748948105,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,30.000-,518,05/04/22,9
1,748948105,0,04/18/22,4:03:30,04/18/22,SafeSt,SafetyStock,,,30.000-,725,05/04/22,9
1,748948105,0,05/02/22,4:04:30,05/02/22,SafeSt,SafetyStock,,,30.000-,451,05/04/22,9
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/04/22,9
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/05/22,9
1,748948105,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,30.000-,518,05/05/22,9
1,748948105,0,04/22/22,7:18:55,04/22/22,SafeSt,SafetyStock,,,30.000-,579,05/05/22,9
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/05/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/05/22,9
1,748948105,0,04/20/22,7:18:55,04/20/22,SafeSt,SafetyStock,,,30.000-,547,05/05/22,9
1,748948105,216,04/20/22,7:18:55,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,05/05/22,9
1,748948105,0,04/21/22,7:18:45,04/21/22,SafeSt,SafetyStock,,,30.000-,685,05/05/22,9
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/05/22,9
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/05/22,9
1,748948105,337,04/19/22,7:18:59,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,566,05/05/22,9
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/05/22,9
1,748948105,0,04/19/22,7:18:59,04/19/22,SafeSt,SafetyStock,,,30.000-,661,05/05/22,9
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/05/22,9
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/05/22,9
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/05/22,9
1,748948105,0,04/22/22,7:18:55,04/22/22,SafeSt,SafetyStock,,,30.000-,579,05/06/22,9
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/06/22,9
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/06/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/06/22,9
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/06/22,9
1,748948105,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,30.000-,518,05/06/22,9
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/06/22,9
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/06/22,9
1,748948105,0,04/20/22,7:18:55,04/20/22,SafeSt,SafetyStock,,,30.000-,547,05/06/22,9
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/06/22,9
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/06/22,9
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/06/22,9
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/06/22,9
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/06/22,9
1,748948105,216,04/20/22,7:18:55,04/22/22,ShipNt,0185813112/F3LRNH4,04/21/22,10,240,573,05/06/22,9
1,748948105,0,04/21/22,7:18:45,04/21/22,SafeSt,SafetyStock,,,30.000-,685,05/06/22,9
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/06/22,9
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/07/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/07/22,9
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/07/22,9
1,748948105,0,04/21/22,7:18:45,04/21/22,SafeSt,SafetyStock,,,30.000-,685,05/07/22,9
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/07/22,9
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/07/22,9
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/07/22,9
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/07/22,9
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/07/22,9
1,748948105,0,04/22/22,7:18:55,04/22/22,SafeSt,SafetyStock,,,30.000-,579,05/07/22,9
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/07/22,9
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/07/22,9
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/07/22,9
1,748948105,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,30.000-,518,05/07/22,9
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/07/22,9
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/07/22,9
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/07/22,9
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/07/22,9
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/08/22,9
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/08/22,9
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/08/22,9
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/08/22,9
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/08/22,9
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/08/22,9
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/08/22,9
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/08/22,9
1,748948105,0,04/22/22,7:18:55,04/22/22,SafeSt,SafetyStock,,,30.000-,579,05/08/22,9
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/08/22,9
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/08/22,9
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/08/22,9
1,748948105,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,30.000-,518,05/08/22,9
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/08/22,9
1,748948105,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,30.000-,527,05/08/22,9
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/08/22,9
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/08/22,9
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/08/22,9
1,748948105,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,30.000-,718,05/09/22,13
1,748948105,0,04/23/22,7:18:57,04/23/22,SafeSt,SafetyStock,,,30.000-,518,05/09/22,13
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/09/22,13
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/09/22,13
1,748948105,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,30.000-,527,05/09/22,13
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/09/22,13
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/09/22,13
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/09/22,13
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/09/22,13
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/09/22,13
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/09/22,13
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/09/22,13
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/09/22,13
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/09/22,13
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/09/22,13
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/09/22,13
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/09/22,13
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/09/22,13
1,748948105,697,04/26/22,7:18:48,05/06/22,SchAgr,F3LRNH4/00001,05/05/22,30,30,318,05/10/22,13
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/10/22,13
1,748948105,0,05/03/22,7:19:19,05/03/22,SafeSt,SafetyStock,,,30.000-,362,05/10/22,13
1,748948105,2,05/04/22,7:19:13,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,458,05/10/22,13
1,748948105,0,04/26/22,7:18:48,04/26/22,SafeSt,SafetyStock,,,30.000-,591,05/10/22,13
1,748948105,0,05/05/22,7:18:49,05/05/22,SafeSt,SafetyStock,,,30.000-,190,05/10/22,13
1,748948105,0,04/27/22,7:19:09,04/27/22,SafeSt,SafetyStock,,,30.000-,505,05/10/22,13
1,748948105,0,04/29/22,7:19:09,04/29/22,SafeSt,SafetyStock,,,30.000-,381,05/10/22,13
1,748948105,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,30.000-,649,05/10/22,13
1,748948105,0,04/30/22,7:19:05,04/30/22,SafeSt,SafetyStock,,,30.000-,515,05/10/22,13
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/10/22,13
1,748948105,0,05/06/22,7:19:15,05/06/22,SafeSt,SafetyStock,,,30.000-,527,05/10/22,13
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/10/22,13
1,748948105,262,05/03/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/10/22,13
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/10/22,13
1,748948105,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,30.000-,718,05/10/22,13
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/10/22,13
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/10/22,13
1,748948105,0,05/07/22,7:19:50,05/07/22,SafeSt,SafetyStock,,,30.000-,718,05/11/22,9
1,748948105,90,05/05/22,7:18:49,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,523,05/11/22,9
1,748948105,2,05/05/22,7:18:49,05/03/22,ShipNt,0185837826/F3LRNH4,,7,180,370,05/11/22,9
1,748948105,0,05/04/22,7:19:13,05/04/22,SafeSt,SafetyStock,,,30.000-,278,05/11/22,9
1,748948105,610,04/27/22,7:19:09,05/06/22,SchAgr,F3LRNH4/00001*,05/05/22,10,30,319,05/11/22,9
1,748948105,0,04/25/22,4:04:20,04/25/22,SafeSt,SafetyStock,,,30.000-,464,05/11/22,9
1,748948105,177,05/04/22,7:19:13,05/06/22,ShipNt,0185846719/F3LRNH4,05/05/22,10,240,524,05/11/22,9
1,748948105,0,05/09/22,4:04:15,05/09/22,SafeSt,SafetyStock,,,30.000-,649,05/11/22,9
