mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,947015904,942,04/13/22,7:21:39,04/27/22,SchAgr,F3MNLRH/00001,04/26/22,30,30,427,04/15/22,9
1,947015904,958,04/14/22,7:21:12,04/27/22,SchAgr,F3MNLRH/00001,04/26/22,30,30,426,04/16/22,9
1,947015904,0,04/14/22,7:21:12,04/14/22,SafeSt,SafetyStock,,,120.000-,819,04/16/22,9
1,947015904,358,04/15/22,7:21:10,04/21/22,ShipNt,0185815236/F3MNLRH,04/22/22,15,360,874,04/18/22,9
1,947015904,837,04/15/22,7:21:10,04/27/22,SchAgr,F3MNLRH/00001,04/26/22,30,30,426,04/18/22,9
1,947015904,0,04/16/22,8:36:38,04/16/22,SafeSt,SafetyStock,,,120.000-,689,04/18/22,9
1,947015904,343,04/16/22,8:36:38,04/21/22,ShipNt,0185815236/F3MNLRH,04/22/22,15,360,889,04/18/22,9
1,947015904,0,04/15/22,7:21:10,04/15/22,SafeSt,SafetyStock,,,120.000-,689,04/18/22,9
1,947015904,0,04/18/22,4:05:34,04/18/22,SafeSt,SafetyStock,,,120.000-,689,04/20/22,9
1,947015904,343,04/18/22,4:05:34,04/21/22,ShipNt,0185815236/F3MNLRH,04/22/22,15,360,889,04/20/22,9
1,947015904,927,04/19/22,7:21:11,04/29/22,SchAgr,F3MNLRH/00001,04/28/22,30,30,348,04/21/22,9
1,947015904,0,04/19/22,7:21:11,04/19/22,SafeSt,SafetyStock,,,120.000-,550,04/21/22,9
1,947015904,0,04/20/22,7:21:14,04/20/22,SafeSt,SafetyStock,,,120.000-,991,04/22/22,9
1,947015904,0,04/21/22,7:20:51,04/21/22,SafeSt,SafetyStock,,,120.000-,895,04/23/22,9
1,947015904,0,04/22/22,7:21:04,04/22/22,SafeSt,SafetyStock,,,120.000-,809,04/24/22,9
1,947015904,0,04/23/22,7:21:14,04/23/22,SafeSt,SafetyStock,,,120.000-,736,04/25/22,9
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,04/27/22,9
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,04/28/22,9
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,04/28/22,9
1,947015904,0,04/23/22,7:21:14,04/23/22,SafeSt,SafetyStock,,,120.000-,736,05/02/22,15
1,947015904,343,04/16/22,8:36:38,04/21/22,ShipNt,0185815236/F3MNLRH,04/22/22,15,360,889,05/02/22,15
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/02/22,15
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/02/22,15
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/02/22,15
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/02/22,15
1,947015904,0,04/16/22,8:36:38,04/16/22,SafeSt,SafetyStock,,,120.000-,689,05/02/22,15
1,947015904,0,04/22/22,7:21:04,04/22/22,SafeSt,SafetyStock,,,120.000-,809,05/02/22,15
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/02/22,15
1,947015904,343,04/18/22,4:05:34,04/21/22,ShipNt,0185815236/F3MNLRH,04/22/22,15,360,889,05/02/22,15
1,947015904,0,04/19/22,7:21:11,04/19/22,SafeSt,SafetyStock,,,120.000-,550,05/02/22,15
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/02/22,15
1,947015904,0,04/18/22,4:05:34,04/18/22,SafeSt,SafetyStock,,,120.000-,689,05/02/22,15
1,947015904,0,04/21/22,7:20:51,04/21/22,SafeSt,SafetyStock,,,120.000-,895,05/02/22,15
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/02/22,15
1,947015904,927,04/19/22,7:21:11,04/29/22,SchAgr,F3MNLRH/00001,04/28/22,30,30,348,05/02/22,15
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/02/22,15
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/02/22,15
1,947015904,0,04/20/22,7:21:14,04/20/22,SafeSt,SafetyStock,,,120.000-,991,05/02/22,15
1,947015904,0,04/18/22,4:05:34,04/18/22,SafeSt,SafetyStock,,,120.000-,689,05/03/22,9
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/03/22,9
1,947015904,0,04/20/22,7:21:14,04/20/22,SafeSt,SafetyStock,,,120.000-,991,05/03/22,9
1,947015904,0,04/22/22,7:21:04,04/22/22,SafeSt,SafetyStock,,,120.000-,809,05/03/22,9
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/03/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/03/22,9
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/03/22,9
1,947015904,0,04/23/22,7:21:14,04/23/22,SafeSt,SafetyStock,,,120.000-,736,05/03/22,9
1,947015904,0,04/19/22,7:21:11,04/19/22,SafeSt,SafetyStock,,,120.000-,550,05/03/22,9
1,947015904,343,04/18/22,4:05:34,04/21/22,ShipNt,0185815236/F3MNLRH,04/22/22,15,360,889,05/03/22,9
1,947015904,0,04/21/22,7:20:51,04/21/22,SafeSt,SafetyStock,,,120.000-,895,05/03/22,9
1,947015904,927,04/19/22,7:21:11,04/29/22,SchAgr,F3MNLRH/00001,04/28/22,30,30,348,05/03/22,9
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/03/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/03/22,9
1,947015904,343,04/18/22,4:05:34,04/21/22,ShipNt,0185815236/F3MNLRH,04/22/22,15,360,889,05/04/22,9
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/04/22,9
1,947015904,0,05/02/22,4:06:50,05/02/22,SafeSt,SafetyStock,,,120.000-,483,05/04/22,9
1,947015904,0,04/22/22,7:21:04,04/22/22,SafeSt,SafetyStock,,,120.000-,809,05/04/22,9
1,947015904,0,04/21/22,7:20:51,04/21/22,SafeSt,SafetyStock,,,120.000-,895,05/04/22,9
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/04/22,9
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/04/22,9
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/04/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/04/22,9
1,947015904,0,04/23/22,7:21:14,04/23/22,SafeSt,SafetyStock,,,120.000-,736,05/04/22,9
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/04/22,9
1,947015904,927,04/19/22,7:21:11,04/29/22,SchAgr,F3MNLRH/00001,04/28/22,30,30,348,05/04/22,9
1,947015904,0,04/19/22,7:21:11,04/19/22,SafeSt,SafetyStock,,,120.000-,550,05/04/22,9
1,947015904,0,04/20/22,7:21:14,04/20/22,SafeSt,SafetyStock,,,120.000-,991,05/04/22,9
1,947015904,0,04/18/22,4:05:34,04/18/22,SafeSt,SafetyStock,,,120.000-,689,05/04/22,9
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/04/22,9
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/04/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/04/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/05/22,9
1,947015904,0,04/21/22,7:20:51,04/21/22,SafeSt,SafetyStock,,,120.000-,895,05/05/22,9
1,947015904,0,04/22/22,7:21:04,04/22/22,SafeSt,SafetyStock,,,120.000-,809,05/05/22,9
1,947015904,0,04/20/22,7:21:14,04/20/22,SafeSt,SafetyStock,,,120.000-,991,05/05/22,9
1,947015904,0,04/23/22,7:21:14,04/23/22,SafeSt,SafetyStock,,,120.000-,736,05/05/22,9
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/05/22,9
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/05/22,9
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/05/22,9
1,947015904,927,04/19/22,7:21:11,04/29/22,SchAgr,F3MNLRH/00001,04/28/22,30,30,348,05/05/22,9
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/05/22,9
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/05/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/05/22,9
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/05/22,9
1,947015904,0,04/19/22,7:21:11,04/19/22,SafeSt,SafetyStock,,,120.000-,550,05/05/22,9
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/05/22,9
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/05/22,9
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/06/22,9
1,947015904,0,04/20/22,7:21:14,04/20/22,SafeSt,SafetyStock,,,120.000-,991,05/06/22,9
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/06/22,9
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/06/22,9
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/06/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/06/22,9
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/06/22,9
1,947015904,0,04/23/22,7:21:14,04/23/22,SafeSt,SafetyStock,,,120.000-,736,05/06/22,9
1,947015904,0,04/21/22,7:20:51,04/21/22,SafeSt,SafetyStock,,,120.000-,895,05/06/22,9
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/06/22,9
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/06/22,9
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/06/22,9
1,947015904,0,04/22/22,7:21:04,04/22/22,SafeSt,SafetyStock,,,120.000-,809,05/06/22,9
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/06/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/06/22,9
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/07/22,9
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/07/22,9
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/07/22,9
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/07/22,9
1,947015904,0,04/22/22,7:21:04,04/22/22,SafeSt,SafetyStock,,,120.000-,809,05/07/22,9
1,947015904,0,04/21/22,7:20:51,04/21/22,SafeSt,SafetyStock,,,120.000-,895,05/07/22,9
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/07/22,9
1,947015904,0,04/23/22,7:21:14,04/23/22,SafeSt,SafetyStock,,,120.000-,736,05/07/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/07/22,9
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/07/22,9
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/07/22,9
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/07/22,9
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/07/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/07/22,9
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/07/22,9
1,947015904,0,04/23/22,7:21:14,04/23/22,SafeSt,SafetyStock,,,120.000-,736,05/08/22,9
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/08/22,9
1,947015904,0,04/22/22,7:21:04,04/22/22,SafeSt,SafetyStock,,,120.000-,809,05/08/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/08/22,9
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/08/22,9
1,947015904,706,05/06/22,7:21:32,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/08/22,9
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/08/22,9
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/08/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/08/22,9
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/08/22,9
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/08/22,9
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/08/22,9
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/08/22,9
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/08/22,9
1,947015904,0,05/06/22,7:21:32,05/06/22,SafeSt,SafetyStock,,,120.000-,556,05/08/22,9
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/08/22,9
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/09/22,13
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/09/22,13
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/09/22,13
1,947015904,0,05/06/22,7:21:32,05/06/22,SafeSt,SafetyStock,,,120.000-,556,05/09/22,13
1,947015904,706,05/06/22,7:21:32,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/09/22,13
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/09/22,13
1,947015904,0,05/07/22,7:22:09,05/07/22,SafeSt,SafetyStock,,,120.000-,505,05/09/22,13
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/09/22,13
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/09/22,13
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/09/22,13
1,947015904,0,04/23/22,7:21:14,04/23/22,SafeSt,SafetyStock,,,120.000-,736,05/09/22,13
1,947015904,688,05/07/22,7:22:09,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,361,05/09/22,13
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/09/22,13
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/09/22,13
1,947015904,436,05/07/22,7:22:09,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,582,05/09/22,13
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/09/22,13
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/09/22,13
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/09/22,13
1,947015904,688,05/07/22,7:22:09,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,361,05/10/22,13
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/10/22,13
1,947015904,706,05/06/22,7:21:32,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/10/22,13
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/10/22,13
1,947015904,0,05/09/22,4:06:29,05/09/22,SafeSt,SafetyStock,,,120.000-,480,05/10/22,13
1,947015904,0,05/06/22,7:21:32,05/06/22,SafeSt,SafetyStock,,,120.000-,556,05/10/22,13
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/10/22,13
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/10/22,13
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/10/22,13
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/10/22,13
1,947015904,661,05/09/22,4:06:29,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/10/22,13
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/10/22,13
1,947015904,0,05/07/22,7:22:09,05/07/22,SafeSt,SafetyStock,,,120.000-,505,05/10/22,13
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/10/22,13
1,947015904,436,05/07/22,7:22:09,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,582,05/10/22,13
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/10/22,13
1,947015904,409,05/09/22,4:06:29,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,584,05/10/22,13
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/10/22,13
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/10/22,13
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/10/22,13
1,947015904,688,05/07/22,7:22:09,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,361,05/11/22,9
1,947015904,0,05/09/22,4:06:29,05/09/22,SafeSt,SafetyStock,,,120.000-,480,05/11/22,9
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/11/22,9
1,947015904,0,04/25/22,4:06:37,04/25/22,SafeSt,SafetyStock,,,120.000-,699,05/11/22,9
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/11/22,9
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/11/22,9
1,947015904,706,05/06/22,7:21:32,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/11/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/11/22,9
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/11/22,9
1,947015904,409,05/09/22,4:06:29,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,584,05/11/22,9
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/11/22,9
1,947015904,661,05/09/22,4:06:29,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/11/22,9
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/11/22,9
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/11/22,9
1,947015904,0,05/06/22,7:21:32,05/06/22,SafeSt,SafetyStock,,,120.000-,556,05/11/22,9
1,947015904,0,05/07/22,7:22:09,05/07/22,SafeSt,SafetyStock,,,120.000-,505,05/11/22,9
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/11/22,9
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/11/22,9
1,947015904,436,05/07/22,7:22:09,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,582,05/11/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/11/22,9
1,947015904,688,05/07/22,7:22:09,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,361,05/12/22,9
1,947015904,843,04/26/22,7:20:59,05/06/22,SchAgr,F3MNLRH/00001,05/05/22,30,30,275,05/12/22,9
1,947015904,0,05/07/22,7:22:09,05/07/22,SafeSt,SafetyStock,,,120.000-,505,05/12/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/12/22,9
1,947015904,706,05/06/22,7:21:32,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/12/22,9
1,947015904,0,04/26/22,7:20:59,04/26/22,SafeSt,SafetyStock,,,120.000-,573,05/12/22,9
1,947015904,409,05/09/22,4:06:29,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,584,05/12/22,9
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/12/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/12/22,9
1,947015904,0,05/06/22,7:21:32,05/06/22,SafeSt,SafetyStock,,,120.000-,556,05/12/22,9
1,947015904,436,05/07/22,7:22:09,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,582,05/12/22,9
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/12/22,9
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/12/22,9
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/12/22,9
1,947015904,661,05/09/22,4:06:29,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/12/22,9
1,947015904,0,05/09/22,4:06:29,05/09/22,SafeSt,SafetyStock,,,120.000-,480,05/12/22,9
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/12/22,9
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/12/22,9
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/12/22,9
1,947015904,0,05/03/22,7:21:41,05/03/22,SafeSt,SafetyStock,,,120.000-,370,05/13/22,9
1,947015904,661,05/09/22,4:06:29,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/13/22,9
1,947015904,475,04/29/22,7:21:28,05/06/22,SchAgr,F3MNLRH/00001*,05/05/22,10,300,553,05/13/22,9
1,947015904,0,05/11/22,7:21:13,05/11/22,SafeSt,SafetyStock,,,120.000-,493,05/13/22,9
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/13/22,9
1,947015904,0,05/07/22,7:22:09,05/07/22,SafeSt,SafetyStock,,,120.000-,505,05/13/22,9
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/13/22,9
1,947015904,436,05/07/22,7:22:09,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,582,05/13/22,9
1,947015904,409,05/09/22,4:06:29,05/14/22,ShipNt,0185863436/F3MNLRH,05/13/22,10,330,584,05/13/22,9
1,947015904,0,05/09/22,4:06:29,05/09/22,SafeSt,SafetyStock,,,120.000-,480,05/13/22,9
1,947015904,0,04/30/22,7:21:24,04/30/22,SafeSt,SafetyStock,,,120.000-,511,05/13/22,9
1,947015904,0,04/27/22,7:21:29,04/27/22,SafeSt,SafetyStock,,,120.000-,444,05/13/22,9
1,947015904,494,05/11/22,7:21:13,05/18/22,SchAgr,F3MNLRH/00001*,05/17/22,10,30,362,05/13/22,9
1,947015904,0,05/06/22,7:21:32,05/06/22,SafeSt,SafetyStock,,,120.000-,556,05/13/22,9
1,947015904,701,04/29/22,7:21:28,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,326,05/13/22,9
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/13/22,9
1,947015904,678,05/11/22,7:21:13,05/20/22,SchAgr,F3MNLRH/00001,05/19/22,30,30,390,05/13/22,9
1,947015904,706,05/06/22,7:21:32,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,363,05/13/22,9
1,947015904,631,04/30/22,7:21:24,05/11/22,SchAgr,F3MNLRH/00001,05/10/22,30,30,334,05/13/22,9
1,947015904,688,05/07/22,7:22:09,05/18/22,SchAgr,F3MNLRH/00001,05/17/22,30,30,361,05/13/22,9
1,947015904,0,04/29/22,7:21:28,04/29/22,SafeSt,SafetyStock,,,120.000-,605,05/15/22,9
1,947015904,0,05/09/22,4:06:29,05/09/22,SafeSt,SafetyStock,,,120.000-,480,05/15/22,9
1,947015904,0,05/11/22,7:21:13,05/11/22,SafeSt,SafetyStock,,,120.000-,493,05/15/22,9
1,947015904,0,05/04/22,7:21:29,05/04/22,SafeSt,SafetyStock,,,120.000-,295,05/15/22,9
1,947015904,0,05/05/22,7:21:07,05/05/22,SafeSt,SafetyStock,,,120.000-,645,05/15/22,9
1,947015904,0,05/07/22,7:22:09,05/07/22,SafeSt,SafetyStock,,,120.000-,505,05/15/22,9
1,947015904,678,05/11/22,7:21:13,05/20/22,SchAgr,F3MNLRH/00001,05/19/22,30,30,390,05/15/22,9
1,947015904,0,05/06/22,7:21:32,05/06/22,SafeSt,SafetyStock,,,120.000-,556,05/15/22,9
