mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,795148603,808,11/19/21,7:19:20,12/03/21,SchAgr,F3LRNHH/00001,12/02/21,30,40,385,12/03/21,19
1,795148603,560,11/05/21,7:22:35,11/12/21,SchAgr,,,,,,12/03/21,19
1,795148603,0,11/02/21,7:22:45,11/02/21,SafeSt,,,,,,12/03/21,19
1,795148603,324,11/02/21,7:22:45,11/05/21,ShipNt,,,,,,12/03/21,19
1,795148603,103,11/29/21,4:04:41,11/30/21,ShipNt,0185500922/F3LRNHH,11/29/21,10,280,652,12/03/21,19
1,795148603,0,11/12/21,7:19:26,11/12/21,SafeSt,SafetyStock,,,80.000-,679,12/03/21,19
1,795148603,414,11/01/21,4:07:56,11/05/21,ShipNt,,,,,,12/03/21,19
1,795148603,279,11/16/21,7:19:19,11/19/21,ShipNt,0185485589/F3LRNHH,11/18/21,10,280,630,12/03/21,19
1,795148603,574,11/02/21,7:22:45,11/09/21,ShipNt,,,,,,12/03/21,19
1,795148603,0,11/16/21,7:19:19,11/16/21,SafeSt,SafetyStock,,,80.000-,627,12/03/21,19
1,795148603,0,11/04/21,7:22:04,11/04/21,SafeSt,,,,,,12/03/21,19
1,795148603,0,10/29/21,7:20:01,10/29/21,SafeSt,,,,,,12/03/21,19
1,795148603,773,11/10/21,7:19:28,11/19/21,SchAgr,F3LRNHH/00001*,11/18/21,10,40,384,12/03/21,19
1,795148603,582,11/18/21,7:19:47,11/30/21,SchAgr,F3LRNHH/00001*,11/29/21,10,280,653,12/03/21,19
1,795148603,0,11/10/21,7:19:28,11/10/21,SafeSt,SafetyStock,,,80.000-,874,12/03/21,19
1,795148603,0,10/30/21,7:22:53,10/30/21,SafeSt,,,,,,12/03/21,19
1,795148603,664,11/01/21,4:07:56,11/09/21,ShipNt,,,,,,12/03/21,19
1,795148603,398,11/20/21,7:19:13,11/30/21,SchAgr,F3LRNHH/00001*,11/29/21,10,280,651,12/03/21,19
1,795148603,0,10/22/21,7:19:55,10/22/21,SafeSt,,,,,,12/03/21,19
1,795148603,496,12/01/21,7:19:23,12/07/21,ShipNt,0185508800/F3LRNHH,12/06/21,10,320,684,12/03/21,19
1,795148603,496,11/10/21,7:19:28,11/16/21,ShipNt,0185475618/F3LRNHH,11/15/21,10,240,620,12/03/21,19
1,795148603,946,11/13/21,7:19:26,11/30/21,SchAgr,F3LRNHH/00001,11/29/21,30,80,378,12/03/21,19
1,795148603,0,11/01/21,4:07:56,11/01/21,SafeSt,,,,,,12/03/21,19
1,795148603,0,11/17/21,7:19:23,11/17/21,SafeSt,SafetyStock,,,80.000-,520,12/03/21,19
1,795148603,0,11/09/21,7:20:10,11/09/21,SafeSt,SafetyStock,,,80.000-,974,12/03/21,19
1,795148603,0,11/20/21,7:19:13,11/20/21,SafeSt,SafetyStock,,,80.000-,526,12/03/21,19
1,795148603,674,11/29/21,4:04:41,12/07/21,SchAgr,F3LRNHH/00001*,12/06/21,10,280,643,12/03/21,19
1,795148603,0,10/26/21,7:19:56,10/26/21,SafeSt,,,,,,12/03/21,19
1,795148603,872,11/09/21,7:20:10,11/19/21,SchAgr,F3LRNHH/00001,11/18/21,30,40,385,12/03/21,19
1,795148603,0,11/08/21,4:05:04,11/08/21,SafeSt,SafetyStock,,,80.000-,806,12/03/21,19
1,795148603,266,12/03/21,7:19:38,12/07/21,ShipNt,0185508800/F3LRNHH,12/06/21,10,320,690,12/05/21,9
1,795148603,0,12/03/21,7:19:38,12/03/21,SafeSt,SafetyStock,,,80.000-,634,12/05/21,9
1,795148603,160,12/04/21,7:19:47,12/07/21,ShipNt,0185508800/F3LRNHH,12/06/21,10,320,685,12/06/21,9
1,795148603,0,12/04/21,7:19:47,12/04/21,SafeSt,SafetyStock,,,80.000-,523,12/06/21,9
1,795148603,85,12/06/21,4:04:39,12/07/21,ShipNt,0185508800/F3LRNHH,12/06/21,10,320,686,12/08/21,9
1,795148603,0,12/06/21,4:04:39,12/06/21,SafeSt,SafetyStock,,,80.000-,449,12/08/21,9
1,795148603,0,12/07/21,7:19:27,12/07/21,SafeSt,SafetyStock,,,80.000-,366,12/09/21,9
1,795148603,2,12/07/21,7:19:27,12/07/21,ShipNt,0185508800/F3LRNHH,12/06/21,10,320,686,12/09/21,9
1,795148603,0,12/08/21,7:19:17,12/08/21,SafeSt,SafetyStock,,,80.000-,593,12/10/21,9
1,795148603,0,12/09/21,7:19:27,12/09/21,SafeSt,SafetyStock,,,80.000-,794,12/11/21,9
1,795148603,0,12/10/21,7:19:48,12/10/21,SafeSt,SafetyStock,,,80.000-,679,12/12/21,9
1,795148603,944,12/11/21,7:19:37,01/04/22,SchAgr,F3LRNHH/00001,12/23/21,30,40,464,12/13/21,9
1,795148603,0,12/11/21,7:19:37,12/11/21,SafeSt,SafetyStock,,,80.000-,563,12/13/21,9
1,795148603,863,12/13/21,4:04:48,01/04/22,SchAgr,F3LRNHH/00001,12/23/21,30,40,463,12/15/21,9
1,795148603,0,12/13/21,4:04:48,12/13/21,SafeSt,SafetyStock,,,80.000-,481,12/15/21,9
1,795148603,553,12/14/21,7:19:17,12/21/21,SchAgr,F3LRNHH/00001*,01/04/22,15,40,677,12/16/21,9
1,795148603,0,12/14/21,7:19:17,12/14/21,SafeSt,SafetyStock,,,80.000-,666,12/16/21,9
1,795148603,0,12/15/21,7:19:18,12/15/21,SafeSt,SafetyStock,,,80.000-,585,12/17/21,9
1,795148603,470,12/15/21,7:19:18,12/21/21,SchAgr,F3LRNHH/00001*,01/04/22,15,40,679,12/17/21,9
1,795148603,0,12/16/21,7:19:41,12/16/21,SafeSt,SafetyStock,,,80.000-,493,12/18/21,9
1,795148603,374,12/16/21,7:19:41,12/21/21,SchAgr,F3LRNHH/00001*,01/04/22,15,40,683,12/18/21,9
1,795148603,0,12/17/21,7:19:37,12/17/21,SafeSt,SafetyStock,,,80.000-,380,12/19/21,9
1,795148603,0,12/18/21,7:19:42,12/18/21,SafeSt,SafetyStock,,,80.000-,489,12/20/21,9
1,795148603,0,12/20/21,4:04:44,12/20/21,SafeSt,SafetyStock,,,80.000-,781,12/22/21,9
1,795148603,0,12/21/21,7:19:44,12/21/21,SafeSt,SafetyStock,,,80.000-,686,12/23/21,9
1,795148603,561,12/21/21,7:19:44,01/07/22,SchAgr,F3LRNHH/00001*,01/06/22,10,320,688,12/23/21,9
1,795148603,0,12/22/21,7:19:37,12/22/21,SafeSt,SafetyStock,,,80.000-,632,12/24/21,9
1,795148603,510,12/22/21,7:19:37,01/07/22,SchAgr,F3LRNHH/00001*,01/06/22,10,320,685,12/24/21,9
1,795148603,382,12/27/21,4:04:49,01/07/22,ShipNt,0185557027/F3LRNHH,01/06/22,10,320,695,12/29/21,9
1,795148603,658,12/27/21,4:04:49,01/11/22,SchAgr,F3LRNHH/00001*,01/10/22,10,240,660,12/29/21,9
1,795148603,1023,12/27/21,4:04:49,01/14/22,SchAgr,F3LRNHH/00001,01/13/22,30,40,336,12/29/21,9
1,795148603,0,12/27/21,4:04:49,12/27/21,SafeSt,SafetyStock,,,80.000-,514,12/29/21,9
1,795148603,382,12/28/21,7:19:13,01/07/22,ShipNt,0185557027/F3LRNHH,01/06/22,10,320,695,12/30/21,9
1,795148603,0,12/28/21,7:19:13,12/28/21,SafeSt,SafetyStock,,,80.000-,514,12/30/21,9
1,795148603,1023,12/28/21,7:19:13,01/14/22,SchAgr,F3LRNHH/00001,01/13/22,30,40,336,12/30/21,9
1,795148603,658,12/28/21,7:19:13,01/11/22,SchAgr,F3LRNHH/00001*,01/10/22,10,240,660,12/30/21,9
1,795148603,1023,12/29/21,7:19:27,01/14/22,SchAgr,F3LRNHH/00001,01/13/22,30,40,336,12/31/21,9
1,795148603,658,12/29/21,7:19:27,01/11/22,SchAgr,F3LRNHH/00001*,01/10/22,10,240,660,12/31/21,9
1,795148603,382,12/29/21,7:19:27,01/07/22,ShipNt,0185557027/F3LRNHH,01/06/22,10,320,695,12/31/21,9
1,795148603,0,12/29/21,7:19:27,12/29/21,SafeSt,SafetyStock,,,80.000-,514,12/31/21,9
1,795148603,0,12/30/21,7:19:25,12/30/21,SafeSt,SafetyStock,,,80.000-,514,01/01/22,9
1,795148603,1023,12/30/21,7:19:25,01/14/22,SchAgr,F3LRNHH/00001,01/13/22,30,40,336,01/01/22,9
1,795148603,658,12/30/21,7:19:25,01/11/22,SchAgr,F3LRNHH/00001*,01/10/22,10,240,660,01/01/22,9
1,795148603,382,12/30/21,7:19:25,01/07/22,ShipNt,0185557027/F3LRNHH,01/06/22,10,320,695,01/01/22,9
1,795148603,0,12/31/21,7:19:28,12/31/21,SafeSt,SafetyStock,,,80.000-,514,01/02/22,9
1,795148603,382,12/31/21,7:19:28,01/07/22,ShipNt,0185557027/F3LRNHH,01/06/22,10,320,695,01/02/22,9
1,795148603,658,12/31/21,7:19:28,01/11/22,SchAgr,F3LRNHH/00001*,01/10/22,10,240,660,01/02/22,9
1,795148603,1023,12/31/21,7:19:28,01/14/22,SchAgr,F3LRNHH/00001,01/13/22,30,40,336,01/02/22,9
1,795148603,658,01/01/22,7:19:35,01/11/22,SchAgr,F3LRNHH/00001*,01/10/22,10,240,660,01/03/22,9
1,795148603,0,01/01/22,7:19:35,01/01/22,SafeSt,SafetyStock,,,80.000-,514,01/03/22,9
1,795148603,1023,01/01/22,7:19:35,01/14/22,SchAgr,F3LRNHH/00001,01/13/22,30,40,336,01/03/22,9
1,795148603,382,01/01/22,7:19:35,01/07/22,ShipNt,0185557027/F3LRNHH,01/06/22,10,320,695,01/03/22,9
1,795148603,381,01/03/22,4:04:47,01/07/22,ShipNt,0185557027/F3LRNHH,01/06/22,10,320,696,01/05/22,9
1,795148603,0,01/03/22,4:04:47,01/03/22,SafeSt,SafetyStock,,,80.000-,514,01/05/22,9
1,795148603,0,01/04/22,7:19:20,01/04/22,SafeSt,SafetyStock,,,80.000-,514,01/06/22,9
1,795148603,394,01/04/22,7:19:20,01/07/22,ShipNt,0185557027/F3LRNHH,01/06/22,10,320,683,01/06/22,9
1,795148603,2,01/05/22,7:19:31,01/04/22,ShipNt,0185559936/F3LRNHH,01/07/22,15,240,978,01/07/22,9
1,795148603,0,01/05/22,7:19:31,01/05/22,SafeSt,SafetyStock,,,80.000-,738,01/07/22,9
1,795148603,0,01/06/22,7:19:25,01/06/22,SafeSt,SafetyStock,,,80.000-,599,01/08/22,9
1,795148603,2,01/06/22,7:19:25,01/04/22,ShipNt,0185559936/F3LRNHH,01/07/22,15,240,839,01/08/22,9
1,795148603,0,01/07/22,7:19:39,01/07/22,SafeSt,SafetyStock,,,80.000-,708,01/09/22,9
1,795148603,711,01/08/22,7:19:34,01/18/22,SchAgr,F3LRNHH/00001*,01/15/22,10,280,623,01/10/22,9
1,795148603,0,01/08/22,7:19:34,01/08/22,SafeSt,SafetyStock,,,80.000-,610,01/10/22,9
1,795148603,877,01/10/22,4:04:42,01/21/22,SchAgr,F3LRNHH/00001,01/20/22,30,40,421,01/12/22,9
1,795148603,0,01/10/22,4:04:42,01/10/22,SafeSt,SafetyStock,,,80.000-,533,01/12/22,9
1,795148603,643,01/10/22,4:04:42,01/18/22,SchAgr,F3LRNHH/00001*,01/15/22,10,280,614,01/12/22,9
1,795148603,530,01/11/22,7:19:21,01/18/22,SchAgr,F3LRNHH/00001*,01/15/22,10,280,611,01/13/22,9
1,795148603,0,01/11/22,7:19:21,01/11/22,SafeSt,SafetyStock,,,80.000-,417,01/13/22,9
1,795148603,0,01/12/22,7:19:19,01/12/22,SafeSt,SafetyStock,,,80.000-,557,01/14/22,9
1,795148603,424,01/12/22,7:19:19,01/18/22,ShipNt,0185589207/F3LRNHH,01/15/22,10,320,656,01/14/22,9
1,795148603,539,01/13/22,7:19:28,01/21/22,SchAgr,F3LRNHH/00001*,01/20/22,10,280,691,01/15/22,9
1,795148603,0,01/13/22,7:19:28,01/13/22,SafeSt,SafetyStock,,,80.000-,426,01/15/22,9
1,795148603,294,01/13/22,7:19:28,01/18/22,ShipNt,0185589207/F3LRNHH,01/14/22,10,320,655,01/15/22,9
1,795148603,124,01/13/22,7:19:28,01/14/22,ShipNt,0185581856/F3LRNHH,01/13/22,10,200,504,01/15/22,9
1,795148603,839,01/13/22,7:19:28,01/25/22,SchAgr,F3LRNHH/00001,01/24/22,30,80,472,01/15/22,9
1,795148603,181,01/14/22,7:19:25,01/18/22,ShipNt,0185589207/F3LRNHH,01/14/22,10,320,649,01/16/22,9
1,795148603,429,01/14/22,7:19:25,01/21/22,SchAgr,F3LRNHH/00001*,01/20/22,10,80,482,01/16/22,9
1,795148603,0,01/14/22,7:19:25,01/14/22,SafeSt,SafetyStock,,,80.000-,508,01/16/22,9
1,795148603,110,01/15/22,7:19:28,01/18/22,ShipNt,0185589207/F3LRNHH,01/14/22,10,320,658,01/18/22,9
1,795148603,0,01/15/22,7:19:28,01/15/22,SafeSt,SafetyStock,,,80.000-,446,01/18/22,9
1,795148603,946,01/15/22,7:19:28,01/28/22,SchAgr,F3LRNHH/00001,01/27/22,30,40,545,01/18/22,9
1,795148603,658,01/15/22,7:19:28,01/25/22,SchAgr,F3LRNHH/00001*,01/24/22,10,320,792,01/18/22,9
1,795148603,355,01/15/22,7:19:28,01/21/22,ShipNt,0185598618/F3LRNHH,01/20/22,10,360,774,01/18/22,9
1,795148603,903,01/17/22,4:04:38,01/28/22,SchAgr,F3LRNHH/00001,01/27/22,30,40,537,01/19/22,9
1,795148603,610,01/17/22,4:04:38,01/25/22,SchAgr,F3LRNHH/00001*,01/24/22,10,320,789,01/19/22,9
1,795148603,310,01/17/22,4:04:38,01/21/22,ShipNt,0185598618/F3LRNHH,01/20/22,10,360,768,01/19/22,9
1,795148603,59,01/17/22,4:04:38,01/18/22,ShipNt,0185589207/F3LRNHH,01/14/22,10,320,658,01/19/22,9
1,795148603,0,01/17/22,4:04:38,01/17/22,SafeSt,SafetyStock,,,80.000-,395,01/19/22,9
1,795148603,903,01/18/22,7:19:40,01/28/22,SchAgr,F3LRNHH/00001,01/27/22,30,40,537,01/20/22,9
1,795148603,610,01/18/22,7:19:40,01/25/22,SchAgr,F3LRNHH/00001*,01/24/22,10,320,789,01/20/22,9
1,795148603,310,01/18/22,7:19:40,01/21/22,ShipNt,0185598618/F3LRNHH,01/20/22,10,360,768,01/20/22,9
1,795148603,59,01/18/22,7:19:40,01/18/22,ShipNt,0185589207/F3LRNHH,01/14/22,10,320,658,01/20/22,9
1,795148603,0,01/18/22,7:19:40,01/18/22,SafeSt,SafetyStock,,,80.000-,395,01/20/22,9
1,795148603,520,01/19/22,7:19:39,01/25/22,ShipNt,0185604577/F3LRNHH,01/24/22,10,320,802,01/21/22,9
1,795148603,0,01/19/22,7:19:39,01/19/22,SafeSt,SafetyStock,,,80.000-,1,000.00,01/21/22,9
1,795148603,1088,01/20/22,7:19:33,02/01/22,SchAgr,F3LRNHH/00001,01/31/22,30,40,544,01/22/22,9
1,795148603,700,01/20/22,7:19:33,01/28/22,SchAgr,F3LRNHH/00001*,01/27/22,10,40,574,01/22/22,9
1,795148603,431,01/20/22,7:19:33,01/25/22,ShipNt,0185604577/F3LRNHH,01/24/22,10,320,802,01/22/22,9
1,795148603,0,01/20/22,7:19:33,01/20/22,SafeSt,SafetyStock,,,80.000-,911,01/22/22,9
1,795148603,0,01/21/22,7:19:43,01/21/22,SafeSt,SafetyStock,,,80.000-,814,01/23/22,9
1,795148603,332,01/21/22,7:19:43,01/25/22,ShipNt,0185604577/F3LRNHH,01/24/22,10,320,804,01/23/22,9
1,795148603,599,01/21/22,7:19:43,01/28/22,SchAgr,F3LRNHH/00001*,01/27/22,10,40,578,01/23/22,9
1,795148603,600,01/21/22,7:19:43,01/28/22,SchAgr,F3LRNHH/00001*,01/27/22,10,40,618,01/23/22,9
1,795148603,475,01/22/22,7:19:26,01/28/22,ShipNt,0185614677/F3LRNHH,01/27/22,10,400,950,01/24/22,9
1,795148603,215,01/22/22,7:19:26,01/25/22,ShipNt,0185604577/F3LRNHH,01/24/22,10,320,809,01/24/22,9
1,795148603,0,01/22/22,7:19:26,01/22/22,SafeSt,SafetyStock,,,80.000-,702,01/24/22,9
1,795148603,273,01/25/22,7:19:33,01/28/22,ShipNt,0185614677/F3LRNHH,01/27/22,10,400,938,01/27/22,9
1,795148603,0,01/25/22,7:19:33,01/25/22,SafeSt,SafetyStock,,,80.000-,809,01/27/22,9
1,795148603,980,01/25/22,7:19:33,02/04/22,SchAgr,F3LRNHH/00001,02/03/22,30,40,593,01/27/22,9
1,795148603,199,01/26/22,7:19:39,01/28/22,ShipNt,0185614677/F3LRNHH,01/27/22,10,400,944,01/28/22,9
1,795148603,0,01/26/22,7:19:39,01/26/22,SafeSt,SafetyStock,,,80.000-,741,01/28/22,9
1,795148603,1147,01/26/22,7:19:39,02/08/22,SchAgr,F3LRNHH/00001,02/07/22,30,80,603,01/28/22,9
1,795148603,913,01/26/22,7:19:39,02/04/22,SchAgr,F3LRNHH/00001*,02/03/22,10,280,873,01/28/22,9
1,795148603,912,01/26/22,7:19:39,02/04/22,SchAgr,F3LRNHH/00001*,02/03/22,10,40,593,01/28/22,9
1,795148603,927,01/29/22,7:19:36,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,240,788,01/31/22,15
1,795148603,1302,01/29/22,7:19:36,02/11/22,SchAgr,F3LRNHH/00001,02/10/22,30,40,454,01/31/22,15
1,795148603,0,01/27/22,7:19:36,01/27/22,SafeSt,SafetyStock,,,80.000-,1,051.00,01/31/22,15
1,795148603,823,01/27/22,7:19:36,02/04/22,SchAgr,F3LRNHH/00001*,02/03/22,10,40,591,01/31/22,15
1,795148603,1187,01/27/22,7:19:36,02/08/22,SchAgr,F3LRNHH/00001,02/07/22,30,40,549,01/31/22,15
1,795148603,0,01/28/22,7:19:43,01/28/22,SafeSt,SafetyStock,,,80.000-,948,01/31/22,15
1,795148603,720,01/28/22,7:19:43,02/04/22,SchAgr,F3LRNHH/00001*,02/03/22,10,40,591,01/31/22,15
1,795148603,1084,01/28/22,7:19:43,02/08/22,SchAgr,F3LRNHH/00001,02/07/22,30,40,549,01/31/22,15
1,795148603,0,01/29/22,7:19:36,01/29/22,SafeSt,SafetyStock,,,80.000-,789,01/31/22,15
1,795148603,562,01/29/22,7:19:36,02/04/22,SchAgr,F3LRNHH/00001*,02/03/22,10,40,590,01/31/22,15
1,795148603,563,01/29/22,7:19:36,02/04/22,SchAgr,F3LRNHH/00001*,02/03/22,10,280,870,01/31/22,15
1,795148603,926,01/29/22,7:19:36,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,40,548,01/31/22,15
1,795148603,469,01/31/22,4:04:47,02/04/22,ShipNt,0185632641/F3LRNHH,02/03/22,10,320,865,02/02/22,9
1,795148603,0,01/31/22,4:04:47,01/31/22,SafeSt,SafetyStock,,,80.000-,691,02/02/22,9
1,795148603,834,01/31/22,4:04:47,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,240,782,02/02/22,9
1,795148603,1210,01/31/22,4:04:47,02/11/22,SchAgr,F3LRNHH/00001,02/10/22,30,40,447,02/02/22,9
1,795148603,833,01/31/22,4:04:47,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,40,542,02/02/22,9
1,795148603,0,02/01/22,7:19:35,02/01/22,SafeSt,SafetyStock,,,80.000-,551,02/03/22,9
1,795148603,1074,02/01/22,7:19:35,02/11/22,SchAgr,F3LRNHH/00001,02/10/22,30,40,484,02/03/22,9
1,795148603,698,02/01/22,7:19:35,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,240,819,02/03/22,9
1,795148603,697,02/01/22,7:19:35,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,40,579,02/03/22,9
1,795148603,696,02/01/22,7:19:35,02/08/22,SchAgr,F3LRNHH/00001*,02/05/22,10,40,539,02/03/22,9
1,795148603,332,02/01/22,7:19:35,02/04/22,ShipNt,0185632641/F3LRNHH,02/03/22,10,320,862,02/03/22,9
1,795148603,0,02/02/22,7:19:32,02/02/22,SafeSt,SafetyStock,,,80.000-,774,02/04/22,9
1,795148603,232,02/02/22,7:19:32,02/04/22,ShipNt,0185632641/F3LRNHH,02/03/22,10,320,864,02/04/22,9
1,795148603,596,02/02/22,7:19:32,02/08/22,SchAgr,F3LRNHH/00001*,02/05/22,10,40,541,02/04/22,9
1,795148603,973,02/02/22,7:19:32,02/11/22,SchAgr,F3LRNHH/00001*,02/10/22,10,40,487,02/04/22,9
1,795148603,598,02/02/22,7:19:32,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,240,821,02/04/22,9
1,795148603,597,02/02/22,7:19:32,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,40,581,02/04/22,9
1,795148603,0,02/03/22,7:19:39,02/03/22,SafeSt,SafetyStock,,,80.000-,677,02/05/22,9
1,795148603,130,02/03/22,7:19:39,02/04/22,ShipNt,0185632641/F3LRNHH,02/03/22,10,320,869,02/05/22,9
1,795148603,493,02/03/22,7:19:39,02/08/22,SchAgr,F3LRNHH/00001*,02/05/22,10,40,547,02/05/22,9
1,795148603,494,02/03/22,7:19:39,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,40,587,02/05/22,9
1,795148603,495,02/03/22,7:19:39,02/08/22,SchAgr,F3LRNHH/00001*,02/07/22,10,240,827,02/05/22,9
1,795148603,536,02/07/22,4:05:05,02/11/22,SchAgr,F3LRNHH/00001*,02/10/22,10,40,448,02/09/22,9
1,795148603,537,02/07/22,4:05:05,02/11/22,SchAgr,F3LRNHH/00001*,02/10/22,10,40,488,02/09/22,9
1,795148603,0,02/07/22,4:05:05,02/07/22,SafeSt,SafetyStock,,,80.000-,942,02/09/22,9
1,795148603,0,02/08/22,7:19:20,02/08/22,SafeSt,SafetyStock,,,80.000-,788,02/10/22,9
1,795148603,386,02/08/22,7:19:20,02/11/22,SchAgr,F3LRNHH/00001*,02/10/22,10,320,724,02/10/22,9
1,795148603,10,02/09/22,7:19:29,02/09/22,ShipNt,0185656364/F3LRNHH,02/14/22,15,320,1,311.00,02/11/22,9
1,795148603,0,02/09/22,7:19:29,02/09/22,SafeSt,SafetyStock,,,80.000-,678,02/11/22,9
1,795148603,3,02/09/22,7:19:29,02/04/22,ShipNt,0185654531/F3LRNHH,02/10/22,15,320,997,02/11/22,9
1,795148603,925,02/10/22,7:19:32,02/22/22,SchAgr,F3LRNHH/00001,02/21/22,30,80,547,02/12/22,9
1,795148603,394,02/10/22,7:19:32,02/15/22,ShipNt,0185656364/F3LRNHH,02/14/22,10,320,796,02/12/22,9
1,795148603,141,02/10/22,7:19:32,02/11/22,ShipNt,0185654531/F3LRNHH,02/10/22,10,320,728,02/12/22,9
1,795148603,0,02/10/22,7:19:32,02/10/22,SafeSt,SafetyStock,,,80.000-,547,02/12/22,9
1,795148603,540,02/15/22,7:19:42,02/22/22,SchAgr,F3LRNHH/00001*,02/21/22,10,360,987,02/17/22,9
1,795148603,539,02/15/22,7:19:42,02/22/22,SchAgr,F3LRNHH/00001*,02/21/22,10,80,627,02/17/22,9
1,795148603,6,02/15/22,7:19:42,02/15/22,ShipNt,0185656364/F3LRNHH,02/14/22,10,320,798,02/17/22,9
1,795148603,0,02/15/22,7:19:42,02/15/22,SafeSt,SafetyStock,,,80.000-,482,02/17/22,9
1,795148603,923,02/15/22,7:19:42,02/25/22,SchAgr,F3LRNHH/00001,02/24/22,30,40,645,02/17/22,9
1,795148603,820,02/16/22,7:19:34,02/25/22,SchAgr,F3LRNHH/00001*,02/24/22,10,40,657,02/18/22,9
1,795148603,0,02/16/22,7:19:34,02/16/22,SafeSt,SafetyStock,,,80.000-,713,02/18/22,9
1,795148603,447,02/16/22,7:19:34,02/22/22,ShipNt,0185674923/F3LRNHH,02/21/22,10,440,989,02/18/22,9
1,795148603,600,02/18/22,7:19:54,02/25/22,SchAgr,F3LRNHH/00001*,02/24/22,10,320,978,02/20/22,9
1,795148603,599,02/18/22,7:19:54,02/25/22,SchAgr,F3LRNHH/00001*,02/24/22,10,40,658,02/20/22,9
