mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,807517908,2,04/23/22,7:19:42,04/25/22,ShipNt,0185824652/F3JJLRK,04/28/22,15,3,5,05/08/22,9
1,807517908,9,05/04/22,7:19:58,05/09/22,SchAgr,F3JJLRK/00001*,05/12/22,15,3,10,05/08/22,9
1,807517908,2,04/29/22,7:19:55,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/08/22,9
1,807517908,2,05/06/22,7:20:00,05/06/22,ShipNt,0185858393/F3JJLRK,05/10/22,15,3,12,05/08/22,9
1,807517908,2,04/22/22,7:19:37,04/25/22,ShipNt,0185824652/F3JJLRK,04/28/22,15,3,5,05/08/22,9
1,807517908,2,04/30/22,7:19:51,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/08/22,9
1,807517908,2,04/23/22,7:19:42,04/25/22,ShipNt,0185824652/F3JJLRK,04/28/22,15,3,5,05/09/22,13
1,807517908,9,05/04/22,7:19:58,05/09/22,SchAgr,F3JJLRK/00001*,05/12/22,15,3,10,05/09/22,13
1,807517908,2,04/29/22,7:19:55,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/09/22,13
1,807517908,2,05/06/22,7:20:00,05/06/22,ShipNt,0185858393/F3JJLRK,05/10/22,15,3,12,05/09/22,13
1,807517908,2,04/30/22,7:19:51,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/09/22,13
1,807517908,2,04/29/22,7:19:55,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/10/22,13
1,807517908,9,05/04/22,7:19:58,05/09/22,SchAgr,F3JJLRK/00001*,05/12/22,15,3,10,05/10/22,13
1,807517908,2,05/06/22,7:20:00,05/06/22,ShipNt,0185858393/F3JJLRK,05/10/22,15,3,12,05/10/22,13
1,807517908,2,04/30/22,7:19:51,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/10/22,13
1,807517908,2,05/06/22,7:20:00,05/06/22,ShipNt,0185858393/F3JJLRK,05/10/22,15,3,12,05/11/22,9
1,807517908,2,04/29/22,7:19:55,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/11/22,9
1,807517908,9,05/04/22,7:19:58,05/09/22,SchAgr,F3JJLRK/00001*,05/12/22,15,3,10,05/11/22,9
1,807517908,2,04/30/22,7:19:51,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/11/22,9
1,807517908,2,04/30/22,7:19:51,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/12/22,9
1,807517908,2,04/29/22,7:19:55,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/12/22,9
1,807517908,9,05/04/22,7:19:58,05/09/22,SchAgr,F3JJLRK/00001*,05/12/22,15,3,10,05/12/22,9
1,807517908,2,05/06/22,7:20:00,05/06/22,ShipNt,0185858393/F3JJLRK,05/10/22,15,3,12,05/12/22,9
1,807517908,2,04/29/22,7:19:55,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/13/22,9
1,807517908,2,04/30/22,7:19:51,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/13/22,9
1,807517908,2,05/06/22,7:20:00,05/06/22,ShipNt,0185858393/F3JJLRK,05/10/22,15,3,12,05/13/22,9
1,807517908,9,05/04/22,7:19:58,05/09/22,SchAgr,F3JJLRK/00001*,05/12/22,15,3,10,05/13/22,9
1,807517908,2,04/30/22,7:19:51,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/15/22,9
1,807517908,2,05/06/22,7:20:00,05/06/22,ShipNt,0185858393/F3JJLRK,05/10/22,15,3,12,05/15/22,9
1,807517908,2,04/29/22,7:19:55,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/15/22,9
1,807517908,9,05/04/22,7:19:58,05/09/22,SchAgr,F3JJLRK/00001*,05/12/22,15,3,10,05/15/22,9
1,807517908,2,04/30/22,7:19:51,05/02/22,ShipNt,0185841810/F3JJLRK,05/05/22,15,3,11,05/16/22,9
1,807517908,9,05/04/22,7:19:58,05/09/22,SchAgr,F3JJLRK/00001*,05/12/22,15,3,10,05/16/22,9
1,807517908,2,05/06/22,7:20:00,05/06/22,ShipNt,0185858393/F3JJLRK,05/10/22,15,3,12,05/16/22,9
1,807517908,5,05/14/22,7:20:01,05/19/22,SchAgr,F3JJLRK/00001*,05/23/22,15,3,8,05/16/22,9
1,807517908,9,05/04/22,7:19:58,05/09/22,SchAgr,F3JJLRK/00001*,05/12/22,15,3,10,05/17/22,13
1,807517908,5,05/16/22,4:05:22,05/19/22,SchAgr,F3JJLRK/00001*,05/23/22,15,3,8,05/17/22,13
1,807517908,5,05/14/22,7:20:01,05/19/22,SchAgr,F3JJLRK/00001*,05/23/22,15,3,8,05/17/22,13
1,807517908,2,05/06/22,7:20:00,05/06/22,ShipNt,0185858393/F3JJLRK,05/10/22,15,3,12,05/17/22,13
