mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,747096504,4,04/30/22,7:18:49,04/29/22,ShipNt,0185845352/0003536617,,7,336,841,05/13/22,9
1,747096504,298,04/30/22,7:18:49,05/03/22,SchAgr,0003536617/00001*,04/30/22,10,144,742,05/13/22,9
1,747096504,321,04/27/22,7:18:54,04/29/22,SchAgr,0003536617/00001*,04/28/22,10,336,968,05/13/22,9
1,747096504,149,05/05/22,7:18:34,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,881,05/13/22,9
1,747096504,154,04/27/22,7:18:54,04/28/22,SchAgr,0003536617/00001*,04/27/22,10,144,797,05/13/22,9
1,747096504,452,05/13/22,7:19:20,05/17/22,SchAgr,0003536617/00001*,05/16/22,10,192,762,05/15/22,9
1,747096504,133,04/30/22,7:18:49,05/02/22,SchAgr,0003536617/00001*,04/30/22,10,48,761,05/15/22,9
1,747096504,4,04/30/22,7:18:49,04/29/22,ShipNt,0185845352/0003536617,,7,336,841,05/15/22,9
1,747096504,302,05/03/22,7:19:01,05/05/22,SchAgr,0003536617/00001*,05/04/22,10,144,704,05/15/22,9
1,747096504,145,05/04/22,7:18:58,05/05/22,SchAgr,0003536617/00001*,05/04/22,10,144,702,05/15/22,9
1,747096504,463,05/03/22,7:19:01,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,881,05/15/22,9
1,747096504,298,04/30/22,7:18:49,05/03/22,SchAgr,0003536617/00001*,04/30/22,10,144,742,05/15/22,9
1,747096504,455,04/30/22,7:18:49,05/04/22,SchAgr,0003536617/00001*,04/30/22,10,144,730,05/15/22,9
1,747096504,149,05/05/22,7:18:34,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,881,05/15/22,9
1,747096504,295,04/29/22,7:18:54,05/02/22,SchAgr,0003536617/00001*,04/30/22,10,96,760,05/15/22,9
1,747096504,304,05/04/22,7:18:58,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,880,05/15/22,9
1,747096504,304,05/04/22,7:18:58,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,880,05/16/22,9
1,747096504,302,05/03/22,7:19:01,05/05/22,SchAgr,0003536617/00001*,05/04/22,10,144,704,05/16/22,9
1,747096504,145,05/04/22,7:18:58,05/05/22,SchAgr,0003536617/00001*,05/04/22,10,144,702,05/16/22,9
1,747096504,463,05/03/22,7:19:01,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,881,05/16/22,9
1,747096504,149,05/05/22,7:18:34,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,881,05/16/22,9
1,747096504,133,04/30/22,7:18:49,05/02/22,SchAgr,0003536617/00001*,04/30/22,10,48,761,05/16/22,9
1,747096504,298,04/30/22,7:18:49,05/03/22,SchAgr,0003536617/00001*,04/30/22,10,144,742,05/16/22,9
1,747096504,2,05/14/22,7:18:57,05/13/22,ShipNt,0185877539/0003536617,,7,336,716,05/16/22,9
1,747096504,455,04/30/22,7:18:49,05/04/22,SchAgr,0003536617/00001*,04/30/22,10,144,730,05/16/22,9
1,747096504,4,04/30/22,7:18:49,04/29/22,ShipNt,0185845352/0003536617,,7,336,841,05/16/22,9
1,747096504,145,05/04/22,7:18:58,05/05/22,SchAgr,0003536617/00001*,05/04/22,10,144,702,05/17/22,13
1,747096504,149,05/05/22,7:18:34,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,881,05/17/22,13
1,747096504,463,05/03/22,7:19:01,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,881,05/17/22,13
1,747096504,2,05/14/22,7:18:57,05/13/22,ShipNt,0185877539/0003536617,,7,336,716,05/17/22,13
1,747096504,304,05/04/22,7:18:58,05/06/22,SchAgr,0003536617/00001*,05/05/22,10,336,880,05/17/22,13
1,747096504,302,05/03/22,7:19:01,05/05/22,SchAgr,0003536617/00001*,05/04/22,10,144,704,05/17/22,13
