mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,874696710,0,11/19/21,7:20:28,11/19/21,SafeSt,SafetyStock,,,15.000-,98,12/03/21,19
1,874696710,0,11/05/21,7:25:34,11/05/21,SafeSt,,,,,,12/03/21,19
1,874696710,0,11/13/21,7:20:36,11/13/21,SafeSt,SafetyStock,,,15.000-,62,12/03/21,19
1,874696710,0,11/29/21,4:05:48,11/29/21,SafeSt,SafetyStock,,,15.000-,56,12/03/21,19
1,874696710,36,10/22/21,7:21:11,10/25/21,ShipNt,,,,,,12/03/21,19
1,874696710,0,12/03/21,7:20:46,12/03/21,SafeSt,SafetyStock,,,15.000-,47,12/05/21,9
1,874696710,2,12/03/21,7:20:46,12/02/21,ShipNt,0185507740/F3KYLPX,,7,54,101,12/05/21,9
1,874696710,0,12/04/21,7:20:57,12/04/21,SafeSt,SafetyStock,,,15.000-,81,12/06/21,9
1,874696710,107,12/04/21,7:20:57,12/13/21,SchAgr,F3KYLPX/00001,12/11/21,30,9,59,12/06/21,9
1,874696710,56,12/04/21,7:20:57,12/09/21,SchAgr,F3KYLPX/00001*,12/08/21,10,36,100,12/06/21,9
1,874696710,0,12/06/21,4:05:45,12/06/21,SafeSt,SafetyStock,,,15.000-,72,12/08/21,9
1,874696710,99,12/06/21,4:05:45,12/13/21,SchAgr,F3KYLPX/00001,12/11/21,30,9,58,12/08/21,9
1,874696710,48,12/06/21,4:05:45,12/09/21,SchAgr,F3KYLPX/00001*,12/08/21,10,36,99,12/08/21,9
1,874696710,0,12/07/21,7:20:31,12/07/21,SafeSt,SafetyStock,,,15.000-,93,12/09/21,9
1,874696710,83,12/07/21,7:20:31,12/13/21,SchAgr,F3KYLPX/00001,12/11/21,30,9,58,12/09/21,9
1,874696710,32,12/07/21,7:20:31,12/09/21,SchAgr,F3KYLPX/00001*,12/08/21,10,36,99,12/09/21,9
1,874696710,63,12/08/21,7:20:20,12/13/21,SchAgr,F3KYLPX/00001*,12/11/21,10,9,60,12/10/21,9
1,874696710,0,12/08/21,7:20:20,12/08/21,SafeSt,SafetyStock,,,15.000-,75,12/10/21,9
1,874696710,0,12/09/21,7:20:32,12/09/21,SafeSt,SafetyStock,,,15.000-,61,12/11/21,9
1,874696710,97,12/09/21,7:20:32,12/16/21,SchAgr,F3KYLPX/00001,12/15/21,30,9,59,12/11/21,9
1,874696710,51,12/09/21,7:20:32,12/13/21,SchAgr,F3KYLPX/00001*,12/11/21,10,9,58,12/11/21,9
1,874696710,2,12/09/21,7:20:32,12/09/21,ShipNt,0185518507/F3KYLPX,12/08/21,10,36,97,12/11/21,9
1,874696710,75,12/10/21,7:20:54,12/16/21,SchAgr,F3KYLPX/00001,12/15/21,30,9,58,12/12/21,9
1,874696710,0,12/10/21,7:20:54,12/10/21,SafeSt,SafetyStock,,,15.000-,76,12/12/21,9
1,874696710,30,12/10/21,7:20:54,12/13/21,ShipNt,0185524489/F3KYLPX,12/11/21,10,45,93,12/12/21,9
1,874696710,59,12/11/21,7:20:44,12/16/21,SchAgr,F3KYLPX/00001*,12/15/21,10,36,93,12/13/21,9
1,874696710,58,12/11/21,7:20:44,12/16/21,SchAgr,F3KYLPX/00001*,12/15/21,10,9,57,12/13/21,9
1,874696710,14,12/11/21,7:20:44,12/13/21,ShipNt,0185524489/F3KYLPX,12/11/21,10,45,91,12/13/21,9
1,874696710,0,12/11/21,7:20:44,12/11/21,SafeSt,SafetyStock,,,15.000-,58,12/13/21,9
1,874696710,47,12/13/21,4:05:55,12/16/21,SchAgr,F3KYLPX/00001*,12/15/21,10,36,90,12/15/21,9
1,874696710,0,12/13/21,4:05:55,12/13/21,SafeSt,SafetyStock,,,15.000-,43,12/15/21,9
1,874696710,2,12/13/21,4:05:55,12/13/21,ShipNt,0185524489/F3KYLPX,12/11/21,10,45,88,12/15/21,9
1,874696710,46,12/13/21,4:05:55,12/16/21,SchAgr,F3KYLPX/00001*,12/15/21,10,9,54,12/15/21,9
1,874696710,0,12/14/21,7:20:20,12/14/21,SafeSt,SafetyStock,,,15.000-,70,12/16/21,9
1,874696710,157,12/14/21,7:20:20,01/27/22,SchAgr,F3KYLPX/00001,01/26/22,30,63,116,12/16/21,9
1,874696710,73,12/14/21,7:20:20,12/20/21,SchAgr,F3KYLPX/00001,12/18/21,30,9,55,12/16/21,9
1,874696710,32,12/14/21,7:20:20,12/16/21,SchAgr,F3KYLPX/00001*,12/15/21,10,36,86,12/16/21,9
1,874696710,31,12/14/21,7:20:20,12/16/21,SchAgr,F3KYLPX/00001*,12/15/21,10,9,50,12/16/21,9
1,874696710,0,12/15/21,7:20:21,12/15/21,SafeSt,SafetyStock,,,15.000-,55,12/17/21,9
1,874696710,14,12/15/21,7:20:21,12/16/21,ShipNt,0185534652/F3KYLPX,12/15/21,10,45,88,12/17/21,9
1,874696710,0,12/16/21,7:20:46,12/16/21,SafeSt,SafetyStock,,,15.000-,41,12/18/21,9
1,874696710,2,12/16/21,7:20:46,12/16/21,ShipNt,0185534652/F3KYLPX,12/15/21,10,45,86,12/18/21,9
1,874696710,2,12/17/21,7:20:46,12/16/21,ShipNt,0185540857/F3KYLPX,,7,45,120,12/19/21,9
1,874696710,0,12/17/21,7:20:46,12/17/21,SafeSt,SafetyStock,,,15.000-,75,12/19/21,9
1,874696710,2,12/18/21,7:20:52,12/16/21,ShipNt,0185540857/F3KYLPX,12/20/21,15,45,109,12/20/21,9
1,874696710,0,12/18/21,7:20:52,12/18/21,SafeSt,SafetyStock,,,15.000-,64,12/20/21,9
1,874696710,2,12/20/21,4:05:52,12/16/21,ShipNt,0185540857/F3KYLPX,,7,45,93,12/22/21,9
1,874696710,0,12/20/21,4:05:52,12/20/21,SafeSt,SafetyStock,,,15.000-,48,12/22/21,9
1,874696710,61,12/21/21,7:20:56,01/06/22,SchAgr,F3KYLPX/00001,01/05/22,30,9,60,12/23/21,9
1,874696710,2,12/21/21,7:20:56,12/16/21,ShipNt,0185540857/F3KYLPX,,7,45,72,12/23/21,9
1,874696710,0,12/21/21,7:20:56,12/21/21,SafeSt,SafetyStock,,,15.000-,27,12/23/21,9
1,874696710,2,12/22/21,7:20:46,12/22/21,ShipNt,0185551685/F3KYLPX,01/04/22,15,36,99,12/24/21,9
1,874696710,0,12/22/21,7:20:46,12/22/21,SafeSt,SafetyStock,,,15.000-,63,12/24/21,9
1,874696710,0,12/27/21,4:05:57,12/27/21,SafeSt,SafetyStock,,,15.000-,85,12/29/21,9
1,874696710,0,12/28/21,7:20:17,12/28/21,SafeSt,SafetyStock,,,15.000-,85,12/30/21,9
1,874696710,0,12/29/21,7:20:33,12/29/21,SafeSt,SafetyStock,,,15.000-,85,12/31/21,9
1,874696710,0,12/30/21,7:20:31,12/30/21,SafeSt,SafetyStock,,,15.000-,85,01/01/22,9
1,874696710,0,12/31/21,7:20:34,12/31/21,SafeSt,SafetyStock,,,15.000-,85,01/02/22,9
1,874696710,0,01/01/22,7:20:43,01/01/22,SafeSt,SafetyStock,,,15.000-,85,01/03/22,9
1,874696710,0,01/03/22,4:05:56,01/03/22,SafeSt,SafetyStock,,,15.000-,85,01/05/22,9
1,874696710,74,01/03/22,4:05:56,01/10/22,SchAgr,F3KYLPX/00001,01/08/22,30,9,78,01/05/22,9
1,874696710,77,01/04/22,7:20:26,01/10/22,SchAgr,F3KYLPX/00001,01/08/22,30,9,75,01/06/22,9
1,874696710,0,01/04/22,7:20:26,01/04/22,SafeSt,SafetyStock,,,15.000-,85,01/06/22,9
1,874696710,0,01/05/22,7:20:38,01/05/22,SafeSt,SafetyStock,,,15.000-,69,01/07/22,9
1,874696710,58,01/05/22,7:20:38,01/10/22,SchAgr,F3KYLPX/00001*,01/08/22,10,9,77,01/07/22,9
1,874696710,0,01/06/22,7:20:31,01/06/22,SafeSt,SafetyStock,,,15.000-,54,01/08/22,9
1,874696710,97,01/06/22,7:20:31,01/13/22,SchAgr,F3KYLPX/00001,01/12/22,30,9,61,01/08/22,9
1,874696710,43,01/06/22,7:20:31,01/10/22,SchAgr,F3KYLPX/00001*,01/08/22,10,9,77,01/08/22,9
1,874696710,0,01/07/22,7:20:46,01/07/22,SafeSt,SafetyStock,,,15.000-,94,01/09/22,9
1,874696710,81,01/07/22,7:20:46,01/13/22,SchAgr,F3KYLPX/00001,01/12/22,30,9,61,01/09/22,9
1,874696710,27,01/07/22,7:20:46,01/10/22,ShipNt,0185578387/F3KYLPX,01/08/22,10,36,105,01/09/22,9
1,874696710,23,01/08/22,7:20:46,01/10/22,ShipNt,0185578387/F3KYLPX,01/08/22,10,36,105,01/10/22,9
1,874696710,0,01/08/22,7:20:46,01/08/22,SafeSt,SafetyStock,,,15.000-,90,01/10/22,9
1,874696710,78,01/08/22,7:20:46,01/13/22,SchAgr,F3KYLPX/00001*,01/12/22,10,9,60,01/10/22,9
1,874696710,0,01/10/22,4:05:50,01/10/22,SafeSt,SafetyStock,,,15.000-,67,01/12/22,9
1,874696710,56,01/10/22,4:05:50,01/13/22,SchAgr,F3KYLPX/00001*,01/12/22,10,9,59,01/12/22,9
1,874696710,2,01/10/22,4:05:50,01/10/22,ShipNt,0185578387/F3KYLPX,01/08/22,10,36,103,01/12/22,9
1,874696710,2,01/11/22,7:20:30,01/10/22,ShipNt,0185578387/F3KYLPX,01/08/22,10,36,86,01/13/22,9
1,874696710,40,01/11/22,7:20:30,01/13/22,SchAgr,F3KYLPX/00001*,01/12/22,10,9,58,01/13/22,9
1,874696710,0,01/11/22,7:20:30,01/11/22,SafeSt,SafetyStock,,,15.000-,50,01/13/22,9
1,874696710,151,01/12/22,7:20:26,01/31/22,SchAgr,F3KYLPX/00001,01/29/22,30,54,128,01/14/22,9
1,874696710,172,01/12/22,7:20:26,02/17/22,SchAgr,F3KYLPX/00001,02/16/22,30,54,115,01/14/22,9
1,874696710,0,01/12/22,7:20:26,01/12/22,SafeSt,SafetyStock,,,15.000-,65,01/14/22,9
1,874696710,19,01/12/22,7:20:26,01/13/22,ShipNt,0185587509/F3KYLPX,01/12/22,10,81,129,01/14/22,9
1,874696710,0,01/13/22,7:20:36,01/13/22,SafeSt,SafetyStock,,,15.000-,48,01/15/22,9
1,874696710,2,01/13/22,7:20:36,01/13/22,ShipNt,0185587509/F3KYLPX,01/12/22,10,81,129,01/15/22,9
1,874696710,96,01/14/22,7:20:33,01/24/22,SchAgr,F3KYLPX/00001,01/22/22,30,9,72,01/16/22,9
1,874696710,0,01/14/22,7:20:33,01/14/22,SafeSt,SafetyStock,,,15.000-,111,01/16/22,9
1,874696710,174,01/14/22,7:20:33,02/17/22,SchAgr,F3KYLPX/00001,02/16/22,30,54,109,01/16/22,9
1,874696710,0,01/15/22,7:20:36,01/15/22,SafeSt,SafetyStock,,,15.000-,97,01/18/22,9
1,874696710,74,01/17/22,4:05:47,01/24/22,SchAgr,F3KYLPX/00001,01/22/22,30,9,69,01/19/22,9
1,874696710,0,01/17/22,4:05:47,01/17/22,SafeSt,SafetyStock,,,15.000-,86,01/19/22,9
1,874696710,74,01/18/22,7:20:48,01/24/22,SchAgr,F3KYLPX/00001,01/22/22,30,9,69,01/20/22,9
1,874696710,0,01/18/22,7:20:48,01/18/22,SafeSt,SafetyStock,,,15.000-,86,01/20/22,9
1,874696710,0,01/19/22,7:20:49,01/19/22,SafeSt,SafetyStock,,,15.000-,73,01/21/22,9
1,874696710,0,01/20/22,7:20:44,01/20/22,SafeSt,SafetyStock,,,15.000-,62,01/22/22,9
1,874696710,0,01/21/22,7:20:55,01/21/22,SafeSt,SafetyStock,,,15.000-,94,01/23/22,9
1,874696710,2,01/22/22,7:20:35,01/22/22,ShipNt,0185609375/F3KYLPX,01/24/22,15,54,129,01/24/22,9
1,874696710,0,01/22/22,7:20:35,01/22/22,SafeSt,SafetyStock,,,15.000-,75,01/24/22,9
1,874696710,0,01/25/22,7:20:41,01/25/22,SafeSt,SafetyStock,,,15.000-,104,01/27/22,9
1,874696710,0,01/26/22,7:20:47,01/26/22,SafeSt,SafetyStock,,,15.000-,83,01/28/22,9
1,874696710,183,01/26/22,7:20:47,02/24/22,SchAgr,F3KYLPX/00001,02/23/22,30,54,116,01/28/22,9
1,874696710,161,01/26/22,7:20:47,02/07/22,SchAgr,F3KYLPX/00001,02/05/22,30,45,125,01/28/22,9
1,874696710,0,01/27/22,7:20:50,01/27/22,SafeSt,SafetyStock,,,15.000-,65,01/31/22,15
1,874696710,0,01/29/22,7:20:46,01/29/22,SafeSt,SafetyStock,,,15.000-,96,01/31/22,15
1,874696710,0,01/28/22,7:20:57,01/28/22,SafeSt,SafetyStock,,,15.000-,110,01/31/22,15
1,874696710,29,01/28/22,7:20:57,01/30/22,ShipNt,0185626711/F3KYLPX,02/01/22,15,36,119,01/31/22,15
1,874696710,100,01/31/22,4:06:00,02/07/22,SchAgr,F3KYLPX/00001,02/05/22,30,9,84,02/02/22,9
1,874696710,0,01/31/22,4:06:00,01/31/22,SafeSt,SafetyStock,,,15.000-,81,02/02/22,9
1,874696710,0,02/01/22,7:20:47,02/01/22,SafeSt,SafetyStock,,,15.000-,103,02/03/22,9
1,874696710,87,02/01/22,7:20:47,02/07/22,SchAgr,F3KYLPX/00001,02/05/22,30,9,82,02/03/22,9
1,874696710,0,02/02/22,7:20:43,02/02/22,SafeSt,SafetyStock,,,15.000-,86,02/04/22,9
1,874696710,70,02/02/22,7:20:43,02/07/22,SchAgr,F3KYLPX/00001*,02/05/22,10,9,82,02/04/22,9
1,874696710,52,02/03/22,7:20:49,02/07/22,SchAgr,F3KYLPX/00001*,02/05/22,10,9,81,02/05/22,9
1,874696710,2,02/03/22,7:20:49,02/03/22,ShipNt,0185637038/F3KYLPX,02/02/22,10,54,121,02/05/22,9
1,874696710,0,02/03/22,7:20:49,02/03/22,SafeSt,SafetyStock,,,15.000-,67,02/05/22,9
1,874696710,0,02/07/22,4:06:18,02/07/22,SafeSt,SafetyStock,,,15.000-,71,02/09/22,9
1,874696710,2,02/07/22,4:06:18,02/07/22,SchAgr,F3KYLPX/00001*,02/05/22,10,9,80,02/09/22,9
1,874696710,2,02/08/22,7:20:28,02/08/22,ShipNt,0185651591/F3KYLPX,02/05/22,10,54,104,02/10/22,9
1,874696710,0,02/08/22,7:20:28,02/08/22,SafeSt,SafetyStock,,,15.000-,50,02/10/22,9
1,874696710,183,02/09/22,7:20:39,03/07/22,SchAgr,F3KYLPX/00001,03/05/22,30,36,83,02/11/22,9
1,874696710,188,02/09/22,7:20:39,03/10/22,SchAgr,F3KYLPX/00001,03/09/22,30,45,89,02/11/22,9
1,874696710,0,02/09/22,7:20:39,02/09/22,SafeSt,SafetyStock,,,15.000-,82,02/11/22,9
1,874696710,73,02/09/22,7:20:39,02/14/22,SchAgr,F3KYLPX/00001*,02/12/22,10,45,111,02/11/22,9
1,874696710,171,02/09/22,7:20:39,02/24/22,SchAgr,F3KYLPX/00001,02/23/22,30,45,93,02/11/22,9
1,874696710,179,02/09/22,7:20:39,03/03/22,SchAgr,F3KYLPX/00001,03/02/22,30,36,88,02/11/22,9
1,874696710,0,02/10/22,7:20:45,02/10/22,SafeSt,SafetyStock,,,15.000-,58,02/12/22,9
1,874696710,49,02/10/22,7:20:45,02/14/22,SchAgr,F3KYLPX/00001*,02/12/22,10,45,111,02/12/22,9
1,874696710,0,02/15/22,7:20:52,02/15/22,SafeSt,SafetyStock,,,15.000-,99,02/17/22,9
1,874696710,0,02/16/22,7:20:42,02/16/22,SafeSt,SafetyStock,,,15.000-,78,02/18/22,9
1,874696710,0,02/18/22,7:21:07,02/18/22,SafeSt,SafetyStock,,,15.000-,90,02/20/22,9
1,874696710,2,02/18/22,7:21:07,02/17/22,ShipNt,0185680079/F3KYLPX,02/21/22,15,45,135,02/20/22,9
1,874696710,2,02/19/22,7:21:13,02/17/22,ShipNt,0185680079/F3KYLPX,02/21/22,15,45,122,02/21/22,9
1,874696710,0,02/19/22,7:21:13,02/19/22,SafeSt,SafetyStock,,,15.000-,77,02/21/22,9
1,874696710,0,02/21/22,4:06:01,02/21/22,SafeSt,SafetyStock,,,15.000-,70,02/23/22,9
1,874696710,2,02/21/22,4:06:01,02/17/22,ShipNt,0185680079/F3KYLPX,02/21/22,15,45,115,02/23/22,9
1,874696710,0,02/22/22,7:21:05,02/22/22,SafeSt,SafetyStock,,,15.000-,103,02/24/22,9
1,874696710,0,02/23/22,7:20:50,02/23/22,SafeSt,SafetyStock,,,15.000-,85,02/25/22,9
1,874696710,105,02/24/22,7:21:05,03/03/22,SchAgr,F3KYLPX/00001,03/02/22,30,9,78,02/26/22,9
1,874696710,0,02/24/22,7:21:05,02/24/22,SafeSt,SafetyStock,,,15.000-,71,02/26/22,9
1,874696710,86,02/25/22,7:20:50,03/03/22,SchAgr,F3KYLPX/00001,03/02/22,30,9,78,02/27/22,9
1,874696710,0,02/25/22,7:20:50,02/25/22,SafeSt,SafetyStock,,,15.000-,107,02/27/22,9
1,874696710,121,02/26/22,7:21:46,03/07/22,SchAgr,F3KYLPX/00001,03/05/22,30,9,84,02/28/22,9
1,874696710,68,02/26/22,7:21:46,03/03/22,SchAgr,F3KYLPX/00001*,03/02/22,10,45,127,02/28/22,9
1,874696710,35,02/26/22,7:21:46,03/01/22,ShipNt,0185700457/F3KYLPX,02/28/22,10,45,114,02/28/22,9
1,874696710,109,02/28/22,4:06:10,03/07/22,SchAgr,F3KYLPX/00001,03/05/22,30,9,84,03/02/22,9
1,874696710,56,02/28/22,4:06:10,03/03/22,SchAgr,F3KYLPX/00001*,03/02/22,10,45,127,03/02/22,9
1,874696710,23,02/28/22,4:06:10,03/01/22,ShipNt,0185700457/F3KYLPX,02/28/22,10,45,114,03/02/22,9
1,874696710,35,03/01/22,7:21:09,03/03/22,SchAgr,F3KYLPX/00001*,03/02/22,10,45,126,03/03/22,9
1,874696710,87,03/01/22,7:21:09,03/07/22,SchAgr,F3KYLPX/00001,03/05/22,30,18,93,03/03/22,9
1,874696710,2,03/01/22,7:21:09,03/01/22,ShipNt,0185700457/F3KYLPX,02/28/22,10,45,113,03/03/22,9
1,874696710,15,03/02/22,7:20:51,03/03/22,ShipNt,0185706873/F3KYLPX,03/02/22,10,45,126,03/04/22,9
1,874696710,68,03/02/22,7:20:51,03/07/22,SchAgr,F3KYLPX/00001*,03/05/22,10,18,92,03/04/22,9
1,874696710,69,03/02/22,7:20:51,03/07/22,SchAgr,F3KYLPX/00001*,03/05/22,10,27,119,03/04/22,9
1,874696710,125,03/02/22,7:20:51,03/10/22,SchAgr,F3KYLPX/00001,03/08/22,30,27,91,03/04/22,9
1,874696710,182,03/02/22,7:20:51,03/21/22,SchAgr,F3KYLPX/00001,03/19/22,30,81,161,03/04/22,9
1,874696710,210,03/02/22,7:20:51,04/07/22,SchAgr,F3KYLPX/00001,04/06/22,30,90,187,03/04/22,9
1,874696710,114,03/03/22,7:20:32,03/10/22,SchAgr,F3KYLPX/00001,03/08/22,30,27,89,03/05/22,9
1,874696710,2,03/03/22,7:20:32,03/03/22,ShipNt,0185706873/F3KYLPX,03/02/22,10,45,126,03/05/22,9
1,874696710,55,03/03/22,7:20:32,03/07/22,SchAgr,F3KYLPX/00001*,03/05/22,10,18,92,03/05/22,9
1,874696710,56,03/03/22,7:20:32,03/07/22,SchAgr,F3KYLPX/00001*,03/05/22,10,27,119,03/05/22,9
1,874696710,88,03/04/22,7:21:29,03/10/22,SchAgr,F3KYLPX/00001,03/08/22,30,27,91,03/06/22,9
1,874696710,204,03/04/22,7:21:29,03/31/22,SchAgr,F3KYLPX/00001,03/30/22,30,45,158,03/06/22,9
1,874696710,73,03/05/22,7:21:08,03/10/22,SchAgr,F3KYLPX/00001*,03/09/22,10,27,89,03/07/22,9
1,874696710,2,03/07/22,4:06:36,03/05/22,ShipNt,0185712987/F3KYLPX,,7,45,116,03/09/22,9
1,874696710,59,03/07/22,4:06:36,03/10/22,SchAgr,F3KYLPX/00001*,03/08/22,10,27,87,03/09/22,9
1,874696710,40,03/08/22,7:20:29,03/10/22,SchAgr,F3KYLPX/00001*,03/08/22,10,27,87,03/10/22,9
1,874696710,21,03/09/22,7:20:45,03/10/22,ShipNt,0185723277/F3KYLPX,03/09/22,10,72,134,03/11/22,9
1,874696710,2,03/10/22,7:21:04,03/10/22,ShipNt,0185723277/F3KYLPX,03/09/22,10,72,133,03/12/22,9
1,874696710,34,03/16/22,7:21:48,03/18/22,ShipNt,0185739017/F3KYLPX,03/17/22,10,45,109,03/18/22,9
1,874696710,197,03/17/22,7:21:01,04/21/22,SchAgr,F3KYLPX/00001,04/20/22,30,54,135,03/19/22,9
1,874696710,16,03/17/22,7:21:01,03/18/22,ShipNt,0185739017/F3KYLPX,03/17/22,10,45,107,03/19/22,9
1,874696710,12,03/18/22,7:20:37,03/19/22,ShipNt,0185745825/F3KYLPX,03/21/22,15,54,148,03/20/22,9
1,874696710,111,03/19/22,7:21:01,03/28/22,SchAgr,F3KYLPX/00001,03/26/22,30,9,98,03/21/22,9
1,874696710,63,03/19/22,7:21:01,03/24/22,SchAgr,F3KYLPX/00001*,03/23/22,10,9,90,03/21/22,9
1,874696710,99,03/21/22,4:06:28,03/28/22,SchAgr,F3KYLPX/00001,03/26/22,30,9,97,03/23/22,9
1,874696710,51,03/21/22,4:06:28,03/24/22,SchAgr,F3KYLPX/00001*,03/23/22,10,9,89,03/23/22,9
1,874696710,2,03/21/22,4:06:28,03/19/22,ShipNt,0185745825/F3KYLPX,,7,54,128,03/23/22,9
1,874696710,223,03/22/22,7:20:42,04/21/22,SchAgr,F3KYLPX/00001,04/20/22,30,72,150,03/24/22,9
1,874696710,210,03/22/22,7:20:42,04/14/22,SchAgr,F3KYLPX/00001,04/13/22,30,18,115,03/24/22,9
1,874696710,142,03/22/22,7:20:42,03/31/22,SchAgr,F3KYLPX/00001,03/30/22,30,63,155,03/24/22,9
1,874696710,205,03/22/22,7:20:42,04/11/22,SchAgr,F3KYLPX/00001,04/09/22,30,54,158,03/24/22,9
1,874696710,36,03/22/22,7:20:42,03/24/22,SchAgr,F3KYLPX/00001*,03/23/22,10,9,86,03/24/22,9
1,874696710,37,03/22/22,7:20:42,03/24/22,SchAgr,F3KYLPX/00001*,03/23/22,10,45,131,03/24/22,9
1,874696710,84,03/22/22,7:20:42,03/28/22,SchAgr,F3KYLPX/00001,03/26/22,30,9,94,03/24/22,9
1,874696710,85,03/22/22,7:20:42,03/28/22,SchAgr,F3KYLPX/00001,03/26/22,30,54,148,03/24/22,9
1,874696710,227,03/22/22,7:20:42,04/25/22,SchAgr,F3KYLPX/00001,04/23/22,30,90,187,03/24/22,9
1,874696710,135,03/23/22,7:20:46,03/31/22,SchAgr,F3KYLPX/00001,03/30/22,30,9,100,03/25/22,9
1,874696710,68,03/23/22,7:20:46,03/28/22,SchAgr,F3KYLPX/00001*,03/26/22,10,54,157,03/25/22,9
1,874696710,67,03/23/22,7:20:46,03/28/22,SchAgr,F3KYLPX/00001*,03/25/22,10,18,103,03/25/22,9
1,874696710,21,03/23/22,7:20:46,03/24/22,ShipNt,0185755395/F3KYLPX,03/23/22,10,54,130,03/25/22,9
1,874696710,52,03/24/22,7:20:32,03/28/22,SchAgr,F3KYLPX/00001*,03/26/22,10,54,155,03/26/22,9
1,874696710,51,03/24/22,7:20:32,03/28/22,SchAgr,F3KYLPX/00001*,03/25/22,10,18,101,03/26/22,9
1,874696710,2,03/24/22,7:20:32,03/24/22,ShipNt,0185755395/F3KYLPX,03/23/22,10,54,131,03/26/22,9
1,874696710,120,03/24/22,7:20:32,03/31/22,SchAgr,F3KYLPX/00001,03/30/22,30,9,97,03/26/22,9
1,874696710,17,03/25/22,7:20:55,03/26/22,ShipNt,0185762082/F3KYLPX,03/25/22,10,72,172,03/27/22,9
1,874696710,100,03/25/22,7:20:55,03/31/22,SchAgr,F3KYLPX/00001,03/30/22,30,18,108,03/27/22,9
1,874696710,226,03/25/22,7:20:55,04/11/22,SchAgr,F3KYLPX/00001,04/09/22,30,54,160,03/27/22,9
1,874696710,2,03/26/22,7:20:49,03/26/22,ShipNt,0185762082/F3KYLPX,03/25/22,10,72,169,03/28/22,9
1,874696710,84,03/26/22,7:20:49,03/31/22,SchAgr,F3KYLPX/00001*,03/30/22,10,18,106,03/28/22,9
1,874696710,133,03/28/22,4:06:23,04/04/22,SchAgr,F3KYLPX/00001,04/02/22,30,9,106,03/30/22,9
