material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
7420657-10,MC10,,06/10/21,LE,,,SchAgr,210,675,,21420511,114,,71,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/10/21,PP,,,IndReq,-222,453,,,114,,72,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/11/21,LE,,,SchAgr,462,889,,21420511,114,,66,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/11/21,PP,,,IndReq,-233,656,,,114,,67,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/11/21,LE,,,SchAgr,441,894,,21420511,114,,73,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/11/21,PP,,,IndReq,-226,668,,,114,,74,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/12/21,PP,,,IndReq,-187,469,,,114,,68,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/12/21,PP,,,IndReq,-221,447,,,114,,75,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/14/21,LE,,,SchAgr,252,721,,21420511,114,,69,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/14/21,PP,,,IndReq,-234,487,,,114,,70,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/14/21,SB,,,DepReq,-1,486,PLT1,,114,,71,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/14/21,SB,,,DepReq,-1,485,PLT1,,114,,72,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/14/21,LE,,,SchAgr,210,657,,21420511,114,,76,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/14/21,PP,,,IndReq,-211,446,,,114,,77,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/14/21,SB,,,DepReq,-1,445,PLT1,,114,,78,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/14/21,SB,,,DepReq,-1,444,PLT1,,114,,79,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/15/21,SB,,,DepReq,-9,541,PLT1,,114,,4,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/15/21,SB,,,DepReq,-1,540,PLT1,,114,,5,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/15/21,LE,,,SchAgr,210,695,,21420511,114,,73,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/15/21,PP,,,IndReq,-231,464,,,114,,74,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/15/21,LE,,,SchAgr,210,654,,21420511,114,,80,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/15/21,PP,,,IndReq,-218,436,,,114,,81,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/16/21,WB,,,Stock,593,593,,,114,,1,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/16/21,SH,,,SafeSt,-42,551,,,114,,2,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/16/21,LA,185135297,24753,ShipNt,168,708,,21420511,114,,6,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/16/21,SB,,,DepReq,-6,702,PLT1,,114,,7,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/16/21,SB,,,DepReq,-2,700,PLT1,,114,,8,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/16/21,SB,,,DepReq,-171,529,PLT1,,114,,9,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/16/21,SB,,,DepReq,-58,471,PLT1,,114,,10,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/16/21,LE,,,SchAgr,210,674,,21420511,114,,75,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/16/21,PP,,,IndReq,-248,426,,,114,,76,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/16/21,LE,,,SchAgr,231,667,,21420511,114,,82,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/16/21,PP,,,IndReq,-212,455,,,114,,83,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/17/21,LE,,,SchAgr,189,660,,21420511,114,,11,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/17/21,SB,,,DepReq,-6,654,PLT1,,114,,12,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/17/21,SB,,,DepReq,-3,651,PLT1,,114,,13,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/17/21,SB,,,DepReq,-164,487,PLT1,,114,,14,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/17/21,SB,,,DepReq,-79,408,PLT1,,114,,15,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/17/21,LE,,,SchAgr,168,594,,21420511,114,,77,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/17/21,PP,,,IndReq,-197,397,,,114,,78,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/17/21,LE,,,SchAgr,210,665,,21420511,114,,84,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/17/21,PP,,,IndReq,-212,453,,,114,,85,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/18/21,LE,,,SchAgr,378,786,,21420511,114,,16,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/18/21,SB,,,DepReq,-4,782,PLT1,,114,,17,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/18/21,SB,,,DepReq,-4,778,PLT1,,114,,18,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/18/21,SB,,,DepReq,-143,635,PLT1,,114,,19,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/18/21,SB,,,DepReq,-24,611,PLT1,,114,,20,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/18/21,LE,,,SchAgr,420,817,,21420511,114,,79,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/18/21,PP,,,IndReq,-217,600,,,114,,80,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/18/21,LE,,,SchAgr,378,831,,21420511,114,,86,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/18/21,PP,,,IndReq,-225,606,,,114,,87,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/19/21,SB,,,DepReq,-62,420,PLT1,,114,,4,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/19/21,SB,,,DepReq,-3,417,PLT1,,114,,5,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/19/21,SB,,,DepReq,-6,605,PLT1,,114,,21,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/19/21,SB,,,DepReq,-1,604,PLT1,,114,,22,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/19/21,SB,,,DepReq,-164,440,PLT1,,114,,23,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/19/21,SB,,,DepReq,-15,425,PLT1,,114,,24,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/19/21,PP,,,IndReq,-171,429,,,114,,81,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/19/21,PP,,,IndReq,-213,393,,,114,,88,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/20/21,WB,,,Stock,525,525,,,114,,1,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/20/21,SH,,,SafeSt,-42,483,,,114,,2,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/21/21,LA,185143577,CDX891322,ShipNt,210,627,,21420511,114,,6,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/21/21,SB,,,DepReq,-1,626,PLT1,,114,,7,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/21/21,SB,,,DepReq,-3,623,PLT1,,114,,8,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/21/21,SB,,,DepReq,-160,463,PLT1,,114,,9,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/21/21,SB,,,DepReq,-8,455,PLT1,,114,,10,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/21/21,FH,,,----->,0,425,,,114,,25,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/21/21,LE,,,SchAgr,210,635,,21420511,114,,26,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/21/21,SB,,,DepReq,-1,634,PLT1,,114,,27,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/21/21,SB,,,DepReq,-3,631,PLT1,,114,,28,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/21/21,SB,,,DepReq,-142,489,PLT1,,114,,29,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/21/21,SB,,,DepReq,-7,482,PLT1,,114,,30,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/21/21,LE,,,SchAgr,189,618,,21420511,114,,82,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/21/21,PP,,,IndReq,-210,408,,,114,,83,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/21/21,LE,,,SchAgr,210,603,,21420511,114,,89,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/21/21,PP,,,IndReq,-207,396,,,114,,90,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/22/21,LE,,,SchAgr,84,539,,21420511,114,,11,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/22/21,SB,,,DepReq,-6,533,PLT1,,114,,12,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/22/21,SB,,,DepReq,-227,303,PLT1,,114,,14,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/22/21,SB,,,DepReq,-36,267,PLT1,,114,,15,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/22/21,LE,,,SchAgr,84,566,,21420511,114,,31,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/22/21,SB,,,DepReq,-7,559,PLT1,,114,,32,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/22/21,SB,,,DepReq,-1,558,PLT1,,114,,33,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/22/21,SB,,,DepReq,-220,338,PLT1,,114,,34,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/22/21,SB,,,DepReq,-30,308,PLT1,,114,,35,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/22/21,LE,,,SchAgr,168,576,,21420511,114,,84,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/22/21,PP,,,IndReq,-209,367,,,114,,85,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/22/21,LE,,,SchAgr,210,606,,21420511,114,,91,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/22/21,PP,,,IndReq,-186,420,,,114,,92,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/23/21,LE,,,SchAgr,126,393,,21420511,114,,16,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/23/21,SB,,,DepReq,-7,386,PLT1,,114,,17,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/23/21,SB,,,DepReq,-1,385,PLT1,,114,,18,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/23/21,SB,,,DepReq,-146,239,PLT1,,114,,19,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/23/21,SB,,,DepReq,-22,217,PLT1,,114,,20,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/23/21,LE,,,SchAgr,105,413,,21420511,114,,36,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/23/21,SB,,,DepReq,-6,407,PLT1,,114,,37,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/23/21,SB,,,DepReq,-3,404,PLT1,,114,,38,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/23/21,SB,,,DepReq,-170,234,PLT1,,114,,39,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/23/21,SB,,,DepReq,-28,206,PLT1,,114,,40,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/23/21,LE,,,SchAgr,189,556,,21420511,114,,86,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/23/21,PP,,,IndReq,-189,367,,,114,,87,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/23/21,LE,,,SchAgr,189,609,,21420511,114,,93,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/23/21,PP,,,IndReq,-201,408,,,114,,94,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/24/21,LE,,,SchAgr,252,469,,21420511,114,,22,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/24/21,LE,,,SchAgr,21,490,,21420511,114,,23,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/24/21,SB,,,DepReq,-4,486,PLT1,,114,,24,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/24/21,SB,,,DepReq,-58,427,PLT1,,114,,26,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/24/21,LE,,,SchAgr,252,458,,21420511,114,,41,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/24/21,SB,,,DepReq,-4,454,PLT1,,114,,42,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/24/21,SB,,,DepReq,-61,393,PLT1,,114,,43,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/24/21,SB,,,DepReq,-24,369,PLT1,,114,,44,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/24/21,LE,,,SchAgr,168,535,,21420511,114,,88,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/24/21,PP,,,IndReq,-174,361,,,114,,89,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/24/21,LE,,,SchAgr,210,618,,21420511,114,,95,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/24/21,PP,,,IndReq,-205,413,,,114,,96,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/25/21,LE,,,SchAgr,672,1071,,21420511,114,,28,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/25/21,SB,,,DepReq,-3,1068,PLT1,,114,,29,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/25/21,SB,,,DepReq,-70,998,PLT1,,114,,30,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/25/21,LE,,,SchAgr,756,1125,,21420511,114,,45,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/25/21,SB,,,DepReq,-3,1122,PLT1,,114,,46,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/25/21,SB,,,DepReq,-1,1121,PLT1,,114,,47,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/25/21,SB,,,DepReq,-61,1060,PLT1,,114,,48,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/25/21,SB,,,DepReq,-51,1009,PLT1,,114,,49,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/25/21,LE,,,SchAgr,420,781,,21420511,114,,90,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/25/21,PP,,,IndReq,-173,608,,,114,,91,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/25/21,LE,,,SchAgr,315,728,,21420511,114,,97,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/25/21,PP,,,IndReq,-203,525,,,114,,98,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/26/21,SB,,,DepReq,-4,937,PLT1,,114,,32,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/26/21,SB,,,DepReq,-1,936,PLT1,,114,,33,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/26/21,SB,,,DepReq,-181,755,PLT1,,114,,34,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/26/21,SB,,,DepReq,-71,684,PLT1,,114,,35,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/26/21,PP,,,IndReq,-6,1003,,,114,,50,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/26/21,SB,,,DepReq,-4,999,PLT1,,114,,51,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/26/21,SB,,,DepReq,-1,998,PLT1,,114,,52,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/26/21,SB,,,DepReq,-163,835,PLT1,,114,,53,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/26/21,SB,,,DepReq,-67,768,PLT1,,114,,54,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,06/26/21,PP,,,IndReq,-182,426,,,114,,92,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,06/26/21,PP,,,IndReq,-197,328,,,114,,99,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,06/28/21,SB,,,DepReq,-3,1014,PLT1,,114,,38,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/28/21,SB,,,DepReq,-313,701,PLT1,,114,,39,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,06/28/21,LE,,,SchAgr,378,1146,,21420511,114,,55,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
