material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
8071659-07,MC10,,05/23/22,PP,,,IndReq,-34,1401,,,114,,192,40d31daeaabd7d669a8be0fb904353a3,MCP,3/18/22,46:40.0,3/18/22,07:47.0,3/18/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,400,1435,,24446310,114,,192,7cf23eb2ce020bef7657286ad73553e0,MCP,3/18/22,52:09.0,3/18/22,16:26.0,3/18/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-306,1095,,,114,,193,40d31daeaabd7d669a8be0fb904353a3,MCP,3/18/22,46:40.0,3/18/22,07:47.0,3/18/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-306,1095,,,114,,193,8a0475ee24356fbb4d081eeb2cecfa0b,MCP,3/18/22,16:52.0,3/18/22,08:01.0,3/18/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-34,1095,,,114,,194,7cf23eb2ce020bef7657286ad73553e0,MCP,3/18/22,52:09.0,3/18/22,16:26.0,3/18/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,480,1481,,24446310,114,,214,dc20d9c1d3873447e29236dbe791f968,MCP,3/12/22,23:33.0,3/12/22,08:40.0,3/12/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,480,1481,,24446310,114,,214,b89a8355f789892e9a52cadc51a48004,MCP,3/12/22,53:13.0,3/12/22,08:18.0,3/12/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-35,1446,,,114,,215,dc20d9c1d3873447e29236dbe791f968,MCP,3/12/22,23:33.0,3/12/22,08:40.0,3/12/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-35,1686,,,114,,215,272532e98650d277ddb16bfb982a9c04,MCP,3/12/22,49:20.0,3/12/22,21:31.0,3/12/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-308,1138,,,114,,216,b89a8355f789892e9a52cadc51a48004,MCP,3/12/22,53:13.0,3/12/22,08:18.0,3/12/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-308,1138,,,114,,216,dc20d9c1d3873447e29236dbe791f968,MCP,3/12/22,23:33.0,3/12/22,08:40.0,3/12/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-308,1378,,,114,,216,272532e98650d277ddb16bfb982a9c04,MCP,3/12/22,49:20.0,3/12/22,21:31.0,3/12/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,400,1265,,24446310,114,,233,8827765bc32f84c1d21379fb3d86f5fa,MCP,3/7/22,18:02.0,3/7/22,10:00.0,3/7/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,400,1265,,24446310,114,,233,cecfb6fcfe13e02bea257d24fe829123,MCP,3/7/22,51:42.0,3/7/22,08:09.0,3/7/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,400,1265,,24446310,114,,233,5a667f540a95e77f2f64ef4946c66509,MCP,3/7/22,48:00.0,3/7/22,20:44.0,3/7/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-8,1257,,,114,,234,cecfb6fcfe13e02bea257d24fe829123,MCP,3/7/22,51:42.0,3/7/22,08:09.0,3/7/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-65,1200,,,114,,234,5a667f540a95e77f2f64ef4946c66509,MCP,3/7/22,48:00.0,3/7/22,20:44.0,3/7/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-65,1200,,,114,,234,8827765bc32f84c1d21379fb3d86f5fa,MCP,3/7/22,18:02.0,3/7/22,10:00.0,3/7/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-65,1192,,,114,,235,cecfb6fcfe13e02bea257d24fe829123,MCP,3/7/22,51:42.0,3/7/22,08:09.0,3/7/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-8,1192,,,114,,235,8827765bc32f84c1d21379fb3d86f5fa,MCP,3/7/22,18:02.0,3/7/22,10:00.0,3/7/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-8,1192,,,114,,235,5a667f540a95e77f2f64ef4946c66509,MCP,3/7/22,48:00.0,3/7/22,20:44.0,3/7/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,240,1292,,24446310,114,,254,a41b0dd2f50e533a307eb8767dd82658,MCP,2/28/22,49:11.0,2/28/22,07:45.0,2/28/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-288,1004,,,114,,255,a41b0dd2f50e533a307eb8767dd82658,MCP,2/28/22,49:11.0,2/28/22,07:45.0,2/28/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,240,1292,,24446310,114,,255,3bb7916efe7012b3802c709c4246d08a,MCP,2/28/22,22:06.0,2/28/22,08:51.0,2/28/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,240,1292,,24446310,114,,255,8047bef19850e2df6f50e5f465e76e0b,MCP,2/28/22,54:03.0,2/28/22,20:49.0,2/28/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-288,1004,,,114,,256,8047bef19850e2df6f50e5f465e76e0b,MCP,2/28/22,54:03.0,2/28/22,20:49.0,2/28/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-288,1004,,,114,,256,3bb7916efe7012b3802c709c4246d08a,MCP,2/28/22,22:06.0,2/28/22,08:51.0,2/28/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-71,933,,,114,,256,a41b0dd2f50e533a307eb8767dd82658,MCP,2/28/22,49:11.0,2/28/22,07:45.0,2/28/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-71,933,,,114,,257,3bb7916efe7012b3802c709c4246d08a,MCP,2/28/22,22:06.0,2/28/22,08:51.0,2/28/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,160,1115,,24446310,114,,261,568366c88bdd3f0b35ed25f3242c82de,MCP,2/23/22,47:28.0,2/23/22,08:33.0,2/23/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-70,1045,,,114,,262,568366c88bdd3f0b35ed25f3242c82de,MCP,2/23/22,47:28.0,2/23/22,08:33.0,2/23/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,160,1115,,24446310,114,,262,0872dc48f5cf0a1ff987aea320f46233,MCP,2/23/22,17:34.0,2/23/22,10:26.0,2/23/22
8071659-07,MC10,,05/23/22,LE,,,SchAgr,80,1035,,24446310,114,,262,89c05bfa02575455abffd0c14d4b10ec,MCP,2/23/22,48:26.0,2/23/22,21:06.0,2/23/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-284,831,,,114,,263,0872dc48f5cf0a1ff987aea320f46233,MCP,2/23/22,17:34.0,2/23/22,10:26.0,2/23/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-284,761,,,114,,263,568366c88bdd3f0b35ed25f3242c82de,MCP,2/23/22,47:28.0,2/23/22,08:33.0,2/23/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-70,761,,,114,,264,0872dc48f5cf0a1ff987aea320f46233,MCP,2/23/22,17:34.0,2/23/22,10:26.0,2/23/22
8071659-07,MC10,,05/23/22,PP,,,IndReq,-70,681,,,114,,264,89c05bfa02575455abffd0c14d4b10ec,MCP,2/23/22,48:26.0,2/23/22,21:06.0,2/23/22
8071659-07,MC10,MC10,05/24/22,LE,,,SchAgr,320,1462,,24446310,114,,166,6931f441efdc1dfe9be869b26aeacf3b,MCP,3/30/22,51:51.0,3/30/22,07:28.0,3/30/22
8071659-07,MC10,MC10,05/24/22,LE,,,SchAgr,320,1462,,24446310,114,,166,8798b7a37a56378f0a71d714ac5aecc9,MCP,3/30/22,22:37.0,3/30/22,07:23.0,3/30/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-34,1428,,,114,,167,8798b7a37a56378f0a71d714ac5aecc9,MCP,3/30/22,22:37.0,3/30/22,07:23.0,3/30/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-34,1428,,,114,,167,6931f441efdc1dfe9be869b26aeacf3b,MCP,3/30/22,51:51.0,3/30/22,07:28.0,3/30/22
8071659-07,MC10,MC10,05/24/22,LE,,,SchAgr,400,1465,,24446310,114,,167,386d74d45dafc964629b2e3c7b6db166,MCP,3/30/22,52:54.0,3/30/22,21:53.0,3/30/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-304,1124,,,114,,168,8798b7a37a56378f0a71d714ac5aecc9,MCP,3/30/22,22:37.0,3/30/22,07:23.0,3/30/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-304,1161,,,114,,168,386d74d45dafc964629b2e3c7b6db166,MCP,3/30/22,52:54.0,3/30/22,21:53.0,3/30/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-304,1124,,,114,,168,6931f441efdc1dfe9be869b26aeacf3b,MCP,3/30/22,51:51.0,3/30/22,07:28.0,3/30/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-34,1127,,,114,,169,386d74d45dafc964629b2e3c7b6db166,MCP,3/30/22,52:54.0,3/30/22,21:53.0,3/30/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-35,1485,,,114,,177,73e3c5b85716a19efb18ad1de1d72304,MCP,3/27/22,55:03.0,3/27/22,07:44.0,3/27/22
8071659-07,MC10,MC10,05/24/22,LE,,,SchAgr,320,1467,,24446310,114,,178,f139d40d3d3d5daa1279e1addf8ae35a,MCP,3/26/22,53:35.0,3/26/22,08:30.0,3/26/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-308,1177,,,114,,178,a6060b3a0bef63e3303f2720d0d22b61,MCP,3/27/22,18:38.0,3/27/22,08:05.0,3/27/22
8071659-07,MC10,MC10,05/24/22,LE,,,SchAgr,320,987,,24446310,114,,179,a2d2ebd00b9b47ded0946be8a8ea7779,MCP,3/26/22,54:21.0,3/26/22,24:47.0,3/26/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-35,1432,,,114,,179,12ba72b7102aea1cebb1c32bfd06233d,MCP,3/26/22,19:14.0,3/26/22,07:40.0,3/26/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-311,1121,,,114,,180,12ba72b7102aea1cebb1c32bfd06233d,MCP,3/26/22,19:14.0,3/26/22,07:40.0,3/26/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-311,1121,,,114,,180,f139d40d3d3d5daa1279e1addf8ae35a,MCP,3/26/22,53:35.0,3/26/22,08:30.0,3/26/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-35,952,,,114,,180,a2d2ebd00b9b47ded0946be8a8ea7779,MCP,3/26/22,54:21.0,3/26/22,24:47.0,3/26/22
8071659-07,MC10,MC10,05/24/22,PP,,,IndReq,-311,641,,,114,,181,a2d2ebd00b9b47ded0946be8a8ea7779,MCP,3/26/22,54:21.0,3/26/22,24:47.0,3/26/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,480,1575,,24446310,114,,194,8a0475ee24356fbb4d081eeb2cecfa0b,MCP,3/18/22,16:52.0,3/18/22,08:01.0,3/18/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,480,1575,,24446310,114,,194,40d31daeaabd7d669a8be0fb904353a3,MCP,3/18/22,46:40.0,3/18/22,07:47.0,3/18/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-34,1541,,,114,,195,40d31daeaabd7d669a8be0fb904353a3,MCP,3/18/22,46:40.0,3/18/22,07:47.0,3/18/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,480,1575,,24446310,114,,195,7cf23eb2ce020bef7657286ad73553e0,MCP,3/18/22,52:09.0,3/18/22,16:26.0,3/18/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-302,1239,,,114,,196,8a0475ee24356fbb4d081eeb2cecfa0b,MCP,3/18/22,16:52.0,3/18/22,08:01.0,3/18/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-302,1239,,,114,,196,40d31daeaabd7d669a8be0fb904353a3,MCP,3/18/22,46:40.0,3/18/22,07:47.0,3/18/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-34,1541,,,114,,196,7cf23eb2ce020bef7657286ad73553e0,MCP,3/18/22,52:09.0,3/18/22,16:26.0,3/18/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,400,1538,,24446310,114,,217,b89a8355f789892e9a52cadc51a48004,MCP,3/12/22,53:13.0,3/12/22,08:18.0,3/12/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,480,1858,,24446310,114,,217,272532e98650d277ddb16bfb982a9c04,MCP,3/12/22,49:20.0,3/12/22,21:31.0,3/12/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,400,1538,,24446310,114,,217,dc20d9c1d3873447e29236dbe791f968,MCP,3/12/22,23:33.0,3/12/22,08:40.0,3/12/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-34,1504,,,114,,218,dc20d9c1d3873447e29236dbe791f968,MCP,3/12/22,23:33.0,3/12/22,08:40.0,3/12/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-34,1824,,,114,,218,272532e98650d277ddb16bfb982a9c04,MCP,3/12/22,49:20.0,3/12/22,21:31.0,3/12/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-300,1238,,,114,,218,b89a8355f789892e9a52cadc51a48004,MCP,3/12/22,53:13.0,3/12/22,08:18.0,3/12/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-34,1204,,,114,,219,b89a8355f789892e9a52cadc51a48004,MCP,3/12/22,53:13.0,3/12/22,08:18.0,3/12/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-300,1204,,,114,,219,dc20d9c1d3873447e29236dbe791f968,MCP,3/12/22,23:33.0,3/12/22,08:40.0,3/12/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-300,1524,,,114,,219,272532e98650d277ddb16bfb982a9c04,MCP,3/12/22,49:20.0,3/12/22,21:31.0,3/12/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,240,1432,,24446310,114,,236,cecfb6fcfe13e02bea257d24fe829123,MCP,3/7/22,51:42.0,3/7/22,08:09.0,3/7/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,240,1432,,24446310,114,,236,5a667f540a95e77f2f64ef4946c66509,MCP,3/7/22,48:00.0,3/7/22,20:44.0,3/7/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,240,1432,,24446310,114,,236,8827765bc32f84c1d21379fb3d86f5fa,MCP,3/7/22,18:02.0,3/7/22,10:00.0,3/7/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-37,1395,,,114,,237,8827765bc32f84c1d21379fb3d86f5fa,MCP,3/7/22,18:02.0,3/7/22,10:00.0,3/7/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-37,1395,,,114,,237,5a667f540a95e77f2f64ef4946c66509,MCP,3/7/22,48:00.0,3/7/22,20:44.0,3/7/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-37,1395,,,114,,237,cecfb6fcfe13e02bea257d24fe829123,MCP,3/7/22,51:42.0,3/7/22,08:09.0,3/7/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-328,1067,,,114,,238,cecfb6fcfe13e02bea257d24fe829123,MCP,3/7/22,51:42.0,3/7/22,08:09.0,3/7/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-328,1067,,,114,,238,8827765bc32f84c1d21379fb3d86f5fa,MCP,3/7/22,18:02.0,3/7/22,10:00.0,3/7/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-328,1067,,,114,,238,5a667f540a95e77f2f64ef4946c66509,MCP,3/7/22,48:00.0,3/7/22,20:44.0,3/7/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,160,1093,,24446310,114,,257,a41b0dd2f50e533a307eb8767dd82658,MCP,2/28/22,49:11.0,2/28/22,07:45.0,2/28/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-68,1025,,,114,,258,a41b0dd2f50e533a307eb8767dd82658,MCP,2/28/22,49:11.0,2/28/22,07:45.0,2/28/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,160,1093,,24446310,114,,258,3bb7916efe7012b3802c709c4246d08a,MCP,2/28/22,22:06.0,2/28/22,08:51.0,2/28/22
8071659-07,MC10,,05/24/22,LE,,,SchAgr,160,1093,,24446310,114,,258,8047bef19850e2df6f50e5f465e76e0b,MCP,2/28/22,54:03.0,2/28/22,20:49.0,2/28/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-68,1025,,,114,,259,8047bef19850e2df6f50e5f465e76e0b,MCP,2/28/22,54:03.0,2/28/22,20:49.0,2/28/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-68,1025,,,114,,259,3bb7916efe7012b3802c709c4246d08a,MCP,2/28/22,22:06.0,2/28/22,08:51.0,2/28/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-274,751,,,114,,260,3bb7916efe7012b3802c709c4246d08a,MCP,2/28/22,22:06.0,2/28/22,08:51.0,2/28/22
8071659-07,MC10,,05/24/22,PP,,,IndReq,-274,751,,,114,,260,8047bef19850e2df6f50e5f465e76e0b,MCP,2/28/22,54:03.0,2/28/22,20:49.0,2/28/22
8071659-07,MC10,MC10,05/25/22,LE,,,SchAgr,320,1444,,24446310,114,,169,8798b7a37a56378f0a71d714ac5aecc9,MCP,3/30/22,22:37.0,3/30/22,07:23.0,3/30/22
8071659-07,MC10,MC10,05/25/22,LE,,,SchAgr,320,1444,,24446310,114,,169,6931f441efdc1dfe9be869b26aeacf3b,MCP,3/30/22,51:51.0,3/30/22,07:28.0,3/30/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-312,1132,,,114,,170,8798b7a37a56378f0a71d714ac5aecc9,MCP,3/30/22,22:37.0,3/30/22,07:23.0,3/30/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-312,1132,,,114,,170,6931f441efdc1dfe9be869b26aeacf3b,MCP,3/30/22,51:51.0,3/30/22,07:28.0,3/30/22
8071659-07,MC10,MC10,05/25/22,LE,,,SchAgr,320,1447,,24446310,114,,170,386d74d45dafc964629b2e3c7b6db166,MCP,3/30/22,52:54.0,3/30/22,21:53.0,3/30/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-35,1097,,,114,,171,6931f441efdc1dfe9be869b26aeacf3b,MCP,3/30/22,51:51.0,3/30/22,07:28.0,3/30/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-35,1097,,,114,,171,8798b7a37a56378f0a71d714ac5aecc9,MCP,3/30/22,22:37.0,3/30/22,07:23.0,3/30/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-35,1412,,,114,,171,386d74d45dafc964629b2e3c7b6db166,MCP,3/30/22,52:54.0,3/30/22,21:53.0,3/30/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-312,1100,,,114,,172,386d74d45dafc964629b2e3c7b6db166,MCP,3/30/22,52:54.0,3/30/22,21:53.0,3/30/22
8071659-07,MC10,MC10,05/25/22,LE,,,SchAgr,240,1417,,24446310,114,,179,a6060b3a0bef63e3303f2720d0d22b61,MCP,3/27/22,18:38.0,3/27/22,08:05.0,3/27/22
8071659-07,MC10,MC10,05/25/22,LE,,,SchAgr,320,1441,,24446310,114,,181,12ba72b7102aea1cebb1c32bfd06233d,MCP,3/26/22,19:14.0,3/26/22,07:40.0,3/26/22
8071659-07,MC10,MC10,05/25/22,LE,,,SchAgr,320,1441,,24446310,114,,181,f139d40d3d3d5daa1279e1addf8ae35a,MCP,3/26/22,53:35.0,3/26/22,08:30.0,3/26/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-36,1062,,,114,,181,a6060b3a0bef63e3303f2720d0d22b61,MCP,3/27/22,18:38.0,3/27/22,08:05.0,3/27/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-318,1123,,,114,,182,f139d40d3d3d5daa1279e1addf8ae35a,MCP,3/26/22,53:35.0,3/26/22,08:30.0,3/26/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-36,1405,,,114,,182,12ba72b7102aea1cebb1c32bfd06233d,MCP,3/26/22,19:14.0,3/26/22,07:40.0,3/26/22
8071659-07,MC10,MC10,05/25/22,LE,,,SchAgr,320,961,,24446310,114,,182,a2d2ebd00b9b47ded0946be8a8ea7779,MCP,3/26/22,54:21.0,3/26/22,24:47.0,3/26/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-36,1087,,,114,,183,f139d40d3d3d5daa1279e1addf8ae35a,MCP,3/26/22,53:35.0,3/26/22,08:30.0,3/26/22
8071659-07,MC10,MC10,05/25/22,PP,,,IndReq,-318,607,,,114,,184,a2d2ebd00b9b47ded0946be8a8ea7779,MCP,3/26/22,54:21.0,3/26/22,24:47.0,3/26/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,640,1879,,24446310,114,,197,8a0475ee24356fbb4d081eeb2cecfa0b,MCP,3/18/22,16:52.0,3/18/22,08:01.0,3/18/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-234,1645,,,114,,198,40d31daeaabd7d669a8be0fb904353a3,MCP,3/18/22,46:40.0,3/18/22,07:47.0,3/18/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-27,1852,,,114,,198,8a0475ee24356fbb4d081eeb2cecfa0b,MCP,3/18/22,16:52.0,3/18/22,08:01.0,3/18/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,640,1879,,24446310,114,,198,7cf23eb2ce020bef7657286ad73553e0,MCP,3/18/22,52:09.0,3/18/22,16:26.0,3/18/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-234,1618,,,114,,199,8a0475ee24356fbb4d081eeb2cecfa0b,MCP,3/18/22,16:52.0,3/18/22,08:01.0,3/18/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-27,1852,,,114,,199,7cf23eb2ce020bef7657286ad73553e0,MCP,3/18/22,52:09.0,3/18/22,16:26.0,3/18/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,640,1844,,24446310,114,,220,b89a8355f789892e9a52cadc51a48004,MCP,3/12/22,53:13.0,3/12/22,08:18.0,3/12/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,640,1844,,24446310,114,,220,dc20d9c1d3873447e29236dbe791f968,MCP,3/12/22,23:33.0,3/12/22,08:40.0,3/12/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,240,1764,,24446310,114,,220,272532e98650d277ddb16bfb982a9c04,MCP,3/12/22,49:20.0,3/12/22,21:31.0,3/12/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-234,1530,,,114,,221,272532e98650d277ddb16bfb982a9c04,MCP,3/12/22,49:20.0,3/12/22,21:31.0,3/12/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-234,1610,,,114,,221,dc20d9c1d3873447e29236dbe791f968,MCP,3/12/22,23:33.0,3/12/22,08:40.0,3/12/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-234,1610,,,114,,221,b89a8355f789892e9a52cadc51a48004,MCP,3/12/22,53:13.0,3/12/22,08:18.0,3/12/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-27,1583,,,114,,222,dc20d9c1d3873447e29236dbe791f968,MCP,3/12/22,23:33.0,3/12/22,08:40.0,3/12/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-27,1583,,,114,,222,b89a8355f789892e9a52cadc51a48004,MCP,3/12/22,53:13.0,3/12/22,08:18.0,3/12/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,480,1547,,24446310,114,,239,8827765bc32f84c1d21379fb3d86f5fa,MCP,3/7/22,18:02.0,3/7/22,10:00.0,3/7/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,480,1547,,24446310,114,,239,cecfb6fcfe13e02bea257d24fe829123,MCP,3/7/22,51:42.0,3/7/22,08:09.0,3/7/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,480,1547,,24446310,114,,239,5a667f540a95e77f2f64ef4946c66509,MCP,3/7/22,48:00.0,3/7/22,20:44.0,3/7/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-36,1511,,,114,,240,5a667f540a95e77f2f64ef4946c66509,MCP,3/7/22,48:00.0,3/7/22,20:44.0,3/7/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-36,1511,,,114,,240,8827765bc32f84c1d21379fb3d86f5fa,MCP,3/7/22,18:02.0,3/7/22,10:00.0,3/7/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-36,1511,,,114,,240,cecfb6fcfe13e02bea257d24fe829123,MCP,3/7/22,51:42.0,3/7/22,08:09.0,3/7/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-322,1189,,,114,,241,cecfb6fcfe13e02bea257d24fe829123,MCP,3/7/22,51:42.0,3/7/22,08:09.0,3/7/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-322,1189,,,114,,241,8827765bc32f84c1d21379fb3d86f5fa,MCP,3/7/22,18:02.0,3/7/22,10:00.0,3/7/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-322,1189,,,114,,241,5a667f540a95e77f2f64ef4946c66509,MCP,3/7/22,48:00.0,3/7/22,20:44.0,3/7/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,560,1311,,24446310,114,,260,a41b0dd2f50e533a307eb8767dd82658,MCP,2/28/22,49:11.0,2/28/22,07:45.0,2/28/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,560,1311,,24446310,114,,261,3bb7916efe7012b3802c709c4246d08a,MCP,2/28/22,22:06.0,2/28/22,08:51.0,2/28/22
8071659-07,MC10,,05/25/22,LE,,,SchAgr,560,1311,,24446310,114,,261,8047bef19850e2df6f50e5f465e76e0b,MCP,2/28/22,54:03.0,2/28/22,20:49.0,2/28/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-284,1027,,,114,,262,3bb7916efe7012b3802c709c4246d08a,MCP,2/28/22,22:06.0,2/28/22,08:51.0,2/28/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-284,1027,,,114,,262,8047bef19850e2df6f50e5f465e76e0b,MCP,2/28/22,54:03.0,2/28/22,20:49.0,2/28/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-70,957,,,114,,263,8047bef19850e2df6f50e5f465e76e0b,MCP,2/28/22,54:03.0,2/28/22,20:49.0,2/28/22
8071659-07,MC10,,05/25/22,PP,,,IndReq,-70,957,,,114,,263,3bb7916efe7012b3802c709c4246d08a,MCP,2/28/22,22:06.0,2/28/22,08:51.0,2/28/22
8071659-07,MC10,MC10,05/26/22,LE,,,SchAgr,240,1337,,24446310,114,,172,6931f441efdc1dfe9be869b26aeacf3b,MCP,3/30/22,51:51.0,3/30/22,07:28.0,3/30/22
8071659-07,MC10,MC10,05/26/22,LE,,,SchAgr,240,1337,,24446310,114,,172,8798b7a37a56378f0a71d714ac5aecc9,MCP,3/30/22,22:37.0,3/30/22,07:23.0,3/30/22
8071659-07,MC10,MC10,05/26/22,LE,,,SchAgr,160,1260,,24446310,114,,173,386d74d45dafc964629b2e3c7b6db166,MCP,3/30/22,52:54.0,3/30/22,21:53.0,3/30/22
8071659-07,MC10,MC10,05/26/22,PP,,,IndReq,-326,1011,,,114,,173,8798b7a37a56378f0a71d714ac5aecc9,MCP,3/30/22,22:37.0,3/30/22,07:23.0,3/30/22
8071659-07,MC10,MC10,05/26/22,PP,,,IndReq,-37,1300,,,114,,173,6931f441efdc1dfe9be869b26aeacf3b,MCP,3/30/22,51:51.0,3/30/22,07:28.0,3/30/22
