initial_creation_date,last_change_date,material,material_9,material_7,ai,mat_description,mat_description_eng,plant,planner,replenishment_type,rounding_value,lot_size,minimum_lot_size,safety_time_days,safety_time_ind,leadtime_hours,planning_time_fence,planned_delivery_time,safety_stock,unit_of_quantity,length,width,height,uom_lwh,volume,unit_of_volume,gross_weight,net_weight,unit_of_weight,stacking_factor,material_group,run_out_date,proc_type,part_type,character,init_upg,init_use_type,procurement_type,storage_location,bwd_consumption_per,fwd_consumption_per,pps_planning_calendar,factory_calendar,mrp_group,mixed_mrp,strategy_group,consumption_mode,abc_indicator,spab_indicator,status,status_valid_from,bulk_material,omb_part,warehouse_number,storage_type_stock_placement,storage_type_stock_removement,release,release_date,release_type,release_action_code,active_material,plant_calendar,document_number,sid_client,snapdate,snaptimestamp,load_date,load_timestamp,_load_date
2021-07-02,2021-12-02,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000849486286,MCPCLNT001,2021-12-03,2021-12-03 04:02:46.000,2021-12-03,2021-12-03 10:03:19.000,2021-12-03
2021-07-02,2022-01-11,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000860854394,MCPCLNT001,2022-01-12,2022-01-12 04:03:12.000,2022-01-12,2022-01-12 11:02:53.000,2022-01-12
2021-07-02,2022-01-11,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000860854394,MCPCLNT001,2022-01-12,2022-01-12 04:03:12.000,2022-01-12,2022-01-12 11:02:53.000,2022-01-12
2021-07-02,2022-03-15,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000879923107,MCPCLNT001,2022-03-16,2022-03-16 04:02:47.000,2022-03-16,2022-03-16 09:12:29.000,2022-03-16
2021-07-02,2021-10-13,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,120,PD,0.0000,TB,0.0000,00,,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000834612397,MCPCLNT001,2021-10-14,2021-10-14 04:01:31.000,2021-10-14,2021-10-14 09:02:37.000,2021-10-14
2021-07-02,2021-11-24,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000847189722,MCPCLNT001,2021-11-24,2021-11-24 04:02:04.000,2021-11-24,2021-11-24 10:02:36.000,2021-11-24
2021-07-02,2021-10-13,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,120,PD,0.0000,TB,0.0000,00,,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000834612397,MCPCLNT001,2021-10-14,2021-10-14 04:01:31.000,2021-10-14,2021-10-14 09:02:37.000,2021-10-14
2021-07-02,2021-10-13,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,120,PD,0.0000,TB,0.0000,00,,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,,,,,,,,,0000000834612397,MCPCLNT001,2021-10-14,2021-10-14 04:01:31.000,2021-10-14,2021-10-14 09:02:37.000,2021-10-14
2021-07-02,2021-11-24,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,,,,,,,,,0000000847189722,MCPCLNT001,2021-11-24,2021-11-24 04:02:04.000,2021-11-24,2021-11-24 10:02:36.000,2021-11-24
2021-07-02,2022-01-11,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,SPH,SPH,,,,,,,0000000860854394,MCPCLNT001,2022-01-12,2022-01-12 04:03:12.000,2022-01-12,2022-01-12 11:02:53.000,2022-01-12
2021-07-02,2021-11-24,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000847189722,MCPCLNT001,2021-11-24,2021-11-24 04:02:04.000,2021-11-24,2021-11-24 10:02:36.000,2021-11-24
2021-07-02,2021-10-22,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000837483788,MCPCLNT001,2021-10-23,2021-10-23 04:01:24.000,2021-10-23,2021-10-23 09:02:16.000,2021-10-23
2021-07-02,2021-10-22,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,,,,,,,,,0000000837483788,MCPCLNT001,2021-10-23,2021-10-23 04:01:24.000,2021-10-23,2021-10-23 09:02:16.000,2021-10-23
2021-07-02,2021-10-22,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000837483788,MCPCLNT001,2021-10-23,2021-10-23 04:01:24.000,2021-10-23,2021-10-23 09:02:16.000,2021-10-23
2021-07-02,2022-03-23,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000882418762,MCPCLNT001,2022-03-24,2022-03-24 04:03:36.000,2022-03-24,2022-03-24 09:03:48.000,2022-03-24
2021-07-02,2022-03-23,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000882418762,MCPCLNT001,2022-03-24,2022-03-24 04:03:36.000,2022-03-24,2022-03-24 09:03:48.000,2022-03-24
2021-07-02,2022-03-23,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000882418762,MCPCLNT001,2022-03-24,2022-03-24 04:03:36.000,2022-03-24,2022-03-24 09:03:48.000,2022-03-24
2021-07-02,2022-05-09,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,994,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000902417834,MCPCLNT001,2022-05-10,2022-05-10 04:02:26.000,2022-05-10,2022-05-10 09:03:35.000,2022-05-10
2021-07-02,2022-05-09,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,994,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000902417834,MCPCLNT001,2022-05-10,2022-05-10 04:02:26.000,2022-05-10,2022-05-10 09:03:35.000,2022-05-10
2021-07-02,2022-05-09,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,994,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,SPH,SPH,,,,,,,0000000902417834,MCPCLNT001,2022-05-10,2022-05-10 04:02:26.000,2022-05-10,2022-05-10 09:03:35.000,2022-05-10
2021-07-02,2022-02-21,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000873238664,MCPCLNT001,2022-02-22,2022-02-22 04:02:18.000,2022-02-22,2022-02-22 10:04:43.000,2022-02-22
2021-07-02,2022-02-21,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000873238664,MCPCLNT001,2022-02-22,2022-02-22 04:02:18.000,2022-02-22,2022-02-22 10:04:43.000,2022-02-22
2021-07-02,2022-01-14,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000861904045,MCPCLNT001,2022-01-15,2022-01-15 04:02:53.000,2022-01-15,2022-01-15 10:02:30.000,2022-01-15
2021-07-02,2022-01-14,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000861904045,MCPCLNT001,2022-01-15,2022-01-15 04:02:53.000,2022-01-15,2022-01-15 10:02:30.000,2022-01-15
2021-07-02,2022-02-21,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000873238664,MCPCLNT001,2022-02-22,2022-02-22 04:02:18.000,2022-02-22,2022-02-22 10:04:43.000,2022-02-22
2021-07-02,2022-01-14,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,SPH,SPH,,,,,,,0000000861904045,MCPCLNT001,2022-01-15,2022-01-15 04:02:53.000,2022-01-15,2022-01-15 10:02:30.000,2022-01-15
2021-07-02,2022-04-06,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000886808678,MCPCLNT001,2022-04-07,2022-04-07 04:03:14.000,2022-04-07,2022-04-07 09:03:27.000,2022-04-07
2021-07-02,2022-04-06,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000886808678,MCPCLNT001,2022-04-07,2022-04-07 04:03:14.000,2022-04-07,2022-04-07 09:03:27.000,2022-04-07
2021-07-02,2022-04-06,5A11ED1-02,5A11ED102,5A11ED1,02,ZB LI HLK HECKKLAPPE SAE LCI,ASSY LH HLK BOOT LID SAE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1123.0000,1123.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000886808678,MCPCLNT001,2022-04-07,2022-04-07 04:03:14.000,2022-04-07,2022-04-07 09:03:27.000,2022-04-07
