initial_creation_date,last_change_date,material,material_9,material_7,ai,mat_description,mat_description_eng,plant,planner,replenishment_type,rounding_value,lot_size,minimum_lot_size,safety_time_days,safety_time_ind,leadtime_hours,planning_time_fence,planned_delivery_time,safety_stock,unit_of_quantity,length,width,height,uom_lwh,volume,unit_of_volume,gross_weight,net_weight,unit_of_weight,stacking_factor,material_group,run_out_date,proc_type,part_type,character,init_upg,init_use_type,procurement_type,storage_location,bwd_consumption_per,fwd_consumption_per,pps_planning_calendar,factory_calendar,mrp_group,mixed_mrp,strategy_group,consumption_mode,abc_indicator,spab_indicator,status,status_valid_from,bulk_material,omb_part,warehouse_number,storage_type_stock_placement,storage_type_stock_removement,release,release_date,release_type,release_action_code,active_material,plant_calendar,document_number,sid_client,snapdate,snaptimestamp,load_date,load_timestamp,_load_date
2021-07-02,2021-12-06,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000850663658,MCPCLNT001,2021-12-07,2021-12-07 04:01:49.000,2021-12-07,2021-12-07 11:02:06.000,2021-12-07
2021-07-02,2021-12-06,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000850663658,MCPCLNT001,2021-12-07,2021-12-07 04:01:49.000,2021-12-07,2021-12-07 11:02:06.000,2021-12-07
2021-07-02,2022-05-05,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,994,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,SPH,SPH,,,,,,,0000000899698223,MCPCLNT001,2022-05-06,2022-05-06 04:02:11.000,2022-05-06,2022-05-06 09:03:37.000,2022-05-06
2021-07-02,2022-05-05,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,994,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000899698223,MCPCLNT001,2022-05-06,2022-05-06 04:02:11.000,2022-05-06,2022-05-06 09:03:37.000,2022-05-06
2021-07-02,2022-05-05,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,994,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000899698223,MCPCLNT001,2022-05-06,2022-05-06 04:02:11.000,2022-05-06,2022-05-06 09:03:37.000,2022-05-06
2021-07-02,2022-03-16,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000880270272,MCPCLNT001,2022-03-17,2022-03-17 04:02:51.000,2022-03-17,2022-03-17 09:03:15.000,2022-03-17
2021-07-02,2022-03-16,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000880270272,MCPCLNT001,2022-03-17,2022-03-17 04:02:51.000,2022-03-17,2022-03-17 09:03:15.000,2022-03-17
2021-07-02,2021-10-22,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,,,,,,,,,0000000837483781,MCPCLNT001,2021-10-23,2021-10-23 04:01:24.000,2021-10-23,2021-10-23 09:02:16.000,2021-10-23
2021-07-02,2022-03-16,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000880270272,MCPCLNT001,2022-03-17,2022-03-17 04:02:51.000,2022-03-17,2022-03-17 09:03:15.000,2022-03-17
2021-07-02,2021-10-22,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000837483781,MCPCLNT001,2021-10-23,2021-10-23 04:01:24.000,2021-10-23,2021-10-23 09:02:16.000,2021-10-23
2021-07-02,2022-03-15,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000879923097,MCPCLNT001,2022-03-16,2022-03-16 04:02:47.000,2022-03-16,2022-03-16 09:11:08.000,2022-03-16
2021-07-02,2022-03-15,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000879923097,MCPCLNT001,2022-03-16,2022-03-16 04:02:47.000,2022-03-16,2022-03-16 09:11:08.000,2022-03-16
2021-07-02,2022-03-15,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000879923097,MCPCLNT001,2022-03-16,2022-03-16 04:02:47.000,2022-03-16,2022-03-16 09:11:08.000,2022-03-16
2021-07-02,2022-04-11,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000888234517,MCPCLNT001,2022-04-12,2022-04-12 04:01:11.000,2022-04-12,2022-04-12 09:03:04.000,2022-04-12
2021-07-02,2022-04-11,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000888234517,MCPCLNT001,2022-04-12,2022-04-12 04:01:11.000,2022-04-12,2022-04-12 09:03:04.000,2022-04-12
2021-07-02,2022-04-11,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000888234517,MCPCLNT001,2022-04-12,2022-04-12 04:01:11.000,2022-04-12,2022-04-12 09:03:04.000,2022-04-12
2021-07-02,2021-10-22,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000837483781,MCPCLNT001,2021-10-23,2021-10-23 04:01:24.000,2021-10-23,2021-10-23 09:02:16.000,2021-10-23
2021-07-02,2021-11-24,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000847189718,MCPCLNT001,2021-11-24,2021-11-24 04:02:04.000,2021-11-24,2021-11-24 10:02:34.000,2021-11-24
2021-07-02,2021-11-24,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000847189718,MCPCLNT001,2021-11-24,2021-11-24 04:02:04.000,2021-11-24,2021-11-24 10:02:34.000,2021-11-24
2021-07-02,2021-11-24,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,,,,,,,,,0000000847189718,MCPCLNT001,2021-11-24,2021-11-24 04:02:04.000,2021-11-24,2021-11-24 10:02:34.000,2021-11-24
2021-07-02,2021-07-02,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,120,PD,0.0000,TB,0.0000,00,,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,,,,,,,E,,N,,,,101,,,,,,,,,0000000804784939,MCPCLNT001,2021-07-03,2021-07-03 04:01:02.000,2021-07-03,2021-07-03 09:02:46.000,2021-07-03
2021-07-02,2021-07-02,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,120,PD,0.0000,TB,0.0000,00,,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,,,,,,,E,,N,,,,202,,,,,,,,,0000000804784939,MCPCLNT001,2021-07-03,2021-07-03 04:01:02.000,2021-07-03,2021-07-03 09:02:46.000,2021-07-03
2021-07-02,2021-07-02,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,120,PD,0.0000,TB,0.0000,00,,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,,,,,,,E,,N,,,,105,,,,,,,,,0000000804784939,MCPCLNT001,2021-07-03,2021-07-03 04:01:02.000,2021-07-03,2021-07-03 09:02:46.000,2021-07-03
2021-07-02,2022-02-07,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,101,,,,,,,,,0000000868569998,MCPCLNT001,2022-02-07,2022-02-07 04:00:54.000,2022-02-07,2022-02-07 10:02:48.000,2022-02-07
2021-07-02,2022-02-07,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000868569998,MCPCLNT001,2022-02-07,2022-02-07 04:00:54.000,2022-02-07,2022-02-07 10:02:48.000,2022-02-07
2021-07-02,2022-02-07,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000868569998,MCPCLNT001,2022-02-07,2022-02-07 04:00:54.000,2022-02-07,2022-02-07 10:02:48.000,2022-02-07
2021-07-02,2021-11-24,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,,,,,,,,,0000000847467251,MCPCLNT001,2021-11-25,2021-11-25 04:02:02.000,2021-11-25,2021-11-25 10:02:50.000,2021-11-25
2021-07-02,2021-11-24,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000847467251,MCPCLNT001,2021-11-25,2021-11-25 04:02:02.000,2021-11-25,2021-11-25 10:02:50.000,2021-11-25
2021-07-02,2021-11-24,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,P1,0.0000,MC,0.0000,07,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000847467251,MCPCLNT001,2021-11-25,2021-11-25 04:02:02.000,2021-11-25,2021-11-25 10:02:50.000,2021-11-25
2021-07-02,2021-10-13,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,120,PD,0.0000,TB,0.0000,00,,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,,,,,,,,,0000000834612393,MCPCLNT001,2021-10-14,2021-10-14 04:01:31.000,2021-10-14,2021-10-14 09:02:28.000,2021-10-14
2021-07-02,2021-10-13,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,120,PD,0.0000,TB,0.0000,00,,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000834612393,MCPCLNT001,2021-10-14,2021-10-14 04:01:31.000,2021-10-14,2021-10-14 09:02:28.000,2021-10-14
2021-07-02,2022-03-23,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,202,,,,,,,,,0000000882418756,MCPCLNT001,2022-03-24,2022-03-24 04:03:36.000,2022-03-24,2022-03-24 09:03:29.000,2022-03-24
2021-07-02,2021-12-27,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,101,,,,,,,,,0000000856717706,MCPCLNT001,2021-12-28,2021-12-28 05:30:29.000,2021-12-28,2021-12-28 13:05:25.000,2021-12-28
2021-07-02,2021-10-13,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,120,PD,0.0000,TB,0.0000,00,,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000834612393,MCPCLNT001,2021-10-14,2021-10-14 04:01:31.000,2021-10-14,2021-10-14 09:02:28.000,2021-10-14
2021-07-02,2022-03-23,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,594,ZL,0.0000,MC,0.0000,14,2,,1,1,1.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,D,,N,,,,105,SPH,SPH,,,,,,,0000000882418756,MCPCLNT001,2022-03-24,2022-03-24 04:03:36.000,2022-03-24,2022-03-24 09:03:29.000,2022-03-24
2021-07-02,2021-12-27,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,202,,,,,,,,,0000000856717706,MCPCLNT001,2021-12-28,2021-12-28 05:30:29.000,2021-12-28,2021-12-28 13:05:25.000,2021-12-28
2021-07-02,2021-12-27,5A11EC3-03,5A11EC303,5A11EC3,03,ZB LI HLK SEITENWAND ECE LCI,ASSY LH HLK SIDE PANEL ECE LCI,MC10,530,ZL,0.0000,MC,0.0000,14,2,,1,1,0.0000,EA,0.0000,0.0000,0.0000,,0.0000,,1665.0000,1665.0000,GRM,0,PRODPART,,,,,,,F,,0,0,A0,,,,,,E,,N,,,,105,SPH,SPH,,,,,,,0000000856717706,MCPCLNT001,2021-12-28,2021-12-28 05:30:29.000,2021-12-28,2021-12-28 13:05:25.000,2021-12-28
