material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,b56b002b1a400d6fb3a6f28f8e9bc790,MCP,12/29/21,27:42.0,12/29/21,09:08.0,12/29/21
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,0288285aabb09fa7665404d90fbf2bcf,MCP,12/29/21,58:19.0,12/29/21,08:53.0,12/29/21
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,b3554c5a9cc6dc8d739a4c73d43860f9,MCP,12/29/21,05:13.0,12/29/21,16:57.0,12/29/21
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,3b3e1f7cdb78a4c1ccbbf391d9a4d79a,MCP,12/30/21,27:32.0,12/30/21,09:20.0,12/30/21
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,be439dd2eb6d0daa21770bfff2bbde04,MCP,12/30/21,06:33.0,12/30/21,17:54.0,12/30/21
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,6a6375a7918148a80428b6fc78757a91,MCP,12/30/21,57:20.0,12/30/21,08:20.0,12/30/21
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,2587039df23983dcb996bd7d0534ddb0,MCP,12/31/21,57:31.0,12/31/21,09:27.0,12/31/21
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,4b24037b62e2d3fa449d0d841c6c2f6c,MCP,12/31/21,27:26.0,12/31/21,09:23.0,12/31/21
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,48281528957c8585873e93dc8f172f8a,MCP,12/31/21,57:45.0,12/31/21,20:42.0,12/31/21
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,00917cee9fcc5a6a8e95b47baa326ab2,MCP,1/1/22,35:17.0,1/1/22,08:52.0,1/1/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,be8f5d199afa786e9242731ee93228e3,MCP,1/1/22,07:57.0,1/1/22,23:25.0,1/1/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,e15de23dea0e08fa4059e24b0d884a3c,MCP,1/1/22,57:12.0,1/1/22,09:28.0,1/1/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,c891e89f8a08831dfc028ae7a87ee69e,MCP,1/2/22,05:49.0,1/2/22,16:32.0,1/2/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,69b13615a8bb8380ca38c8982898b434,MCP,1/2/22,06:27.0,1/2/22,08:21.0,1/2/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,e4a28e8184290edf10a94f3e1a7c2662,MCP,1/2/22,27:14.0,1/2/22,09:01.0,1/2/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,556d6d4a1fdbf2fa1f31c3f08455a819,MCP,1/3/22,27:29.0,1/3/22,09:17.0,1/3/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,841b5a0eab4f431ff3e1b70ba09b8e80,MCP,1/3/22,04:21.0,1/3/22,23:35.0,1/3/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,5de63b4332ff284f03703c5da68eb6d4,MCP,1/3/22,03:25.0,1/3/22,09:11.0,1/3/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,69c5cde920f4a3a6c52634966242c8ce,MCP,1/4/22,57:22.0,1/4/22,09:39.0,1/4/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,ad565eaf554c3668e2c55c05194ff2bc,MCP,1/4/22,26:50.0,1/4/22,08:48.0,1/4/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,af10327f5c6d9a1b58c2c33f89494a2e,MCP,1/4/22,57:18.0,1/4/22,21:27.0,1/4/22
5A11ED1-02,MC10,,02/07/22,SB,,,DepReq,-1,4,PLT1,,530,,14,910010c8e06918d2cd5c1763199b47a3,MCP,1/5/22,57:04.0,1/5/22,20:59.0,1/5/22
5A11ED1-02,MC10,,02/08/22,WB,,,Stock,4,4,,,530,,1,a5b8da7e45581a6d4ec4658c9d1ec309,MCP,2/8/22,02:22.0,2/8/22,09:14.0,2/8/22
5A11ED1-02,MC10,,02/08/22,WB,,,Stock,4,4,,,530,,1,84d6a3315176954acbd3e228837c49ef,MCP,2/8/22,04:55.0,2/8/22,22:02.0,2/8/22
5A11ED1-02,MC10,,02/08/22,WB,,,Stock,4,4,,,530,,1,8ea0d7ad02490021ef03cff7cb80fea8,MCP,2/8/22,26:59.0,2/8/22,08:44.0,2/8/22
5A11ED1-02,MC10,,02/08/22,FH,,,----->,0,4,,,530,,2,09f3001f6d70cc8183dec272d50ac8ea,MCP,2/7/22,58:08.0,2/7/22,08:45.0,2/7/22
5A11ED1-02,MC10,,02/08/22,FH,,,----->,0,4,,,530,,2,27d88c8fed9c7577f0e3587d1ec8475c,MCP,2/7/22,27:37.0,2/7/22,11:35.0,2/7/22
5A11ED1-02,MC10,,02/08/22,FH,,,----->,0,4,,,530,,2,2b469015cd97194ace5c2950cff3c5d0,MCP,2/7/22,57:01.0,2/7/22,20:18.0,2/7/22
5A11ED1-02,MC10,,02/08/22,FH,,,----->,0,4,,,530,,3,7cf794b401b2fdf16652e922d631a63f,MCP,2/6/22,05:56.0,2/6/22,16:48.0,2/6/22
5A11ED1-02,MC10,,02/08/22,FH,,,----->,0,4,,,530,,3,905848a6203edd75994053426ad082ee,MCP,2/6/22,05:10.0,2/6/22,06:35.0,2/6/22
5A11ED1-02,MC10,,02/08/22,FH,,,----->,0,4,,,530,,3,c9142eca9f5998a932ae5326169f3548,MCP,2/6/22,34:20.0,2/6/22,08:58.0,2/6/22
5A11ED1-02,MC10,,02/09/22,WB,,,Stock,4,4,,,530,,1,376d0a66840fa8df074e62e083ec238d,MCP,2/9/22,03:33.0,2/9/22,21:03.0,2/9/22
5A11ED1-02,MC10,,02/09/22,WB,,,Stock,4,4,,,530,,1,c36f5075a78d7dd988e9d616683281fd,MCP,2/9/22,26:57.0,2/9/22,10:24.0,2/9/22
5A11ED1-02,MC10,,02/09/22,WB,,,Stock,4,4,,,530,,1,791c6f2750421c1ca73e12f97ac80f25,MCP,2/9/22,56:13.0,2/9/22,08:36.0,2/9/22
5A11ED1-02,MC10,,02/09/22,FH,,,----->,0,4,,,530,,2,a5b8da7e45581a6d4ec4658c9d1ec309,MCP,2/8/22,02:22.0,2/8/22,09:14.0,2/8/22
5A11ED1-02,MC10,,02/09/22,FH,,,----->,0,4,,,530,,2,8ea0d7ad02490021ef03cff7cb80fea8,MCP,2/8/22,26:59.0,2/8/22,08:44.0,2/8/22
5A11ED1-02,MC10,,02/09/22,FH,,,----->,0,4,,,530,,2,84d6a3315176954acbd3e228837c49ef,MCP,2/8/22,04:55.0,2/8/22,22:02.0,2/8/22
5A11ED1-02,MC10,,02/10/22,WB,,,Stock,4,4,,,530,,1,5dea2476fffb56c4d264901b9e4f83e6,MCP,2/10/22,27:42.0,2/10/22,09:46.0,2/10/22
5A11ED1-02,MC10,,02/10/22,WB,,,Stock,4,4,,,530,,1,d7971ff19eb3003cfdac4f41dbd87205,MCP,2/10/22,02:04.0,2/10/22,08:31.0,2/10/22
5A11ED1-02,MC10,,02/10/22,WB,,,Stock,4,4,,,530,,1,75d3c5a874b7de8b23a73b048793c4ad,MCP,2/10/22,56:50.0,2/10/22,20:49.0,2/10/22
5A11ED1-02,MC10,,02/10/22,FH,,,----->,0,4,,,530,,2,376d0a66840fa8df074e62e083ec238d,MCP,2/9/22,03:33.0,2/9/22,21:03.0,2/9/22
5A11ED1-02,MC10,,02/10/22,FH,,,----->,0,4,,,530,,2,791c6f2750421c1ca73e12f97ac80f25,MCP,2/9/22,56:13.0,2/9/22,08:36.0,2/9/22
5A11ED1-02,MC10,,02/10/22,FH,,,----->,0,4,,,530,,2,c36f5075a78d7dd988e9d616683281fd,MCP,2/9/22,26:57.0,2/9/22,10:24.0,2/9/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,d7971ff19eb3003cfdac4f41dbd87205,MCP,2/10/22,02:04.0,2/10/22,08:31.0,2/10/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,5dea2476fffb56c4d264901b9e4f83e6,MCP,2/10/22,27:42.0,2/10/22,09:46.0,2/10/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,75d3c5a874b7de8b23a73b048793c4ad,MCP,2/10/22,56:50.0,2/10/22,20:49.0,2/10/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,ff2970c64501027ba940764cc1ca43ce,MCP,2/11/22,32:22.0,2/11/22,09:57.0,2/11/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,617a7c378021ebe61b6d08f845f48669,MCP,2/11/22,03:31.0,2/11/22,09:06.0,2/11/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,6bad83271a8c179c30c062aa0e998001,MCP,2/11/22,58:13.0,2/11/22,20:52.0,2/11/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,3af86fdd305c32d95871c28796614e3f,MCP,2/12/22,57:42.0,2/12/22,19:00.0,2/12/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,3de45c0f280f35fe146c379c6893c48f,MCP,2/12/22,04:18.0,2/12/22,09:33.0,2/12/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,77eb30e19a0037b8c15620991b4916be,MCP,2/12/22,28:02.0,2/12/22,10:24.0,2/12/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,3059b1a727df9a86872aa2a0e9eda3b2,MCP,2/13/22,07:26.0,2/13/22,18:05.0,2/13/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,43a8a16049b2c1e41b66474672f1d27a,MCP,2/13/22,33:30.0,2/13/22,08:38.0,2/13/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,6e016fbc80957c0086f49d9b70e0dd7a,MCP,2/13/22,06:43.0,2/13/22,07:33.0,2/13/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,661dc65e4ca36b523c38d34612349413,MCP,2/14/22,34:22.0,2/14/22,10:45.0,2/14/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,2,4ddb387b5f58081529243b9d24f98bf2,MCP,2/14/22,56:56.0,2/14/22,22:26.0,2/14/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,3,09f3001f6d70cc8183dec272d50ac8ea,MCP,2/7/22,58:08.0,2/7/22,08:45.0,2/7/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,3,8ea0d7ad02490021ef03cff7cb80fea8,MCP,2/8/22,26:59.0,2/8/22,08:44.0,2/8/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,3,84d6a3315176954acbd3e228837c49ef,MCP,2/8/22,04:55.0,2/8/22,22:02.0,2/8/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,3,a5b8da7e45581a6d4ec4658c9d1ec309,MCP,2/8/22,02:22.0,2/8/22,09:14.0,2/8/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,3,c36f5075a78d7dd988e9d616683281fd,MCP,2/9/22,26:57.0,2/9/22,10:24.0,2/9/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,3,376d0a66840fa8df074e62e083ec238d,MCP,2/9/22,03:33.0,2/9/22,21:03.0,2/9/22
5A11ED1-02,MC10,,02/10/22,LA,185651070,5.63201E+13,ShipNt,1,5,,72883828,530,,3,791c6f2750421c1ca73e12f97ac80f25,MCP,2/9/22,56:13.0,2/9/22,08:36.0,2/9/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,a0d6b8cb308e6f5cc5f1532213aabcca,MCP,1/6/22,03:50.0,1/6/22,09:55.0,1/6/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,fd9cd4418b99ab3e268075c934f558ec,MCP,1/6/22,56:38.0,1/6/22,20:28.0,1/6/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,5e5f62f9dad8ae69c65d7643904971c1,MCP,1/6/22,34:03.0,1/6/22,10:30.0,1/6/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,0c19bbba8a3f49a6030bd7eb4b1eb070,MCP,1/7/22,57:21.0,1/7/22,21:14.0,1/7/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,9368a70b086bc08433b797b977564cc1,MCP,1/7/22,03:11.0,1/7/22,08:47.0,1/7/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,1d2d02f148ff3767b4237bb761c56af2,MCP,1/7/22,27:21.0,1/7/22,09:42.0,1/7/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,3926cab0ca86b402befd5c74bf26bf27,MCP,1/8/22,03:54.0,1/8/22,09:28.0,1/8/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,f41d24c3e3ed73a41883474278c37619,MCP,1/8/22,34:46.0,1/8/22,11:19.0,1/8/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,4d04c2dbf9e28cbf1c9bec4bd4ec7453,MCP,1/8/22,58:56.0,1/8/22,21:54.0,1/8/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,0df53cff7039c602120fc77ac05a9d06,MCP,1/9/22,27:29.0,1/9/22,09:49.0,1/9/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,277471acda1092176cfd2b601bcbd255,MCP,1/9/22,56:56.0,1/9/22,09:03.0,1/9/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,225c5f2c717426222c7a05dd0b9566b3,MCP,1/9/22,57:08.0,1/9/22,19:58.0,1/9/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,113ddb0d3ea40b899bed3577c91a6a4b,MCP,1/10/22,56:32.0,1/10/22,19:10.0,1/10/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,b78e12fe48606bc1615bb6c321af0254,MCP,1/10/22,27:25.0,1/10/22,10:07.0,1/10/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,12,b087ae00ee67dde7411a6def8a3a7bee,MCP,1/10/22,02:23.0,1/10/22,08:52.0,1/10/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,13,42a1d9f32acf86d00dc0c05a6b3fd0ab,MCP,11/13/21,34:40.0,11/13/21,36:41.0,11/13/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,13,2fd6229feda639a57f968adbcb14e18e,MCP,11/14/21,25:59.0,11/14/21,36:16.0,11/14/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,13,b79caaf5b6348031e03f89c5476b9748,MCP,11/15/21,32:02.0,11/15/21,36:27.0,11/15/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,13,c9b5c03e695346584e1aa09c007b26a5,MCP,11/16/21,31:43.0,11/16/21,35:54.0,11/16/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,13,025445c725524026099129aafdb3de02,MCP,11/17/21,32:47.0,11/17/21,36:40.0,11/17/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,13,0ca651b2f0ce546bd57bf754b35ed86f,MCP,11/18/21,31:45.0,11/18/21,36:20.0,11/18/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,13,47b0cca774021d3a5af2f6e01bc534a0,MCP,11/19/21,31:13.0,11/19/21,36:15.0,11/19/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,13,5095a8f4bc8658aed591f4ee8428f214,MCP,1/11/22,31:01.0,1/11/22,09:03.0,1/11/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,13,97903e8a4831620aa86c3268da39f131,MCP,1/11/22,57:18.0,1/11/22,19:26.0,1/11/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,14,60ebdb71bf011a3a3442ecc06cfdd99d,MCP,12/15/21,01:15.0,12/15/21,07:38.0,12/15/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,14,ce4333c64b47f2f929f6eba2b039ffa3,MCP,12/17/21,57:15.0,12/17/21,07:29.0,12/17/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,14,f0d73357c367a90a32078bce23649d56,MCP,12/18/21,32:35.0,12/18/21,08:09.0,12/18/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,14,5825393fbcd68ebb8a8ffc24ea142147,MCP,12/18/21,03:38.0,12/18/21,07:56.0,12/18/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,14,a7a24be61f6cee95a8a959098857e4e0,MCP,12/18/21,58:20.0,12/18/21,19:40.0,12/18/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,14,88bbdadfc8ff38d27f70665011fd8f8e,MCP,12/19/21,57:24.0,12/19/21,18:34.0,12/19/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,14,7a7050e13f9998bf13c60713c3e341af,MCP,12/19/21,08:02.0,12/19/21,08:15.0,12/19/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,14,b8375ee56022421b81babd38f647e4b7,MCP,12/19/21,34:39.0,12/19/21,08:17.0,12/19/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,14,f0676776ee8607e9f253cdfaf6986ddd,MCP,12/20/21,03:53.0,12/20/21,08:29.0,12/20/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,14,b6713a9a6b08b65604970236138358e5,MCP,12/20/21,30:22.0,12/20/21,08:04.0,12/20/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,14,b1b66f19cbf2abdc4e05782669e69590,MCP,12/20/21,57:37.0,12/20/21,19:09.0,12/20/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,14,1f002d5dc5b3547f32d886220f26d895,MCP,1/5/22,27:24.0,1/5/22,10:51.0,1/5/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,4,,72883828,530,,14,3e01e426299586d1ee8e91a7a52cbfab,MCP,1/5/22,01:57.0,1/5/22,08:20.0,1/5/22
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,f3fd8e677e553c611a5739a926e8ce32,MCP,11/20/21,35:15.0,11/20/21,35:43.0,11/20/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,8d1cd8c37312ec274913050b6e02984b,MCP,11/21/21,26:57.0,11/21/21,37:05.0,11/21/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,118b780f1ec1243ff8a786422a29219e,MCP,11/22/21,32:14.0,11/22/21,37:01.0,11/22/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,031421eab99c4cf92fe3cc6a6e37046e,MCP,11/23/21,56:35.0,11/23/21,35:49.0,11/23/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,4fb4149aef033cdfc23e0eb2056080be,MCP,11/23/21,55:49.0,11/24/21,49:21.0,11/24/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,32f5bdbd9f12f2c2a3edcfa4c43e52f7,MCP,11/23/21,30:55.0,11/24/21,56:49.0,11/24/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,7fc7efd7f1c98dd778fc1247a7ad4dec,MCP,11/24/21,03:20.0,11/24/21,36:23.0,11/24/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,7efea435570132174ff6e5645a294dd9,MCP,11/25/21,33:21.0,11/25/21,06:29.0,11/25/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,a586d51c2de08c2d89c703156fa33ebd,MCP,11/25/21,57:04.0,11/25/21,36:35.0,11/25/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,89e2519fa7d55ffd6b6281cb2bb81374,MCP,11/24/21,32:53.0,11/25/21,54:35.0,11/25/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,91a7c70efa937543e5fb6f924dc8811c,MCP,11/24/21,56:23.0,11/25/21,49:19.0,11/25/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,458bbb18839e1650b0349d2f21baab38,MCP,11/26/21,56:52.0,11/26/21,18:04.0,11/26/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,4cc24f64fb22add68b761c347866eead,MCP,11/26/21,04:18.0,11/26/21,08:14.0,11/26/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,0dac9b4b355015b5f8543c0f6d5100f3,MCP,11/26/21,36:16.0,11/26/21,07:34.0,11/26/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,fde38fd33749d67b612db6b3c60cfd09,MCP,11/27/21,56:27.0,11/27/21,06:42.0,11/27/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,2f3f3a12697c18d3ac2b43ca1a8ca46b,MCP,11/27/21,06:02.0,11/27/21,15:59.0,11/27/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,839cc0ea5a6e066a17128d78d40f84c2,MCP,11/27/21,35:01.0,11/27/21,06:08.0,11/27/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,824c09acd3b98ce3738bd435605ac1a6,MCP,11/28/21,57:02.0,11/28/21,17:33.0,11/28/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,1aee17f0a63d00595cd3f809021477b8,MCP,11/28/21,05:06.0,11/28/21,06:22.0,11/28/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,acc75d32088fba68c2ccf5ab69df7908,MCP,11/28/21,26:37.0,11/28/21,07:30.0,11/28/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,0299ec20d96c7d43e148b4328f5b067c,MCP,11/29/21,56:48.0,11/29/21,18:16.0,11/29/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,10018610,530,,15,4d6d8b09277fe6c623224fe7c5132597,MCP,11/29/21,34:13.0,11/29/21,08:00.0,11/29/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,0f6006e1a9759a85e4535847e79105ac,MCP,11/29/21,57:00.0,11/29/21,07:25.0,11/29/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,4c47fb3594be05a05ddf718f1d124785,MCP,11/30/21,56:40.0,11/30/21,06:48.0,11/30/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,58d292629c2525beee81b18884e2f364,MCP,11/30/21,57:44.0,11/30/21,18:28.0,11/30/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,c96be0f0dcd3069a26566a76a6d6d45c,MCP,11/30/21,32:09.0,11/30/21,07:10.0,11/30/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,0f661c0f9715fba34201fb88e89e047f,MCP,12/1/21,01:39.0,12/1/21,07:11.0,12/1/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,9b741224df11ae556fd6e5f98db9ee84,MCP,12/1/21,26:45.0,12/1/21,07:49.0,12/1/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,158566cd9b23b94ce75f38919fa993a6,MCP,12/1/21,02:46.0,12/1/21,18:36.0,12/1/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,8472636992624c2cde0d33d6601c4ff9,MCP,12/2/21,56:56.0,12/2/21,07:17.0,12/2/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,0af25f4881f713443d783319ec53e4d3,MCP,12/2/21,58:05.0,12/2/21,20:09.0,12/2/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,bc0a383eea05b5979917720d566660ca,MCP,12/2/21,33:42.0,12/2/21,07:55.0,12/2/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,22addda9e91ece90198b3a9777ddcd73,MCP,12/3/21,02:54.0,12/3/21,08:01.0,12/3/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,423c9e4bfbdd3383ce0badd7ebb9ab31,MCP,12/3/21,04:51.0,12/3/21,26:47.0,12/3/21
5A11ED1-02,MC10,,02/10/22,LE,,,SchAgr,1,5,,72883828,530,,15,4075221e80f582f4ac69de2a30615483,MCP,12/3/21,33:33.0,12/3/21,07:46.0,12/3/21
