material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,2e94901c261343dc8c438eb46431360f,MCP,1/6/22,34:24.0,1/6/22,10:35.0,1/6/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,ee3b09a594c3589a9c77dd5c2df7805a,MCP,1/6/22,04:16.0,1/6/22,10:06.0,1/6/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,3dbfc5dbf16613c179c160dc19b3c9dd,MCP,1/7/22,03:40.0,1/7/22,08:57.0,1/7/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,4d23870c4204fcd2303572208b5a3275,MCP,1/7/22,27:54.0,1/7/22,09:52.0,1/7/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,648c27a9e9ba404d5aae9cf76b70bbb2,MCP,1/7/22,57:45.0,1/7/22,21:54.0,1/7/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,e35d0c6cebe49e096fd81d904fedee8d,MCP,1/8/22,35:19.0,1/8/22,08:31.0,1/8/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,707cb4b26715177f8d6afaac4cda5db1,MCP,1/8/22,59:22.0,1/8/22,23:06.0,1/8/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,b339c6c27a26b1f898bc2f95f12c7443,MCP,1/8/22,04:23.0,1/8/22,09:38.0,1/8/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,f495a11f0035015dd9576cb1970954f5,MCP,1/9/22,27:51.0,1/9/22,10:13.0,1/9/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,1864c1335881cbb511385d1d0fc8bf31,MCP,1/9/22,57:19.0,1/9/22,09:13.0,1/9/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,1dfdba51ccf3aa22ad381cd7e85c1582,MCP,1/9/22,57:34.0,1/9/22,20:41.0,1/9/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,4d343378cd322a47bdd7c9ef45b320d0,MCP,1/10/22,57:03.0,1/10/22,20:34.0,1/10/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,5dd579446d430ac88d839ae43a49ee04,MCP,1/10/22,02:52.0,1/10/22,09:19.0,1/10/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,4147fc7c57d7765002a10cda0bab1501,MCP,1/10/22,27:52.0,1/10/22,10:38.0,1/10/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,933cc2672ad19df01209207ce8b48157,MCP,1/11/22,31:25.0,1/11/22,09:21.0,1/11/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,6bc8f7dfe3586adeff1761c4b2139f1d,MCP,1/11/22,57:43.0,1/11/22,19:49.0,1/11/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,17,PLT1,,530,,15,2e99b67cf6091830d9de9350439aac87,MCP,1/11/22,01:06.0,1/11/22,07:40.0,1/11/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,e01b95c83dd8fc89c78050a082689e9d,MCP,1/14/22,57:31.0,1/14/22,21:23.0,1/14/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,85d0de9c96c66e7ef3bd1dba28b27345,MCP,1/14/22,33:22.0,1/14/22,08:35.0,1/14/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,9b24eb76d5f8a6edb1ac73e6db1e456d,MCP,1/14/22,03:05.0,1/14/22,08:55.0,1/14/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,5ccf3200e2a5b5e3238816b923f4abf3,MCP,1/15/22,32:50.0,1/15/22,09:36.0,1/15/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,3b14b938522cdbb3e3b1aab23497465d,MCP,1/15/22,03:31.0,1/15/22,08:24.0,1/15/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,32b104bc67ef3931d4c1f90817afbfdb,MCP,1/15/22,04:12.0,1/15/22,21:02.0,1/15/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,ea74f0110b48ec98548d2f7936e7436a,MCP,1/16/22,06:17.0,1/16/22,07:35.0,1/16/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,1f349a1180808c7e4da87a129f039dc4,MCP,1/16/22,56:40.0,1/16/22,21:52.0,1/16/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,98f2302d52a3acad903b54b13e683df7,MCP,1/16/22,26:45.0,1/16/22,08:50.0,1/16/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,a549ab404eb8139ce65a5fa102482919,MCP,1/17/22,05:36.0,1/17/22,07:03.0,1/17/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,3a052fb7006052974637c0bee3fb1040,MCP,1/17/22,27:16.0,1/17/22,08:51.0,1/17/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,438f6d50edfe54d3b078dad4a57a9870,MCP,1/17/22,56:47.0,1/17/22,21:56.0,1/17/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,15,PLT1,,530,,15,e75ecdbf6dc58e016aa51c8458b71553,MCP,1/19/22,26:59.0,1/19/22,08:35.0,1/19/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,15,PLT1,,530,,15,3b90a57007344a9f52ef508e59a0217e,MCP,1/19/22,01:08.0,1/19/22,07:39.0,1/19/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,c2d6cee3818b3957f116333bd1276841,MCP,1/20/22,58:17.0,1/20/22,21:41.0,1/20/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,274dfe90dea5d13a434de686a597e52a,MCP,1/20/22,33:25.0,1/20/22,10:14.0,1/20/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,ff4ba3346a37756b06ce497ec8ca858c,MCP,1/21/22,59:26.0,1/21/22,09:09.0,1/21/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,f2f0516765ea5d6a4acabd2be8d2c40f,MCP,1/21/22,00:46.0,1/21/22,23:27.0,1/21/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,6c17999257841bbdfd0111b0dbd64331,MCP,1/21/22,29:54.0,1/21/22,09:41.0,1/21/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,4c1d33cfd3347a64cf73d4db58a9fd00,MCP,1/20/22,59:14.0,1/21/22,23:11.0,1/21/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,18,PLT1,,530,,15,8b1f27f4b366e9df3ad4ef641ec2404b,MCP,1/22/22,06:53.0,1/22/22,18:02.0,1/22/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,7ede420676494311ca0c88a31e7d10f4,MCP,12/1/21,27:35.0,12/1/21,07:32.0,12/1/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,e70eb677b3b1b7fc589efafee62f8b8f,MCP,12/1/21,02:26.0,12/1/21,07:38.0,12/1/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,c768030d70f9f4e7b9e8c05cbf10e54c,MCP,12/1/21,03:22.0,12/1/21,19:07.0,12/1/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,66afd94e8eb51f40cbc4ee8cb99d4b9e,MCP,12/2/21,57:22.0,12/2/21,07:26.0,12/2/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,2dba198fcf76b1532a8b44640235fe77,MCP,12/2/21,58:49.0,12/2/21,20:50.0,12/2/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,d29ad287c33ee489e315775231ac5c28,MCP,12/2/21,34:10.0,12/2/21,08:01.0,12/2/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,18de9eb29b41fc1bdc74c7360703fba7,MCP,12/3/21,32:31.0,12/3/21,07:15.0,12/3/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,31b9d19f5a08bf7ea4e86da72d97083c,MCP,12/3/21,05:17.0,12/3/21,15:52.0,12/3/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,4627d90ad4039a7a34efd1940e24e8d8,MCP,12/3/21,02:08.0,12/3/21,07:17.0,12/3/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,d3e95845f469336f551023e20099b995,MCP,12/4/21,08:26.0,12/4/21,19:07.0,12/4/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,6ff88882e7436b3f9dd84fd239dbee5a,MCP,12/4/21,57:34.0,12/4/21,08:00.0,12/4/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,3cbcc52f67b5701a0ed42eb946911f4b,MCP,12/4/21,28:11.0,12/4/21,07:42.0,12/4/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,e90dbe6ed317a64d703bd7dae87a79be,MCP,12/5/21,57:46.0,12/5/21,07:25.0,12/5/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,84811329e2eee566f4a9a0cd541e9de8,MCP,12/5/21,36:19.0,12/5/21,07:26.0,12/5/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,851c5524268a5f2b438381513b2aae8e,MCP,12/5/21,06:10.0,12/5/21,15:47.0,12/5/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,13,PLT1,,530,,16,4bd2f9c5d9f55ae17d607fe732c28160,MCP,12/6/21,56:58.0,12/6/21,07:00.0,12/6/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,13,PLT1,,530,,16,faf5e89dad63e33319b17fa2be9e7f61,MCP,12/6/21,32:21.0,12/6/21,07:20.0,12/6/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-4,16,PLT1,,530,,16,e5ccccf738089bd207feec00db94e030,MCP,12/6/21,04:54.0,12/6/21,20:27.0,12/6/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,13,PLT1,,530,,16,5ef067773b7c77d96b346a0099903597,MCP,12/7/21,56:31.0,12/7/21,07:15.0,12/7/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,13,PLT1,,530,,16,3e9fdfc076b5b5ea59b3f82410212178,MCP,12/7/21,31:46.0,12/7/21,07:26.0,12/7/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,13,PLT1,,530,,16,3e4f1289fe605658564e846caf157131,MCP,12/7/21,05:07.0,12/7/21,15:27.0,12/7/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,13,PLT1,,530,,16,4e3a6db9ad4e45747fa67d4df3d33e58,MCP,12/8/21,04:18.0,12/8/21,19:36.0,12/8/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,13,PLT1,,530,,16,6358f4e60157d8dc8f83592e57d507a5,MCP,12/8/21,32:35.0,12/8/21,07:48.0,12/8/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,13,PLT1,,530,,16,f86ac16738e1b90de1efbef3c723b81c,MCP,12/8/21,03:50.0,12/8/21,07:14.0,12/8/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,4d05e91f0d23a55d62cd0423a242669b,MCP,12/9/21,55:35.0,12/9/21,06:31.0,12/9/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,578a151655d38886544f63a613bb34a8,MCP,12/9/21,26:40.0,12/9/21,08:02.0,12/9/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,13,PLT1,,530,,16,4bfc0e4f95f7dc9f82fcd1aca16f95f2,MCP,12/9/21,07:16.0,12/9/21,17:04.0,12/9/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,8679d8860ebbf1771ee501f4709df35f,MCP,12/10/21,54:22.0,12/10/21,09:28.0,12/10/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,ef450c3ae782abbbed7b21e9f1492043,MCP,12/10/21,24:27.0,12/10/21,06:56.0,12/10/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,25e6c15a885b787d22ddfbbceab98bdc,MCP,12/10/21,00:51.0,12/10/21,10:26.0,12/10/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,917236ba85d4974f328914231da810ce,MCP,12/11/21,10:25.0,12/11/21,15:31.0,12/11/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,2ad3bd8332c01278e5578b7c34a3c137,MCP,12/11/21,57:54.0,12/11/21,07:02.0,12/11/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,38534c8fa32e7f2e922a1df0253a5c78,MCP,12/11/21,39:14.0,12/11/21,07:59.0,12/11/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,f4e442ede1586ec6c539a19e2369136e,MCP,12/12/21,07:23.0,12/12/21,19:40.0,12/12/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,a37611760cc80cdafa6a907c528ca435,MCP,12/12/21,26:53.0,12/12/21,07:47.0,12/12/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,b40b5d3c998763a12de77fe09870ad08,MCP,12/12/21,56:38.0,12/12/21,06:58.0,12/12/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,d42676e569754fc965d76f7948cf8ffb,MCP,12/12/21,26:53.0,12/12/21,08:03.0,12/12/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,b9e39b97503b206f8b625ec02ace2194,MCP,12/13/21,56:10.0,12/13/21,21:56.0,12/13/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,ee6d108f5c6135f0e35465a623d5866a,MCP,12/13/21,01:53.0,12/13/21,07:54.0,12/13/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,7988126a03feb71a644b28c9c87bbb56,MCP,12/13/21,26:34.0,12/13/21,07:59.0,12/13/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,db93f22f11d7cda862a141b0b38715fc,MCP,12/14/21,26:00.0,12/14/21,06:50.0,12/14/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,e27250e61f10a4f29ffdb7740e4d5ae0,MCP,12/14/21,02:40.0,12/14/21,18:45.0,12/14/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,09aca1a7d9efd439876a7b5f00d0ba67,MCP,12/14/21,55:40.0,12/14/21,06:37.0,12/14/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,64a8e0f56b1b0ee14167926e3e41e54c,MCP,12/15/21,26:03.0,12/15/21,08:09.0,12/15/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,7df967f3589a73046159f5f00efc4ac6,MCP,12/15/21,05:00.0,12/15/21,15:40.0,12/15/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,4147bcb8109cb2bae5fd394af7f43696,MCP,12/15/21,00:35.0,12/15/21,07:12.0,12/15/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,85c0a34656aa829e010ab2211b74ecff,MCP,12/16/21,56:26.0,12/16/21,17:26.0,12/16/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,d7cb1eaae93a78f01d42282658d1d689,MCP,12/16/21,56:57.0,12/16/21,07:59.0,12/16/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,f509c1c793624da63624292241ac9c12,MCP,12/16/21,31:15.0,12/16/21,08:35.0,12/16/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,bf564ce1c09af1d465f3ba9aa4046595,MCP,12/17/21,58:00.0,12/17/21,19:01.0,12/17/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,c0fff2d1869500974d307639d89bb0ff,MCP,12/17/21,33:55.0,12/17/21,08:05.0,12/17/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,e7bc16d278b23e82d5709c7c03d9eeff,MCP,12/17/21,57:57.0,12/17/21,07:39.0,12/17/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,af131d5d206abaf773f098df3c1542d6,MCP,12/18/21,59:03.0,12/18/21,20:06.0,12/18/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,c9dd93a884c44998769f9d37dda3b07f,MCP,12/18/21,31:59.0,12/18/21,07:36.0,12/18/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,c76ed9f5ff138728a70c191f71c7de3f,MCP,12/18/21,03:01.0,12/18/21,07:43.0,12/18/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,abc372d35e99c3dffebf86891759463a,MCP,12/19/21,56:47.0,12/19/21,17:25.0,12/19/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,6fd903e66f0df0f759e0e357b82f4031,MCP,12/19/21,34:58.0,12/19/21,07:59.0,12/19/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,72a1bea3039586c5274d19c4485d4adb,MCP,12/19/21,08:21.0,12/19/21,07:41.0,12/19/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,7f97d9a6378a5b5280f29bb99f49183d,MCP,12/20/21,57:57.0,12/20/21,19:32.0,12/20/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,a9c014e838e31c77eb344205d8246d77,MCP,12/20/21,31:03.0,12/20/21,08:42.0,12/20/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,b367aa10ae2e805e806a7544da409b53,MCP,12/20/21,04:39.0,12/20/21,08:04.0,12/20/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,3deaf03fc4a74f9be5b3b653b7c8507d,MCP,12/21/21,33:39.0,12/21/21,08:14.0,12/21/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,fe0ec5c81869a5434ebaef1ee888a110,MCP,12/21/21,58:03.0,12/21/21,20:31.0,12/21/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,d540312321c3dbc4b6c2898529892337,MCP,12/21/21,55:54.0,12/21/21,07:00.0,12/21/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,e2083186e8539ed874e2b5a2a026ca31,MCP,12/22/21,27:02.0,12/22/21,08:42.0,12/22/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,68765a7dc18462592f87d6bca49d5a6a,MCP,12/22/21,56:53.0,12/22/21,18:46.0,12/22/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,c252cb7330c5abe63a025d32f3919cc1,MCP,12/22/21,02:11.0,12/22/21,07:26.0,12/22/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,ea752a4aabfae034526dc97bf415e4d5,MCP,12/23/21,56:20.0,12/23/21,07:11.0,12/23/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,917a8e722224fc96b8d317db9b87e9d1,MCP,12/23/21,33:28.0,12/23/21,07:56.0,12/23/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,4451126d16314b8f13e790bdcf98ead7,MCP,12/23/21,06:07.0,12/23/21,17:56.0,12/23/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,5eb0531824aa5cbe4c0198bba0de2afd,MCP,12/26/21,57:08.0,12/26/21,07:59.0,12/26/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,005447fd57de1ad2b68659a3633f7988,MCP,12/27/21,04:15.0,12/27/21,09:39.0,12/27/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,4d6463d4c8d8360f084e70ba604f7d35,MCP,12/27/21,35:11.0,12/27/21,08:22.0,12/27/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,01d313704a8d78bad730ac4a2af4b48c,MCP,12/27/21,57:09.0,12/27/21,19:52.0,12/27/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,cdfaf1485880b8776848324f4d717a06,MCP,12/28/21,36:40.0,12/28/21,08:19.0,12/28/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,3fed119441b0807fbd59e14a8bba058b,MCP,12/28/21,04:58.0,12/28/21,09:28.0,12/28/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,68c505199c268a3effaf253e2a722d2a,MCP,12/28/21,06:43.0,12/28/21,22:13.0,12/28/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,f54f6f0ebf737cfecbdc88a14612022a,MCP,12/29/21,05:38.0,12/29/21,23:14.0,12/29/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,869d6b085a1562f472d740478605c2d0,MCP,12/29/21,57:33.0,12/29/21,08:40.0,12/29/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,a47f20037d723ef117e13a4f9400aef1,MCP,12/29/21,26:54.0,12/29/21,08:26.0,12/29/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,ce087a5efb8127d6aa4cceba9b5f719f,MCP,12/30/21,56:40.0,12/30/21,08:08.0,12/30/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,f44864931fded8fa3413f1f07b6dff15,MCP,12/30/21,26:45.0,12/30/21,08:59.0,12/30/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,add89967984a4dc37e10591cb3cb2d09,MCP,12/30/21,05:49.0,12/30/21,17:20.0,12/30/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,b1fcd93cd6d68b8ea49512e9e2815db7,MCP,12/31/21,58:01.0,12/31/21,09:09.0,12/31/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,231323098337c393c111a9b16ea59546,MCP,12/31/21,27:56.0,12/31/21,08:39.0,12/31/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,aec9a0a8439ffe7b642e4ec57da98d63,MCP,12/31/21,56:57.0,12/31/21,19:31.0,12/31/21
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,63135f9970a827eb1c8fb5cd83eea7d0,MCP,1/1/22,08:25.0,1/1/22,19:05.0,1/1/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,e4cf38b9a4685dbe1c80f4ffbe139d01,MCP,1/1/22,57:40.0,1/1/22,09:08.0,1/1/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,b42f2c0f8ba3fc23387f9304277d1f50,MCP,1/1/22,35:43.0,1/1/22,09:01.0,1/1/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,71a5486e8eb42720446dbabc3dfaac30,MCP,1/2/22,27:33.0,1/2/22,09:11.0,1/2/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,71fa76e49b6094d38ed47c0c0cc924fc,MCP,1/2/22,06:46.0,1/2/22,08:13.0,1/2/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,5205f1f0d5ebd6c4fa31fdcf77b10145,MCP,1/2/22,06:16.0,1/2/22,16:57.0,1/2/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,5177cada72e7ff69814288f63ffeabe6,MCP,1/3/22,28:02.0,1/3/22,10:08.0,1/3/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,5019e0703fc163cc3729b2882a59a71c,MCP,1/3/22,03:57.0,1/3/22,08:53.0,1/3/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,cbc4c7fcf5f8de7cb2d640b072f4fc1a,MCP,1/3/22,04:48.0,1/3/22,23:47.0,1/3/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,d43a6f1e399af7a59619a6812c810750,MCP,1/4/22,57:49.0,1/4/22,21:39.0,1/4/22
5A11EC1-02,MC10,,02/28/22,SB,,,DepReq,-3,14,PLT1,,530,,16,b6a91c46fba7aab9adb0e637d555bddc,MCP,1/4/22,27:21.0,1/4/22,08:58.0,1/4/22
